"","DateTime","CU.ANWB..BHZ.M"
"6088",2010-01-12 22:41:27,41552.325
"6089",2010-01-12 22:41:28,40784.525
"6090",2010-01-12 22:41:29,23961.125
"6091",2010-01-12 22:41:30,2115
"6092",2010-01-12 22:41:31,-15130.725
"6093",2010-01-12 22:41:32,-20457.575
"6094",2010-01-12 22:41:33,-18501.75
"6095",2010-01-12 22:41:34,-14498.075
"6096",2010-01-12 22:41:35,-12133.7
"6097",2010-01-12 22:41:36,-13989.85
"6098",2010-01-12 22:41:37,-17136.1
"6099",2010-01-12 22:41:38,-22580.575
"6100",2010-01-12 22:41:39,-22341.75
"6101",2010-01-12 22:41:40,-8733.425
"6102",2010-01-12 22:41:41,14920.575
"6103",2010-01-12 22:41:42,38301.55
"6104",2010-01-12 22:41:43,49930.775
"6105",2010-01-12 22:41:44,46454.5
"6106",2010-01-12 22:41:45,31351.1
"6107",2010-01-12 22:41:46,7212.05
"6108",2010-01-12 22:41:47,-18127.975
"6109",2010-01-12 22:41:48,-32878.85
"6110",2010-01-12 22:41:49,-31469
"6111",2010-01-12 22:41:50,-15196.975
"6112",2010-01-12 22:41:51,4517.45
"6113",2010-01-12 22:41:52,16599.375
"6114",2010-01-12 22:41:53,24990.4
"6115",2010-01-12 22:41:54,27210.725
"6116",2010-01-12 22:41:55,21446.825
"6117",2010-01-12 22:41:56,7806.775
"6118",2010-01-12 22:41:57,-6721
"6119",2010-01-12 22:41:58,-16950.575
"6120",2010-01-12 22:41:59,-23962.7
"6121",2010-01-12 22:42:00,-28647.3
"6122",2010-01-12 22:42:01,-31357.975
"6123",2010-01-12 22:42:02,-29809.875
"6124",2010-01-12 22:42:03,-18246.4
"6125",2010-01-12 22:42:04,-1870.775
"6126",2010-01-12 22:42:05,16487.775
"6127",2010-01-12 22:42:06,25342.4
"6128",2010-01-12 22:42:07,28719.575
"6129",2010-01-12 22:42:08,28635.55
"6130",2010-01-12 22:42:09,25839.55
"6131",2010-01-12 22:42:10,14672.775
"6132",2010-01-12 22:42:11,8117.95
"6133",2010-01-12 22:42:12,8579.125
"6134",2010-01-12 22:42:13,6157.5
"6135",2010-01-12 22:42:14,-1359.15
"6136",2010-01-12 22:42:15,-7775.95
"6137",2010-01-12 22:42:16,-12123
"6138",2010-01-12 22:42:17,-23184.575
"6139",2010-01-12 22:42:18,-34838.75
"6140",2010-01-12 22:42:19,-34783.95
"6141",2010-01-12 22:42:20,-23567.65
"6142",2010-01-12 22:42:21,-12467.7
"6143",2010-01-12 22:42:22,178.525
"6144",2010-01-12 22:42:23,17200.275
"6145",2010-01-12 22:42:24,36110.95
"6146",2010-01-12 22:42:25,39704.4
"6147",2010-01-12 22:42:26,31464.125
"6148",2010-01-12 22:42:27,20875.75
"6149",2010-01-12 22:42:28,11383.125
"6150",2010-01-12 22:42:29,1337.05
"6151",2010-01-12 22:42:30,1753
"6152",2010-01-12 22:42:31,8385.675
"6153",2010-01-12 22:42:32,12144.675
"6154",2010-01-12 22:42:33,5217.475
"6155",2010-01-12 22:42:34,-10808.95
"6156",2010-01-12 22:42:35,-29024.325
"6157",2010-01-12 22:42:36,-43986.5
"6158",2010-01-12 22:42:37,-47456.2
"6159",2010-01-12 22:42:38,-36415.075
"6160",2010-01-12 22:42:39,-10918.05
"6161",2010-01-12 22:42:40,23054.125
"6162",2010-01-12 22:42:41,49594.275
"6163",2010-01-12 22:42:42,58743.675
"6164",2010-01-12 22:42:43,48186.65
"6165",2010-01-12 22:42:44,24674.15
"6166",2010-01-12 22:42:45,-3221.525
"6167",2010-01-12 22:42:46,-32437.425
"6168",2010-01-12 22:42:47,-51122.65
"6169",2010-01-12 22:42:48,-52133.3
"6170",2010-01-12 22:42:49,-36090.2
"6171",2010-01-12 22:42:50,-12886.6
"6172",2010-01-12 22:42:51,10637.7
"6173",2010-01-12 22:42:52,30055.3
"6174",2010-01-12 22:42:53,44755.925
"6175",2010-01-12 22:42:54,49664.575
"6176",2010-01-12 22:42:55,42599.575
"6177",2010-01-12 22:42:56,26142.7
"6178",2010-01-12 22:42:57,3901.05
"6179",2010-01-12 22:42:58,-15464.75
"6180",2010-01-12 22:42:59,-33546.475
"6181",2010-01-12 22:43:00,-42325.625
"6182",2010-01-12 22:43:01,-38417.225
"6183",2010-01-12 22:43:02,-22474.275
"6184",2010-01-12 22:43:03,-615.25
"6185",2010-01-12 22:43:04,20257.775
"6186",2010-01-12 22:43:05,33806.65
"6187",2010-01-12 22:43:06,39587.85
"6188",2010-01-12 22:43:07,34391.2
"6189",2010-01-12 22:43:08,17008.1
"6190",2010-01-12 22:43:09,-5909.9
"6191",2010-01-12 22:43:10,-26909.1
"6192",2010-01-12 22:43:11,-40649.275
"6193",2010-01-12 22:43:12,-45437.6
"6194",2010-01-12 22:43:13,-37716.25
"6195",2010-01-12 22:43:14,-22499
"6196",2010-01-12 22:43:15,-3862.675
"6197",2010-01-12 22:43:16,18103.925
"6198",2010-01-12 22:43:17,37257.325
"6199",2010-01-12 22:43:18,49774.975
"6200",2010-01-12 22:43:19,50941.75
"6201",2010-01-12 22:43:20,42131.65
"6202",2010-01-12 22:43:21,26745.475
"6203",2010-01-12 22:43:22,7815.125
"6204",2010-01-12 22:43:23,-9906.275
"6205",2010-01-12 22:43:24,-23184.525
"6206",2010-01-12 22:43:25,-30510.25
"6207",2010-01-12 22:43:26,-29837.05
"6208",2010-01-12 22:43:27,-25608.625
"6209",2010-01-12 22:43:28,-19658.675
"6210",2010-01-12 22:43:29,-11073.725
"6211",2010-01-12 22:43:30,-2404.15
"6212",2010-01-12 22:43:31,3580.225
"6213",2010-01-12 22:43:32,2637.275
"6214",2010-01-12 22:43:33,4980.65
"6215",2010-01-12 22:43:34,7293.75
"6216",2010-01-12 22:43:35,6948.925
"6217",2010-01-12 22:43:36,9402.7
"6218",2010-01-12 22:43:37,12214.3
"6219",2010-01-12 22:43:38,14037.075
"6220",2010-01-12 22:43:39,12869.925
"6221",2010-01-12 22:43:40,9944.3
"6222",2010-01-12 22:43:41,6342.175
"6223",2010-01-12 22:43:42,614.375
"6224",2010-01-12 22:43:43,-7189.225
"6225",2010-01-12 22:43:44,-13577.225
"6226",2010-01-12 22:43:45,-18047.375
"6227",2010-01-12 22:43:46,-17041.95
"6228",2010-01-12 22:43:47,-8667.525
"6229",2010-01-12 22:43:48,475.85
"6230",2010-01-12 22:43:49,10447.725
"6231",2010-01-12 22:43:50,15230.25
"6232",2010-01-12 22:43:51,17492.3
"6233",2010-01-12 22:43:52,14965.275
"6234",2010-01-12 22:43:53,8515.1
"6235",2010-01-12 22:43:54,3489.525
"6236",2010-01-12 22:43:55,3582.375
"6237",2010-01-12 22:43:56,5152.55
"6238",2010-01-12 22:43:57,3122.625
"6239",2010-01-12 22:43:58,-4863.55
"6240",2010-01-12 22:43:59,-9728.775
"6241",2010-01-12 22:44:00,-10830.95
"6242",2010-01-12 22:44:01,-9640.825
"6243",2010-01-12 22:44:02,-3460.2
"6244",2010-01-12 22:44:03,4602.425
"6245",2010-01-12 22:44:04,5869.5
"6246",2010-01-12 22:44:05,-1574.975
"6247",2010-01-12 22:44:06,-10004.325
"6248",2010-01-12 22:44:07,-14226.25
"6249",2010-01-12 22:44:08,-11670.45
"6250",2010-01-12 22:44:09,-6526.325
"6251",2010-01-12 22:44:10,8424.55
"6252",2010-01-12 22:44:11,28600.65
"6253",2010-01-12 22:44:12,40525.225
"6254",2010-01-12 22:44:13,34447.1
"6255",2010-01-12 22:44:14,14035.8
"6256",2010-01-12 22:44:15,-8399.125
"6257",2010-01-12 22:44:16,-23245.575
"6258",2010-01-12 22:44:17,-26413.275
"6259",2010-01-12 22:44:18,-23464.8
"6260",2010-01-12 22:44:19,-14657.25
"6261",2010-01-12 22:44:20,-2293.575
"6262",2010-01-12 22:44:21,11194.65
"6263",2010-01-12 22:44:22,13429.2
"6264",2010-01-12 22:44:23,7821.3
"6265",2010-01-12 22:44:24,2028.4
"6266",2010-01-12 22:44:25,1655.575
"6267",2010-01-12 22:44:26,4868.8
"6268",2010-01-12 22:44:27,5135.25
"6269",2010-01-12 22:44:28,4500.1
"6270",2010-01-12 22:44:29,4448.425
"6271",2010-01-12 22:44:30,4497.475
"6272",2010-01-12 22:44:31,4113.675
"6273",2010-01-12 22:44:32,2969.075
"6274",2010-01-12 22:44:33,5509.475
"6275",2010-01-12 22:44:34,4831.25
"6276",2010-01-12 22:44:35,-577.775
"6277",2010-01-12 22:44:36,-5872.8
"6278",2010-01-12 22:44:37,-7410.725
"6279",2010-01-12 22:44:38,-9377.9
"6280",2010-01-12 22:44:39,-8598.9
"6281",2010-01-12 22:44:40,-7311.875
"6282",2010-01-12 22:44:41,-6723.6
"6283",2010-01-12 22:44:42,-3529.225
"6284",2010-01-12 22:44:43,4765.4
"6285",2010-01-12 22:44:44,9260.725
"6286",2010-01-12 22:44:45,8810.35
"6287",2010-01-12 22:44:46,11718.975
"6288",2010-01-12 22:44:47,14507.8
"6289",2010-01-12 22:44:48,8471.9
"6290",2010-01-12 22:44:49,-5581.525
"6291",2010-01-12 22:44:50,-8514.375
"6292",2010-01-12 22:44:51,741.8
"6293",2010-01-12 22:44:52,6565.775
"6294",2010-01-12 22:44:53,3035.8
"6295",2010-01-12 22:44:54,895.525
"6296",2010-01-12 22:44:55,-105.225
"6297",2010-01-12 22:44:56,-4549.4
"6298",2010-01-12 22:44:57,-12587.475
"6299",2010-01-12 22:44:58,-17433.05
"6300",2010-01-12 22:44:59,-12984.6
"6301",2010-01-12 22:45:00,-4212.825
"6302",2010-01-12 22:45:01,6490.45
"6303",2010-01-12 22:45:02,14908.9
"6304",2010-01-12 22:45:03,18076.8
"6305",2010-01-12 22:45:04,14300.175
"6306",2010-01-12 22:45:05,4052.825
"6307",2010-01-12 22:45:06,-6247.4
"6308",2010-01-12 22:45:07,-5814.575
"6309",2010-01-12 22:45:08,1639.675
"6310",2010-01-12 22:45:09,9406.825
"6311",2010-01-12 22:45:10,13082.6
"6312",2010-01-12 22:45:11,11925.725
"6313",2010-01-12 22:45:12,11036.775
"6314",2010-01-12 22:45:13,5524.9
"6315",2010-01-12 22:45:14,-6920.95
"6316",2010-01-12 22:45:15,-20497.025
"6317",2010-01-12 22:45:16,-21490.55
"6318",2010-01-12 22:45:17,-9034.725
"6319",2010-01-12 22:45:18,3181.4
"6320",2010-01-12 22:45:19,14688.15
"6321",2010-01-12 22:45:20,24082.6
"6322",2010-01-12 22:45:21,23951.75
"6323",2010-01-12 22:45:22,13551.725
"6324",2010-01-12 22:45:23,-1645.4
"6325",2010-01-12 22:45:24,-14558.175
"6326",2010-01-12 22:45:25,-20624.475
"6327",2010-01-12 22:45:26,-20572.525
"6328",2010-01-12 22:45:27,-14845.5
"6329",2010-01-12 22:45:28,-1006.5
"6330",2010-01-12 22:45:29,11381.85
"6331",2010-01-12 22:45:30,12938.575
"6332",2010-01-12 22:45:31,3179.65
"6333",2010-01-12 22:45:32,-6874.6
"6334",2010-01-12 22:45:33,-14439
"6335",2010-01-12 22:45:34,-18985.95
"6336",2010-01-12 22:45:35,-10305.925
"6337",2010-01-12 22:45:36,7458.2
"6338",2010-01-12 22:45:37,25060
"6339",2010-01-12 22:45:38,32131.75
"6340",2010-01-12 22:45:39,31832.25
"6341",2010-01-12 22:45:40,24443.9
"6342",2010-01-12 22:45:41,7055.2
"6343",2010-01-12 22:45:42,-10047.65
"6344",2010-01-12 22:45:43,-16765.875
"6345",2010-01-12 22:45:44,-13042.55
"6346",2010-01-12 22:45:45,-7690.05
"6347",2010-01-12 22:45:46,-2366.2
"6348",2010-01-12 22:45:47,922.55
"6349",2010-01-12 22:45:48,-208.375
"6350",2010-01-12 22:45:49,-5603.475
"6351",2010-01-12 22:45:50,-12763.275
"6352",2010-01-12 22:45:51,-13338.525
"6353",2010-01-12 22:45:52,-8248.6
"6354",2010-01-12 22:45:53,-643.825
"6355",2010-01-12 22:45:54,2662.65
"6356",2010-01-12 22:45:55,6871.825
"6357",2010-01-12 22:45:56,10912.95
"6358",2010-01-12 22:45:57,9296.65
"6359",2010-01-12 22:45:58,3133.7
"6360",2010-01-12 22:45:59,-522.65
"6361",2010-01-12 22:46:00,5116.5
"6362",2010-01-12 22:46:01,11306.8
"6363",2010-01-12 22:46:02,17629
"6364",2010-01-12 22:46:03,25455.825
"6365",2010-01-12 22:46:04,27711.65
"6366",2010-01-12 22:46:05,18139.975
"6367",2010-01-12 22:46:06,-3214.5
"6368",2010-01-12 22:46:07,-27000.925
"6369",2010-01-12 22:46:08,-43914.125
"6370",2010-01-12 22:46:09,-47123.075
"6371",2010-01-12 22:46:10,-34861.6
"6372",2010-01-12 22:46:11,-13066.15
"6373",2010-01-12 22:46:12,12648.3
"6374",2010-01-12 22:46:13,37380.2
"6375",2010-01-12 22:46:14,49809.8
"6376",2010-01-12 22:46:15,38615.175
"6377",2010-01-12 22:46:16,12549.4
"6378",2010-01-12 22:46:17,-9606.55
"6379",2010-01-12 22:46:18,-25039.925
"6380",2010-01-12 22:46:19,-34036.625
"6381",2010-01-12 22:46:20,-29333.3
"6382",2010-01-12 22:46:21,-9579.55
"6383",2010-01-12 22:46:22,9119.425
"6384",2010-01-12 22:46:23,20624.75
"6385",2010-01-12 22:46:24,22460.725
"6386",2010-01-12 22:46:25,19180.825
"6387",2010-01-12 22:46:26,13953.3
"6388",2010-01-12 22:46:27,8421.675
"6389",2010-01-12 22:46:28,3460.725
"6390",2010-01-12 22:46:29,2401.15
"6391",2010-01-12 22:46:30,868.75
"6392",2010-01-12 22:46:31,-2487.4
"6393",2010-01-12 22:46:32,-6866.425
"6394",2010-01-12 22:46:33,-10206
"6395",2010-01-12 22:46:34,-13943.125
"6396",2010-01-12 22:46:35,-11615.85
"6397",2010-01-12 22:46:36,-6237.175
"6398",2010-01-12 22:46:37,-1368.05
"6399",2010-01-12 22:46:38,-531.525
"6400",2010-01-12 22:46:39,3715.975
"6401",2010-01-12 22:46:40,7999.025
"6402",2010-01-12 22:46:41,2926.9
"6403",2010-01-12 22:46:42,-5480.3
"6404",2010-01-12 22:46:43,-8244.85
"6405",2010-01-12 22:46:44,-1847.125
"6406",2010-01-12 22:46:45,7534.975
"6407",2010-01-12 22:46:46,16514.3
"6408",2010-01-12 22:46:47,25483.15
"6409",2010-01-12 22:46:48,30356.9
"6410",2010-01-12 22:46:49,28503.975
"6411",2010-01-12 22:46:50,16457.1
"6412",2010-01-12 22:46:51,-1833.55
"6413",2010-01-12 22:46:52,-19289.25
"6414",2010-01-12 22:46:53,-35692.125
"6415",2010-01-12 22:46:54,-37849.625
"6416",2010-01-12 22:46:55,-26833.625
"6417",2010-01-12 22:46:56,-9507.625
"6418",2010-01-12 22:46:57,3956.125
"6419",2010-01-12 22:46:58,14089.125
"6420",2010-01-12 22:46:59,20779.6
"6421",2010-01-12 22:47:00,21105.7
"6422",2010-01-12 22:47:01,15440.925
"6423",2010-01-12 22:47:02,9561.925
"6424",2010-01-12 22:47:03,450.2
"6425",2010-01-12 22:47:04,-5527.8
"6426",2010-01-12 22:47:05,-8513.25
"6427",2010-01-12 22:47:06,-11134.85
"6428",2010-01-12 22:47:07,-10808.35
"6429",2010-01-12 22:47:08,-6393.375
"6430",2010-01-12 22:47:09,-130.125
"6431",2010-01-12 22:47:10,9061.475
"6432",2010-01-12 22:47:11,15651.275
"6433",2010-01-12 22:47:12,16298.4
"6434",2010-01-12 22:47:13,14005.075
"6435",2010-01-12 22:47:14,9640.65
"6436",2010-01-12 22:47:15,3204.175
"6437",2010-01-12 22:47:16,-7247.85
"6438",2010-01-12 22:47:17,-14145.2
"6439",2010-01-12 22:47:18,-16522.125
"6440",2010-01-12 22:47:19,-15125.525
"6441",2010-01-12 22:47:20,-16194.3
"6442",2010-01-12 22:47:21,-15069.85
"6443",2010-01-12 22:47:22,-10352.3
"6444",2010-01-12 22:47:23,2739.425
"6445",2010-01-12 22:47:24,15786.725
"6446",2010-01-12 22:47:25,21950.175
"6447",2010-01-12 22:47:26,29624.95
"6448",2010-01-12 22:47:27,37814.9
"6449",2010-01-12 22:47:28,39134.65
"6450",2010-01-12 22:47:29,25465.65
"6451",2010-01-12 22:47:30,7061.375
"6452",2010-01-12 22:47:31,-9832.45
"6453",2010-01-12 22:47:32,-25860.75
"6454",2010-01-12 22:47:33,-41980.775
"6455",2010-01-12 22:47:34,-48154.175
"6456",2010-01-12 22:47:35,-46798.15
"6457",2010-01-12 22:47:36,-36425.85
"6458",2010-01-12 22:47:37,-19687.175
"6459",2010-01-12 22:47:38,5705.05
"6460",2010-01-12 22:47:39,29767.4
"6461",2010-01-12 22:47:40,46444.9
"6462",2010-01-12 22:47:41,51097.1
"6463",2010-01-12 22:47:42,41634.475
"6464",2010-01-12 22:47:43,23566.025
"6465",2010-01-12 22:47:44,1976.925
"6466",2010-01-12 22:47:45,-17416.5
"6467",2010-01-12 22:47:46,-28665.95
"6468",2010-01-12 22:47:47,-24681.1
"6469",2010-01-12 22:47:48,-10038.6
"6470",2010-01-12 22:47:49,5137.025
"6471",2010-01-12 22:47:50,17680.85
"6472",2010-01-12 22:47:51,23214.85
"6473",2010-01-12 22:47:52,16331.3
"6474",2010-01-12 22:47:53,1695.275
"6475",2010-01-12 22:47:54,-10819.45
"6476",2010-01-12 22:47:55,-17042.2
"6477",2010-01-12 22:47:56,-17788.475
"6478",2010-01-12 22:47:57,-14465.425
"6479",2010-01-12 22:47:58,-8814.95
"6480",2010-01-12 22:47:59,1456.8
"6481",2010-01-12 22:48:00,11160.25
"6482",2010-01-12 22:48:01,14223.175
"6483",2010-01-12 22:48:02,10726.975
"6484",2010-01-12 22:48:03,9484.2
"6485",2010-01-12 22:48:04,8121.675
"6486",2010-01-12 22:48:05,-1233.975
"6487",2010-01-12 22:48:06,-7849.975
"6488",2010-01-12 22:48:07,-5059.1
"6489",2010-01-12 22:48:08,629.125
"6490",2010-01-12 22:48:09,6324.575
"6491",2010-01-12 22:48:10,12850.025
"6492",2010-01-12 22:48:11,20281.825
"6493",2010-01-12 22:48:12,20966.5
"6494",2010-01-12 22:48:13,12403.325
"6495",2010-01-12 22:48:14,127.775
"6496",2010-01-12 22:48:15,-14530.9
"6497",2010-01-12 22:48:16,-25498.725
"6498",2010-01-12 22:48:17,-30829.15
"6499",2010-01-12 22:48:18,-29334.525
"6500",2010-01-12 22:48:19,-22322.625
"6501",2010-01-12 22:48:20,-12195.225
"6502",2010-01-12 22:48:21,2239.3
"6503",2010-01-12 22:48:22,15366.575
"6504",2010-01-12 22:48:23,25103.225
"6505",2010-01-12 22:48:24,28790.675
"6506",2010-01-12 22:48:25,28462.525
"6507",2010-01-12 22:48:26,25441.775
"6508",2010-01-12 22:48:27,18941.925
"6509",2010-01-12 22:48:28,7974.175
"6510",2010-01-12 22:48:29,-4068.35
"6511",2010-01-12 22:48:30,-13220.275
"6512",2010-01-12 22:48:31,-16399.475
"6513",2010-01-12 22:48:32,-14928.025
"6514",2010-01-12 22:48:33,-16370.025
"6515",2010-01-12 22:48:34,-17182.775
"6516",2010-01-12 22:48:35,-14214.525
"6517",2010-01-12 22:48:36,-6298.15
"6518",2010-01-12 22:48:37,2668.65
"6519",2010-01-12 22:48:38,9091.3
"6520",2010-01-12 22:48:39,14508.025
"6521",2010-01-12 22:48:40,19878.15
"6522",2010-01-12 22:48:41,20837.25
"6523",2010-01-12 22:48:42,12796.95
"6524",2010-01-12 22:48:43,-1881.6
"6525",2010-01-12 22:48:44,-15955.3
"6526",2010-01-12 22:48:45,-22317.775
"6527",2010-01-12 22:48:46,-19446.6
"6528",2010-01-12 22:48:47,-2529.55
"6529",2010-01-12 22:48:48,17310.95
"6530",2010-01-12 22:48:49,35060.95
"6531",2010-01-12 22:48:50,41674.5
"6532",2010-01-12 22:48:51,31402.675
"6533",2010-01-12 22:48:52,4180.6
"6534",2010-01-12 22:48:53,-28836.25
"6535",2010-01-12 22:48:54,-52863.7
"6536",2010-01-12 22:48:55,-54976.25
"6537",2010-01-12 22:48:56,-39145.875
"6538",2010-01-12 22:48:57,-11567.975
"6539",2010-01-12 22:48:58,25980.95
"6540",2010-01-12 22:48:59,54090.375
"6541",2010-01-12 22:49:00,61771.85
"6542",2010-01-12 22:49:01,47643.025
"6543",2010-01-12 22:49:02,21640.275
"6544",2010-01-12 22:49:03,-6351.225
"6545",2010-01-12 22:49:04,-28961.85
"6546",2010-01-12 22:49:05,-41510.55
"6547",2010-01-12 22:49:06,-40340.25
"6548",2010-01-12 22:49:07,-28631.15
"6549",2010-01-12 22:49:08,-14034.775
"6550",2010-01-12 22:49:09,2925.8
"6551",2010-01-12 22:49:10,19779.925
"6552",2010-01-12 22:49:11,29861.25
"6553",2010-01-12 22:49:12,30258.75
"6554",2010-01-12 22:49:13,22313.675
"6555",2010-01-12 22:49:14,7105.325
"6556",2010-01-12 22:49:15,-9239.25
"6557",2010-01-12 22:49:16,-20282.35
"6558",2010-01-12 22:49:17,-22953.375
"6559",2010-01-12 22:49:18,-18145.275
"6560",2010-01-12 22:49:19,-5043.9
"6561",2010-01-12 22:49:20,11964.85
"6562",2010-01-12 22:49:21,24344.6
"6563",2010-01-12 22:49:22,27400.75
"6564",2010-01-12 22:49:23,20654.825
"6565",2010-01-12 22:49:24,7385.675
"6566",2010-01-12 22:49:25,-6650.625
"6567",2010-01-12 22:49:26,-12327.95
"6568",2010-01-12 22:49:27,-9771
"6569",2010-01-12 22:49:28,-3180.325
"6570",2010-01-12 22:49:29,7164.775
"6571",2010-01-12 22:49:30,15695.8
"6572",2010-01-12 22:49:31,12547.35
"6573",2010-01-12 22:49:32,-3607.25
"6574",2010-01-12 22:49:33,-20632.8
"6575",2010-01-12 22:49:34,-31120.325
"6576",2010-01-12 22:49:35,-34852.4
"6577",2010-01-12 22:49:36,-27601
"6578",2010-01-12 22:49:37,-8707.65
"6579",2010-01-12 22:49:38,14010.75
"6580",2010-01-12 22:49:39,31441.475
"6581",2010-01-12 22:49:40,39042.025
"6582",2010-01-12 22:49:41,34474.15
"6583",2010-01-12 22:49:42,20363.15
"6584",2010-01-12 22:49:43,3581.725
"6585",2010-01-12 22:49:44,-8796.525
"6586",2010-01-12 22:49:45,-17746.15
"6587",2010-01-12 22:49:46,-19919.3
"6588",2010-01-12 22:49:47,-13717.975
"6589",2010-01-12 22:49:48,-1850.7
"6590",2010-01-12 22:49:49,4431.475
"6591",2010-01-12 22:49:50,6152.25
"6592",2010-01-12 22:49:51,8561.9
"6593",2010-01-12 22:49:52,9180.475
"6594",2010-01-12 22:49:53,7741.225
"6595",2010-01-12 22:49:54,5632.525
"6596",2010-01-12 22:49:55,5816.025
"6597",2010-01-12 22:49:56,8198.6
"6598",2010-01-12 22:49:57,10802.625
"6599",2010-01-12 22:49:58,9118.75
"6600",2010-01-12 22:49:59,3033.975
"6601",2010-01-12 22:50:00,-3937.925
"6602",2010-01-12 22:50:01,-7517.25
"6603",2010-01-12 22:50:02,-9575.475
"6604",2010-01-12 22:50:03,-12528.225
"6605",2010-01-12 22:50:04,-14745.6
"6606",2010-01-12 22:50:05,-10477.575
"6607",2010-01-12 22:50:06,-6385.075
"6608",2010-01-12 22:50:07,-3420.3
"6609",2010-01-12 22:50:08,-3281.825
"6610",2010-01-12 22:50:09,-701.15
"6611",2010-01-12 22:50:10,3445.3
"6612",2010-01-12 22:50:11,8388.675
"6613",2010-01-12 22:50:12,16990.175
"6614",2010-01-12 22:50:13,22317.675
"6615",2010-01-12 22:50:14,16091.475
"6616",2010-01-12 22:50:15,4616.425
"6617",2010-01-12 22:50:16,-3945.55
"6618",2010-01-12 22:50:17,-14774.275
"6619",2010-01-12 22:50:18,-23178.125
"6620",2010-01-12 22:50:19,-20682.35
"6621",2010-01-12 22:50:20,-5120.825
"6622",2010-01-12 22:50:21,15040.05
"6623",2010-01-12 22:50:22,31368.6
"6624",2010-01-12 22:50:23,35217.7
"6625",2010-01-12 22:50:24,29638.5
"6626",2010-01-12 22:50:25,13945.175
"6627",2010-01-12 22:50:26,-5869.125
"6628",2010-01-12 22:50:27,-22045.475
"6629",2010-01-12 22:50:28,-30467.075
"6630",2010-01-12 22:50:29,-29222.85
"6631",2010-01-12 22:50:30,-18942.95
"6632",2010-01-12 22:50:31,-4968.925
"6633",2010-01-12 22:50:32,5313.25
"6634",2010-01-12 22:50:33,7767.2
"6635",2010-01-12 22:50:34,8694.65
"6636",2010-01-12 22:50:35,8372.875
"6637",2010-01-12 22:50:36,7680.975
"6638",2010-01-12 22:50:37,7709.15
"6639",2010-01-12 22:50:38,10511.325
"6640",2010-01-12 22:50:39,17446.175
"6641",2010-01-12 22:50:40,22798.3
"6642",2010-01-12 22:50:41,14531.525
"6643",2010-01-12 22:50:42,-1354.575
"6644",2010-01-12 22:50:43,-13079.775
"6645",2010-01-12 22:50:44,-20643.35
"6646",2010-01-12 22:50:45,-24305.275
"6647",2010-01-12 22:50:46,-22509.95
"6648",2010-01-12 22:50:47,-12111.525
"6649",2010-01-12 22:50:48,4047.325
"6650",2010-01-12 22:50:49,16499.85
"6651",2010-01-12 22:50:50,17102.875
"6652",2010-01-12 22:50:51,13388.1
"6653",2010-01-12 22:50:52,12705.5
"6654",2010-01-12 22:50:53,13004.625
"6655",2010-01-12 22:50:54,4495.1
"6656",2010-01-12 22:50:55,-6252
"6657",2010-01-12 22:50:56,-11892.1
"6658",2010-01-12 22:50:57,-12580.125
"6659",2010-01-12 22:50:58,-13078.25
"6660",2010-01-12 22:50:59,-10785.95
"6661",2010-01-12 22:51:00,-4855.45
"6662",2010-01-12 22:51:01,3401.625
"6663",2010-01-12 22:51:02,12601.425
"6664",2010-01-12 22:51:03,18082.975
"6665",2010-01-12 22:51:04,21136.2
"6666",2010-01-12 22:51:05,19506.7
"6667",2010-01-12 22:51:06,16619.4
"6668",2010-01-12 22:51:07,9899.075
"6669",2010-01-12 22:51:08,-3082.125
"6670",2010-01-12 22:51:09,-19758.7
