"","DateTime","CU.BBGH..BHZ.M"
"6514",2010-01-12 22:48:33,-2379.975
"6515",2010-01-12 22:48:34,6406.925
"6516",2010-01-12 22:48:35,38986.7
"6517",2010-01-12 22:48:36,42449.375
"6518",2010-01-12 22:48:37,33793.35
"6519",2010-01-12 22:48:38,13617.85
"6520",2010-01-12 22:48:39,7366.775
"6521",2010-01-12 22:48:40,-16732.475
"6522",2010-01-12 22:48:41,-37077.05
"6523",2010-01-12 22:48:42,-38748.5
"6524",2010-01-12 22:48:43,-35998.075
"6525",2010-01-12 22:48:44,-32042.625
"6526",2010-01-12 22:48:45,-22128.075
"6527",2010-01-12 22:48:46,7712.75
"6528",2010-01-12 22:48:47,7333.5
"6529",2010-01-12 22:48:48,24398.75
"6530",2010-01-12 22:48:49,26123.525
"6531",2010-01-12 22:48:50,29175.85
"6532",2010-01-12 22:48:51,13067.175
"6533",2010-01-12 22:48:52,17884.25
"6534",2010-01-12 22:48:53,19786.45
"6535",2010-01-12 22:48:54,6834.775
"6536",2010-01-12 22:48:55,13301.45
"6537",2010-01-12 22:48:56,11162.975
"6538",2010-01-12 22:48:57,-4739.725
"6539",2010-01-12 22:48:58,-11531.7
"6540",2010-01-12 22:48:59,-14929.275
"6541",2010-01-12 22:49:00,-14837.75
"6542",2010-01-12 22:49:01,-8174.275
"6543",2010-01-12 22:49:02,-14219.375
"6544",2010-01-12 22:49:03,-8751
"6545",2010-01-12 22:49:04,-7121.125
"6546",2010-01-12 22:49:05,-3294.95
"6547",2010-01-12 22:49:06,-8747.475
"6548",2010-01-12 22:49:07,-7188.55
"6549",2010-01-12 22:49:08,-10306.175
"6550",2010-01-12 22:49:09,-11465.925
"6551",2010-01-12 22:49:10,-4938.975
"6552",2010-01-12 22:49:11,2916.175
"6553",2010-01-12 22:49:12,21753.4
"6554",2010-01-12 22:49:13,17350.825
"6555",2010-01-12 22:49:14,23538.375
"6556",2010-01-12 22:49:15,24552.75
"6557",2010-01-12 22:49:16,14404.875
"6558",2010-01-12 22:49:17,6630.7
"6559",2010-01-12 22:49:18,-2048.925
"6560",2010-01-12 22:49:19,-13601.25
"6561",2010-01-12 22:49:20,-13121.625
"6562",2010-01-12 22:49:21,-14065.825
"6563",2010-01-12 22:49:22,-7710.65
"6564",2010-01-12 22:49:23,-3142.375
"6565",2010-01-12 22:49:24,13321.25
"6566",2010-01-12 22:49:25,14278.975
"6567",2010-01-12 22:49:26,27919.025
"6568",2010-01-12 22:49:27,10057.875
"6569",2010-01-12 22:49:28,9246.25
"6570",2010-01-12 22:49:29,-6301.25
"6571",2010-01-12 22:49:30,-28547.475
"6572",2010-01-12 22:49:31,-30978.225
"6573",2010-01-12 22:49:32,-36037.95
"6574",2010-01-12 22:49:33,-27805.575
"6575",2010-01-12 22:49:34,1776.55
"6576",2010-01-12 22:49:35,18980.55
"6577",2010-01-12 22:49:36,32498.9
"6578",2010-01-12 22:49:37,43640.575
"6579",2010-01-12 22:49:38,35072.125
"6580",2010-01-12 22:49:39,21707.725
"6581",2010-01-12 22:49:40,8508.925
"6582",2010-01-12 22:49:41,-17140.325
"6583",2010-01-12 22:49:42,-25753.175
"6584",2010-01-12 22:49:43,-28252.425
"6585",2010-01-12 22:49:44,-27540.6
"6586",2010-01-12 22:49:45,-19261.975
"6587",2010-01-12 22:49:46,-14249.825
"6588",2010-01-12 22:49:47,-1691.175
"6589",2010-01-12 22:49:48,22568.5
"6590",2010-01-12 22:49:49,17817.525
"6591",2010-01-12 22:49:50,34432.925
"6592",2010-01-12 22:49:51,32873.4
"6593",2010-01-12 22:49:52,27329.75
"6594",2010-01-12 22:49:53,5216.925
"6595",2010-01-12 22:49:54,-5841.85
"6596",2010-01-12 22:49:55,-16964.9
"6597",2010-01-12 22:49:56,-35680.375
"6598",2010-01-12 22:49:57,-34190.975
"6599",2010-01-12 22:49:58,-26056.85
"6600",2010-01-12 22:49:59,-12021.625
"6601",2010-01-12 22:50:00,3195.7
"6602",2010-01-12 22:50:01,2683.925
"6603",2010-01-12 22:50:02,3678.225
"6604",2010-01-12 22:50:03,19516.975
"6605",2010-01-12 22:50:04,9107.2
"6606",2010-01-12 22:50:05,-2700.05
"6607",2010-01-12 22:50:06,971.475
"6608",2010-01-12 22:50:07,7893.075
"6609",2010-01-12 22:50:08,19825.725
"6610",2010-01-12 22:50:09,11101.875
"6611",2010-01-12 22:50:10,17278.8
"6612",2010-01-12 22:50:11,12547.575
"6613",2010-01-12 22:50:12,8236.1
"6614",2010-01-12 22:50:13,-1348.35
"6615",2010-01-12 22:50:14,-5320.625
"6616",2010-01-12 22:50:15,-11109.525
"6617",2010-01-12 22:50:16,-3065.775
"6618",2010-01-12 22:50:17,-9644.15
"6619",2010-01-12 22:50:18,-6449.125
"6620",2010-01-12 22:50:19,-10739.725
"6621",2010-01-12 22:50:20,-4724.6
"6622",2010-01-12 22:50:21,2904.075
"6623",2010-01-12 22:50:22,11992.775
"6624",2010-01-12 22:50:23,13860.6
"6625",2010-01-12 22:50:24,14129.5
"6626",2010-01-12 22:50:25,5725.775
"6627",2010-01-12 22:50:26,3206.975
"6628",2010-01-12 22:50:27,-23451.4
"6629",2010-01-12 22:50:28,-23616.975
"6630",2010-01-12 22:50:29,-36945.875
"6631",2010-01-12 22:50:30,-23479.6
"6632",2010-01-12 22:50:31,-15515.175
"6633",2010-01-12 22:50:32,-9069.875
"6634",2010-01-12 22:50:33,14297.75
"6635",2010-01-12 22:50:34,36606.975
"6636",2010-01-12 22:50:35,42363.25
"6637",2010-01-12 22:50:36,35421.875
"6638",2010-01-12 22:50:37,31679.875
"6639",2010-01-12 22:50:38,9164.225
"6640",2010-01-12 22:50:39,6637.775
"6641",2010-01-12 22:50:40,-14209.7
"6642",2010-01-12 22:50:41,-24583.725
"6643",2010-01-12 22:50:42,-18675.125
"6644",2010-01-12 22:50:43,-16792.45
"6645",2010-01-12 22:50:44,-1664
"6646",2010-01-12 22:50:45,8128.775
"6647",2010-01-12 22:50:46,13262.1
"6648",2010-01-12 22:50:47,15022.075
"6649",2010-01-12 22:50:48,13757.35
"6650",2010-01-12 22:50:49,-5241.9
"6651",2010-01-12 22:50:50,-6023.4
"6652",2010-01-12 22:50:51,-16182.1
"6653",2010-01-12 22:50:52,-31198.275
"6654",2010-01-12 22:50:53,-33208.1
"6655",2010-01-12 22:50:54,-30129
"6656",2010-01-12 22:50:55,-6599.175
"6657",2010-01-12 22:50:56,14265.55
"6658",2010-01-12 22:50:57,19642.1
"6659",2010-01-12 22:50:58,38075.175
"6660",2010-01-12 22:50:59,51248.95
"6661",2010-01-12 22:51:00,42612.525
"6662",2010-01-12 22:51:01,23179.7
"6663",2010-01-12 22:51:02,7037.2
"6664",2010-01-12 22:51:03,-1688.1
"6665",2010-01-12 22:51:04,-14215.075
"6666",2010-01-12 22:51:05,-25329.7
"6667",2010-01-12 22:51:06,-18113.95
"6668",2010-01-12 22:51:07,-35259.05
"6669",2010-01-12 22:51:08,-28505.425
"6670",2010-01-12 22:51:09,-25309.325
"6671",2010-01-12 22:51:10,-21442.725
"6672",2010-01-12 22:51:11,-13398.425
"6673",2010-01-12 22:51:12,6728
"6674",2010-01-12 22:51:13,16518.825
"6675",2010-01-12 22:51:14,30615.175
"6676",2010-01-12 22:51:15,28657.425
"6677",2010-01-12 22:51:16,27266
"6678",2010-01-12 22:51:17,18302.55
"6679",2010-01-12 22:51:18,15914.8
"6680",2010-01-12 22:51:19,-115.925
"6681",2010-01-12 22:51:20,-3559.15
"6682",2010-01-12 22:51:21,-10062.725
"6683",2010-01-12 22:51:22,-15328.725
"6684",2010-01-12 22:51:23,-11077.725
"6685",2010-01-12 22:51:24,-12074.025
"6686",2010-01-12 22:51:25,-15466.925
"6687",2010-01-12 22:51:26,-5383.575
"6688",2010-01-12 22:51:27,-5570.475
"6689",2010-01-12 22:51:28,8831.575
"6690",2010-01-12 22:51:29,6399.825
"6691",2010-01-12 22:51:30,11186.45
"6692",2010-01-12 22:51:31,15014.75
"6693",2010-01-12 22:51:32,7390.925
"6694",2010-01-12 22:51:33,2875.225
"6695",2010-01-12 22:51:34,13671.025
"6696",2010-01-12 22:51:35,6753.25
"6697",2010-01-12 22:51:36,-1015
"6698",2010-01-12 22:51:37,-1341.975
"6699",2010-01-12 22:51:38,680.125
"6700",2010-01-12 22:51:39,-10920.4
"6701",2010-01-12 22:51:40,-21419.675
"6702",2010-01-12 22:51:41,-12224.375
"6703",2010-01-12 22:51:42,-14602.775
"6704",2010-01-12 22:51:43,-11451.325
"6705",2010-01-12 22:51:44,-1084.325
"6706",2010-01-12 22:51:45,12803.525
"6707",2010-01-12 22:51:46,14025.8
"6708",2010-01-12 22:51:47,11939.325
"6709",2010-01-12 22:51:48,13511.95
"6710",2010-01-12 22:51:49,1832.575
"6711",2010-01-12 22:51:50,-6227.925
"6712",2010-01-12 22:51:51,3099.3
"6713",2010-01-12 22:51:52,-2916.775
"6714",2010-01-12 22:51:53,9736
"6715",2010-01-12 22:51:54,9808.225
"6716",2010-01-12 22:51:55,23214.975
"6717",2010-01-12 22:51:56,20096.175
"6718",2010-01-12 22:51:57,12392.1
"6719",2010-01-12 22:51:58,3183.525
"6720",2010-01-12 22:51:59,-1830.65
"6721",2010-01-12 22:52:00,-15244.25
"6722",2010-01-12 22:52:01,-18688
"6723",2010-01-12 22:52:02,-12273.975
"6724",2010-01-12 22:52:03,-14665.2
"6725",2010-01-12 22:52:04,-20861.45
"6726",2010-01-12 22:52:05,-12761.7
"6727",2010-01-12 22:52:06,-18348.275
"6728",2010-01-12 22:52:07,-15954.25
"6729",2010-01-12 22:52:08,-3658.325
"6730",2010-01-12 22:52:09,2052.45
"6731",2010-01-12 22:52:10,10218.05
"6732",2010-01-12 22:52:11,24904.15
"6733",2010-01-12 22:52:12,22607.8
"6734",2010-01-12 22:52:13,20108.7
"6735",2010-01-12 22:52:14,19810.25
"6736",2010-01-12 22:52:15,14006.8
"6737",2010-01-12 22:52:16,3600.95
"6738",2010-01-12 22:52:17,323.825
"6739",2010-01-12 22:52:18,-7486.85
"6740",2010-01-12 22:52:19,-2734.6
"6741",2010-01-12 22:52:20,-9289.825
"6742",2010-01-12 22:52:21,-171
"6743",2010-01-12 22:52:22,-710.325
"6744",2010-01-12 22:52:23,16259.7
"6745",2010-01-12 22:52:24,12127.825
"6746",2010-01-12 22:52:25,7651
"6747",2010-01-12 22:52:26,9067.975
"6748",2010-01-12 22:52:27,-5069.975
"6749",2010-01-12 22:52:28,-12303.825
"6750",2010-01-12 22:52:29,-21497.7
"6751",2010-01-12 22:52:30,-23155.475
"6752",2010-01-12 22:52:31,-26561.525
"6753",2010-01-12 22:52:32,-15180.95
"6754",2010-01-12 22:52:33,-9181.075
"6755",2010-01-12 22:52:34,-8255.05
"6756",2010-01-12 22:52:35,2447.425
"6757",2010-01-12 22:52:36,8422.025
"6758",2010-01-12 22:52:37,12867.675
"6759",2010-01-12 22:52:38,11159.55
"6760",2010-01-12 22:52:39,12994.625
"6761",2010-01-12 22:52:40,15426.05
"6762",2010-01-12 22:52:41,22967.425
"6763",2010-01-12 22:52:42,22184.35
"6764",2010-01-12 22:52:43,12619.45
"6765",2010-01-12 22:52:44,10584.3
"6766",2010-01-12 22:52:45,15605.375
"6767",2010-01-12 22:52:46,-2743.875
"6768",2010-01-12 22:52:47,-20271.5
"6769",2010-01-12 22:52:48,-25398.725
"6770",2010-01-12 22:52:49,-30409.45
"6771",2010-01-12 22:52:50,-16691.575
"6772",2010-01-12 22:52:51,-28249.05
"6773",2010-01-12 22:52:52,3477.95
"6774",2010-01-12 22:52:53,11341.425
"6775",2010-01-12 22:52:54,18837.825
"6776",2010-01-12 22:52:55,20682.725
"6777",2010-01-12 22:52:56,21949.05
"6778",2010-01-12 22:52:57,20700.825
"6779",2010-01-12 22:52:58,6655.9
"6780",2010-01-12 22:52:59,-6522.3
"6781",2010-01-12 22:53:00,-12323.925
"6782",2010-01-12 22:53:01,-10812.325
"6783",2010-01-12 22:53:02,-18781.2
"6784",2010-01-12 22:53:03,-22223.2
"6785",2010-01-12 22:53:04,-11641.375
"6786",2010-01-12 22:53:05,2541.3
"6787",2010-01-12 22:53:06,7164.6
"6788",2010-01-12 22:53:07,19578.9
"6789",2010-01-12 22:53:08,18873.1
"6790",2010-01-12 22:53:09,21480.175
"6791",2010-01-12 22:53:10,5734.875
"6792",2010-01-12 22:53:11,-4318.7
"6793",2010-01-12 22:53:12,-4191.35
"6794",2010-01-12 22:53:13,-15041.925
"6795",2010-01-12 22:53:14,-3508.5
"6796",2010-01-12 22:53:15,15936.025
"6797",2010-01-12 22:53:16,17506.425
"6798",2010-01-12 22:53:17,22594.825
"6799",2010-01-12 22:53:18,23385.575
"6800",2010-01-12 22:53:19,-11.075
"6801",2010-01-12 22:53:20,-7805.275
"6802",2010-01-12 22:53:21,-20446.225
"6803",2010-01-12 22:53:22,-33328.3
"6804",2010-01-12 22:53:23,-40830.6
"6805",2010-01-12 22:53:24,-28422.225
"6806",2010-01-12 22:53:25,-16273.525
"6807",2010-01-12 22:53:26,-8725.275
"6808",2010-01-12 22:53:27,16207.375
"6809",2010-01-12 22:53:28,19224.925
"6810",2010-01-12 22:53:29,26242.5
"6811",2010-01-12 22:53:30,25159.475
"6812",2010-01-12 22:53:31,19727.325
"6813",2010-01-12 22:53:32,11984.825
"6814",2010-01-12 22:53:33,2717.775
"6815",2010-01-12 22:53:34,5564.325
"6816",2010-01-12 22:53:35,-1700.975
"6817",2010-01-12 22:53:36,-19.1
"6818",2010-01-12 22:53:37,105.975
"6819",2010-01-12 22:53:38,6431.35
"6820",2010-01-12 22:53:39,6604.75
"6821",2010-01-12 22:53:40,4038.475
"6822",2010-01-12 22:53:41,-9150.225
"6823",2010-01-12 22:53:42,-8687.425
"6824",2010-01-12 22:53:43,-24041.05
"6825",2010-01-12 22:53:44,-34038.925
"6826",2010-01-12 22:53:45,-24539.325
"6827",2010-01-12 22:53:46,-11778.375
"6828",2010-01-12 22:53:47,3932.375
"6829",2010-01-12 22:53:48,16081.8
"6830",2010-01-12 22:53:49,29203.925
"6831",2010-01-12 22:53:50,34644.225
"6832",2010-01-12 22:53:51,31250.1
"6833",2010-01-12 22:53:52,18923.175
"6834",2010-01-12 22:53:53,9874.275
"6835",2010-01-12 22:53:54,-13947.95
"6836",2010-01-12 22:53:55,-7681.4
"6837",2010-01-12 22:53:56,-28346.2
"6838",2010-01-12 22:53:57,-14485.15
"6839",2010-01-12 22:53:58,-569.3
"6840",2010-01-12 22:53:59,-4866.7
"6841",2010-01-12 22:54:00,14525.75
"6842",2010-01-12 22:54:01,12748.7
"6843",2010-01-12 22:54:02,2291.15
"6844",2010-01-12 22:54:03,-3905.8
"6845",2010-01-12 22:54:04,-7051.1
"6846",2010-01-12 22:54:05,-22064.95
"6847",2010-01-12 22:54:06,-18943.15
"6848",2010-01-12 22:54:07,-17235.175
"6849",2010-01-12 22:54:08,-17980.7
"6850",2010-01-12 22:54:09,-4003.075
"6851",2010-01-12 22:54:10,14468.25
"6852",2010-01-12 22:54:11,20352.475
"6853",2010-01-12 22:54:12,34586.4
"6854",2010-01-12 22:54:13,46055.85
"6855",2010-01-12 22:54:14,42254.075
"6856",2010-01-12 22:54:15,25228.175
"6857",2010-01-12 22:54:16,1561.525
"6858",2010-01-12 22:54:17,-16477.75
"6859",2010-01-12 22:54:18,-42992.2
"6860",2010-01-12 22:54:19,-59523.125
"6861",2010-01-12 22:54:20,-43487.7
"6862",2010-01-12 22:54:21,-31536.175
"6863",2010-01-12 22:54:22,-5342.45
"6864",2010-01-12 22:54:23,15094.8
"6865",2010-01-12 22:54:24,39905.725
"6866",2010-01-12 22:54:25,57874.6
"6867",2010-01-12 22:54:26,43506.725
"6868",2010-01-12 22:54:27,27052.15
"6869",2010-01-12 22:54:28,7687.9
"6870",2010-01-12 22:54:29,-9076.125
"6871",2010-01-12 22:54:30,-23611.575
"6872",2010-01-12 22:54:31,-43973.25
"6873",2010-01-12 22:54:32,-20043.45
"6874",2010-01-12 22:54:33,-9238.325
"6875",2010-01-12 22:54:34,-5371.7
"6876",2010-01-12 22:54:35,4946.85
"6877",2010-01-12 22:54:36,2614.125
"6878",2010-01-12 22:54:37,6345.55
"6879",2010-01-12 22:54:38,-4199.15
"6880",2010-01-12 22:54:39,-5715.125
"6881",2010-01-12 22:54:40,-370.15
"6882",2010-01-12 22:54:41,-5332.625
"6883",2010-01-12 22:54:42,7897.25
"6884",2010-01-12 22:54:43,1425.15
"6885",2010-01-12 22:54:44,8141.3
"6886",2010-01-12 22:54:45,3128.75
"6887",2010-01-12 22:54:46,13702.875
"6888",2010-01-12 22:54:47,8190.525
"6889",2010-01-12 22:54:48,11857.875
"6890",2010-01-12 22:54:49,15545.125
"6891",2010-01-12 22:54:50,26131.65
"6892",2010-01-12 22:54:51,22193.575
"6893",2010-01-12 22:54:52,14046.45
"6894",2010-01-12 22:54:53,2289.125
"6895",2010-01-12 22:54:54,-8431.675
"6896",2010-01-12 22:54:55,-21505.075
"6897",2010-01-12 22:54:56,-24951.875
"6898",2010-01-12 22:54:57,-33908.9
"6899",2010-01-12 22:54:58,-32003.85
"6900",2010-01-12 22:54:59,-25446.875
"6901",2010-01-12 22:55:00,-13251.3
"6902",2010-01-12 22:55:01,-5219.8
"6903",2010-01-12 22:55:02,4057.6
"6904",2010-01-12 22:55:03,4202.2
"6905",2010-01-12 22:55:04,20411.275
"6906",2010-01-12 22:55:05,26391.05
"6907",2010-01-12 22:55:06,31696
"6908",2010-01-12 22:55:07,25806.125
"6909",2010-01-12 22:55:08,39301.15
"6910",2010-01-12 22:55:09,19046.975
"6911",2010-01-12 22:55:10,15712.1
"6912",2010-01-12 22:55:11,-4382.8
"6913",2010-01-12 22:55:12,-22385.35
"6914",2010-01-12 22:55:13,-20517.4
"6915",2010-01-12 22:55:14,-35626.15
"6916",2010-01-12 22:55:15,-25016.525
"6917",2010-01-12 22:55:16,-20146.225
"6918",2010-01-12 22:55:17,-7663.75
"6919",2010-01-12 22:55:18,-13738.45
"6920",2010-01-12 22:55:19,-594.9
"6921",2010-01-12 22:55:20,-2054.775
"6922",2010-01-12 22:55:21,1983.275
"6923",2010-01-12 22:55:22,2541.6
"6924",2010-01-12 22:55:23,4044.625
"6925",2010-01-12 22:55:24,19085.05
"6926",2010-01-12 22:55:25,7461.15
"6927",2010-01-12 22:55:26,22471.8
"6928",2010-01-12 22:55:27,18505
"6929",2010-01-12 22:55:28,16482.9
"6930",2010-01-12 22:55:29,9435.95
"6931",2010-01-12 22:55:30,17495.675
"6932",2010-01-12 22:55:31,5735
"6933",2010-01-12 22:55:32,75.6
"6934",2010-01-12 22:55:33,117.875
"6935",2010-01-12 22:55:34,-4445.175
"6936",2010-01-12 22:55:35,-12542.35
"6937",2010-01-12 22:55:36,-16420.25
"6938",2010-01-12 22:55:37,-20885.825
"6939",2010-01-12 22:55:38,-9978.55
"6940",2010-01-12 22:55:39,-14726.1
"6941",2010-01-12 22:55:40,-7675.525
"6942",2010-01-12 22:55:41,-10108.35
"6943",2010-01-12 22:55:42,5201.075
"6944",2010-01-12 22:55:43,6628.4
"6945",2010-01-12 22:55:44,6176.1
"6946",2010-01-12 22:55:45,12267.525
"6947",2010-01-12 22:55:46,8452.65
"6948",2010-01-12 22:55:47,4081.7
"6949",2010-01-12 22:55:48,-2940.8
"6950",2010-01-12 22:55:49,-15067.6
"6951",2010-01-12 22:55:50,-7391.4
"6952",2010-01-12 22:55:51,-490.2
"6953",2010-01-12 22:55:52,8681.65
"6954",2010-01-12 22:55:53,13782.2
"6955",2010-01-12 22:55:54,23770.725
"6956",2010-01-12 22:55:55,26255.3
"6957",2010-01-12 22:55:56,20151.25
"6958",2010-01-12 22:55:57,20971.5
"6959",2010-01-12 22:55:58,-3023.475
"6960",2010-01-12 22:55:59,-7344.875
"6961",2010-01-12 22:56:00,-24829.55
"6962",2010-01-12 22:56:01,-11513.95
"6963",2010-01-12 22:56:02,-26587.1
"6964",2010-01-12 22:56:03,-14689.075
"6965",2010-01-12 22:56:04,-11972.65
"6966",2010-01-12 22:56:05,5386.125
"6967",2010-01-12 22:56:06,2538.225
"6968",2010-01-12 22:56:07,2285.275
"6969",2010-01-12 22:56:08,-3075.975
"6970",2010-01-12 22:56:09,12049
"6971",2010-01-12 22:56:10,3137.15
"6972",2010-01-12 22:56:11,3645.15
"6973",2010-01-12 22:56:12,1916.175
"6974",2010-01-12 22:56:13,5270.4
"6975",2010-01-12 22:56:14,8816.15
"6976",2010-01-12 22:56:15,10583.025
"6977",2010-01-12 22:56:16,5261.375
"6978",2010-01-12 22:56:17,7119.25
"6979",2010-01-12 22:56:18,-3531.125
"6980",2010-01-12 22:56:19,3330.05
"6981",2010-01-12 22:56:20,-19627.625
"6982",2010-01-12 22:56:21,-24421.5
"6983",2010-01-12 22:56:22,-7302.675
"6984",2010-01-12 22:56:23,-10064.125
"6985",2010-01-12 22:56:24,5199.2
"6986",2010-01-12 22:56:25,18702.1
"6987",2010-01-12 22:56:26,18441.35
"6988",2010-01-12 22:56:27,33017.3
"6989",2010-01-12 22:56:28,31534.975
"6990",2010-01-12 22:56:29,16173.35
"6991",2010-01-12 22:56:30,1674.95
"6992",2010-01-12 22:56:31,-4288.1
"6993",2010-01-12 22:56:32,-19111.275
"6994",2010-01-12 22:56:33,-21062.675
"6995",2010-01-12 22:56:34,-24227.925
"6996",2010-01-12 22:56:35,-24245.125
"6997",2010-01-12 22:56:36,-18607.6
"6998",2010-01-12 22:56:37,-19481.025
"6999",2010-01-12 22:56:38,-14088.725
"7000",2010-01-12 22:56:39,-99.875
"7001",2010-01-12 22:56:40,5138.975
"7002",2010-01-12 22:56:41,12468.8
"7003",2010-01-12 22:56:42,31327.025
"7004",2010-01-12 22:56:43,37334.1
"7005",2010-01-12 22:56:44,27624.175
"7006",2010-01-12 22:56:45,30309
"7007",2010-01-12 22:56:46,17482.5
"7008",2010-01-12 22:56:47,1040.225
"7009",2010-01-12 22:56:48,-8680.55
"7010",2010-01-12 22:56:49,-25530.2
"7011",2010-01-12 22:56:50,-30034.575
"7012",2010-01-12 22:56:51,-33388.45
"7013",2010-01-12 22:56:52,-26423.075
"7014",2010-01-12 22:56:53,-22878.925
"7015",2010-01-12 22:56:54,-1001.85
"7016",2010-01-12 22:56:55,6633.675
"7017",2010-01-12 22:56:56,26581.575
"7018",2010-01-12 22:56:57,12442.3
"7019",2010-01-12 22:56:58,26139
"7020",2010-01-12 22:56:59,16473.1
"7021",2010-01-12 22:57:00,7345.825
"7022",2010-01-12 22:57:01,-3715.75
"7023",2010-01-12 22:57:02,-1892.2
"7024",2010-01-12 22:57:03,-7041.175
"7025",2010-01-12 22:57:04,-24638.675
"7026",2010-01-12 22:57:05,2694.975
"7027",2010-01-12 22:57:06,8427.775
"7028",2010-01-12 22:57:07,20284.3
"7029",2010-01-12 22:57:08,18354.925
"7030",2010-01-12 22:57:09,30459.375
"7031",2010-01-12 22:57:10,28672.8
"7032",2010-01-12 22:57:11,13386.8
"7033",2010-01-12 22:57:12,-5303.8
"7034",2010-01-12 22:57:13,-32849.725
"7035",2010-01-12 22:57:14,-38605.575
"7036",2010-01-12 22:57:15,-28243.075
"7037",2010-01-12 22:57:16,-43180.3
"7038",2010-01-12 22:57:17,-26827.575
"7039",2010-01-12 22:57:18,-1557.75
"7040",2010-01-12 22:57:19,9337.2
"7041",2010-01-12 22:57:20,18522.75
"7042",2010-01-12 22:57:21,12202.95
"7043",2010-01-12 22:57:22,23520.55
"7044",2010-01-12 22:57:23,12738.75
"7045",2010-01-12 22:57:24,3396.5
"7046",2010-01-12 22:57:25,584.175
"7047",2010-01-12 22:57:26,2151.875
"7048",2010-01-12 22:57:27,-426.375
"7049",2010-01-12 22:57:28,22404.325
"7050",2010-01-12 22:57:29,15520.825
"7051",2010-01-12 22:57:30,21338.025
"7052",2010-01-12 22:57:31,20890.275
"7053",2010-01-12 22:57:32,11175.825
"7054",2010-01-12 22:57:33,3236.85
"7055",2010-01-12 22:57:34,-16466.4
"7056",2010-01-12 22:57:35,-33751.125
"7057",2010-01-12 22:57:36,-33512.875
"7058",2010-01-12 22:57:37,-39612.525
"7059",2010-01-12 22:57:38,-33710.7
"7060",2010-01-12 22:57:39,-17338.475
"7061",2010-01-12 22:57:40,-4364.6
"7062",2010-01-12 22:57:41,18209.3
"7063",2010-01-12 22:57:42,28308.875
"7064",2010-01-12 22:57:43,38829
"7065",2010-01-12 22:57:44,34301.75
"7066",2010-01-12 22:57:45,21653.5
"7067",2010-01-12 22:57:46,9274.25
"7068",2010-01-12 22:57:47,5112.6
"7069",2010-01-12 22:57:48,-7981.55
"7070",2010-01-12 22:57:49,-7719.7
"7071",2010-01-12 22:57:50,-2185.675
"7072",2010-01-12 22:57:51,5194.025
"7073",2010-01-12 22:57:52,2073.725
"7074",2010-01-12 22:57:53,-3428.4
"7075",2010-01-12 22:57:54,-610.1
"7076",2010-01-12 22:57:55,-17128.9
"7077",2010-01-12 22:57:56,-10743.05
"7078",2010-01-12 22:57:57,-22235.775
"7079",2010-01-12 22:57:58,-10428.1
"7080",2010-01-12 22:57:59,-11435.6
"7081",2010-01-12 22:58:00,11868.425
"7082",2010-01-12 22:58:01,6404
"7083",2010-01-12 22:58:02,11736.05
"7084",2010-01-12 22:58:03,4557.925
"7085",2010-01-12 22:58:04,11723.4
"7086",2010-01-12 22:58:05,4205.35
"7087",2010-01-12 22:58:06,-5185.925
"7088",2010-01-12 22:58:07,-853.95
"7089",2010-01-12 22:58:08,5614.9
"7090",2010-01-12 22:58:09,1057.85
"7091",2010-01-12 22:58:10,645.1
"7092",2010-01-12 22:58:11,15310.1
"7093",2010-01-12 22:58:12,12142.25
"7094",2010-01-12 22:58:13,15350.025
"7095",2010-01-12 22:58:14,19957.425
"7096",2010-01-12 22:58:15,7494.6
"7097",2010-01-12 22:58:16,-4066.675
"7098",2010-01-12 22:58:17,-14991.8
"7099",2010-01-12 22:58:18,-20451.425
