"","DateTime","CU.SDDR..BHZ.M"
"2427",2010-01-12 21:40:26,2962.925
"2428",2010-01-12 21:40:27,3079.525
"2429",2010-01-12 21:40:28,4196.225
"2430",2010-01-12 21:40:29,2759.425
"2431",2010-01-12 21:40:30,2237.025
"2432",2010-01-12 21:40:31,3620.275
"2433",2010-01-12 21:40:32,2678.775
"2434",2010-01-12 21:40:33,3716.125
"2435",2010-01-12 21:40:34,3096.675
"2436",2010-01-12 21:40:35,2129.825
"2437",2010-01-12 21:40:36,3279
"2438",2010-01-12 21:40:37,3499.35
"2439",2010-01-12 21:40:38,3683.55
"2440",2010-01-12 21:40:39,2884
"2441",2010-01-12 21:40:40,3246.425
"2442",2010-01-12 21:40:41,3001.3
"2443",2010-01-12 21:40:42,2831.575
"2444",2010-01-12 21:40:43,3222.575
"2445",2010-01-12 21:40:44,2513.325
"2446",2010-01-12 21:40:45,3521.95
"2447",2010-01-12 21:40:46,4070.675
"2448",2010-01-12 21:40:47,2394.15
"2449",2010-01-12 21:40:48,2576.9
"2450",2010-01-12 21:40:49,4043.175
"2451",2010-01-12 21:40:50,3045.7
"2452",2010-01-12 21:40:51,2798.35
"2453",2010-01-12 21:40:52,3707.8
"2454",2010-01-12 21:40:53,3130.925
"2455",2010-01-12 21:40:54,2054.075
"2456",2010-01-12 21:40:55,3348.3
"2457",2010-01-12 21:40:56,3583.75
"2458",2010-01-12 21:40:57,2923.4
"2459",2010-01-12 21:40:58,2892.85
"2460",2010-01-12 21:40:59,3375.275
"2461",2010-01-12 21:41:00,3455.8
"2462",2010-01-12 21:41:01,2733.1
"2463",2010-01-12 21:41:02,2881.325
"2464",2010-01-12 21:41:03,4519.075
"2465",2010-01-12 21:41:04,3199.85
"2466",2010-01-12 21:41:05,1828.3
"2467",2010-01-12 21:41:06,2855.85
"2468",2010-01-12 21:41:07,3601.375
"2469",2010-01-12 21:41:08,3077.875
"2470",2010-01-12 21:41:09,2677.125
"2471",2010-01-12 21:41:10,2965.05
"2472",2010-01-12 21:41:11,3995.525
"2473",2010-01-12 21:41:12,3615.5
"2474",2010-01-12 21:41:13,2657.95
"2475",2010-01-12 21:41:14,2575.1
"2476",2010-01-12 21:41:15,3678.45
"2477",2010-01-12 21:41:16,3072.9
"2478",2010-01-12 21:41:17,2823.1
"2479",2010-01-12 21:41:18,2628.15
"2480",2010-01-12 21:41:19,3871.125
"2481",2010-01-12 21:41:20,3225.1
"2482",2010-01-12 21:41:21,2577.85
"2483",2010-01-12 21:41:22,3103.725
"2484",2010-01-12 21:41:23,3705.7
"2485",2010-01-12 21:41:24,2951.55
"2486",2010-01-12 21:41:25,2519.475
"2487",2010-01-12 21:41:26,3321.1
"2488",2010-01-12 21:41:27,4448.125
"2489",2010-01-12 21:41:28,3139.6
"2490",2010-01-12 21:41:29,1172.925
"2491",2010-01-12 21:41:30,3471.1
"2492",2010-01-12 21:41:31,3661.825
"2493",2010-01-12 21:41:32,3502.675
"2494",2010-01-12 21:41:33,3386.85
"2495",2010-01-12 21:41:34,1481.225
"2496",2010-01-12 21:41:35,3557.375
"2497",2010-01-12 21:41:36,3899.425
"2498",2010-01-12 21:41:37,3077.85
"2499",2010-01-12 21:41:38,4083.375
"2500",2010-01-12 21:41:39,2111.75
"2501",2010-01-12 21:41:40,1630.975
"2502",2010-01-12 21:41:41,3891.625
"2503",2010-01-12 21:41:42,5125.525
"2504",2010-01-12 21:41:43,2755.6
"2505",2010-01-12 21:41:44,1680.2
"2506",2010-01-12 21:41:45,2982.45
"2507",2010-01-12 21:41:46,4158.275
"2508",2010-01-12 21:41:47,3194.075
"2509",2010-01-12 21:41:48,2926.825
"2510",2010-01-12 21:41:49,2443.1
"2511",2010-01-12 21:41:50,3092
"2512",2010-01-12 21:41:51,3437.025
"2513",2010-01-12 21:41:52,3559.05
"2514",2010-01-12 21:41:53,2936.325
"2515",2010-01-12 21:41:54,2649.325
"2516",2010-01-12 21:41:55,2992.375
"2517",2010-01-12 21:41:56,3916.55
"2518",2010-01-12 21:41:57,4039.925
"2519",2010-01-12 21:41:58,2598.725
"2520",2010-01-12 21:41:59,1880.65
"2521",2010-01-12 21:42:00,3052.325
"2522",2010-01-12 21:42:01,3719.575
"2523",2010-01-12 21:42:02,4196
"2524",2010-01-12 21:42:03,2745.275
"2525",2010-01-12 21:42:04,2074.65
"2526",2010-01-12 21:42:05,3108.7
"2527",2010-01-12 21:42:06,3138.425
"2528",2010-01-12 21:42:07,3407.225
"2529",2010-01-12 21:42:08,3334.875
"2530",2010-01-12 21:42:09,3517.75
"2531",2010-01-12 21:42:10,2654.25
"2532",2010-01-12 21:42:11,2548.475
"2533",2010-01-12 21:42:12,3893.575
"2534",2010-01-12 21:42:13,3099.05
"2535",2010-01-12 21:42:14,2616.3
"2536",2010-01-12 21:42:15,2640.075
"2537",2010-01-12 21:42:16,3864.025
"2538",2010-01-12 21:42:17,3445.475
"2539",2010-01-12 21:42:18,2801.55
"2540",2010-01-12 21:42:19,2714.1
"2541",2010-01-12 21:42:20,3156.625
"2542",2010-01-12 21:42:21,3313.275
"2543",2010-01-12 21:42:22,4152.7
"2544",2010-01-12 21:42:23,2262.25
"2545",2010-01-12 21:42:24,2469.9
"2546",2010-01-12 21:42:25,3654.95
"2547",2010-01-12 21:42:26,4287.35
"2548",2010-01-12 21:42:27,2146.975
"2549",2010-01-12 21:42:28,2794.725
"2550",2010-01-12 21:42:29,2606.45
"2551",2010-01-12 21:42:30,2907.2
"2552",2010-01-12 21:42:31,4366.25
"2553",2010-01-12 21:42:32,4115.05
"2554",2010-01-12 21:42:33,1801.625
"2555",2010-01-12 21:42:34,1593.475
"2556",2010-01-12 21:42:35,4228.275
"2557",2010-01-12 21:42:36,4116.675
"2558",2010-01-12 21:42:37,2224.025
"2559",2010-01-12 21:42:38,3501.3
"2560",2010-01-12 21:42:39,3722.525
"2561",2010-01-12 21:42:40,2614.65
"2562",2010-01-12 21:42:41,3185.35
"2563",2010-01-12 21:42:42,3045.8
"2564",2010-01-12 21:42:43,2763.475
"2565",2010-01-12 21:42:44,2725.375
"2566",2010-01-12 21:42:45,3772.875
"2567",2010-01-12 21:42:46,3538.075
"2568",2010-01-12 21:42:47,2576.85
"2569",2010-01-12 21:42:48,2312
"2570",2010-01-12 21:42:49,3737.925
"2571",2010-01-12 21:42:50,3515.425
"2572",2010-01-12 21:42:51,2570.7
"2573",2010-01-12 21:42:52,3290.425
"2574",2010-01-12 21:42:53,3593.625
"2575",2010-01-12 21:42:54,3747.2
"2576",2010-01-12 21:42:55,1650.85
"2577",2010-01-12 21:42:56,3334.725
"2578",2010-01-12 21:42:57,4183.975
"2579",2010-01-12 21:42:58,2633.925
"2580",2010-01-12 21:42:59,2183.4
"2581",2010-01-12 21:43:00,3666.1
"2582",2010-01-12 21:43:01,3616.425
"2583",2010-01-12 21:43:02,3293.55
"2584",2010-01-12 21:43:03,2860.9
"2585",2010-01-12 21:43:04,1958.75
"2586",2010-01-12 21:43:05,2349.675
"2587",2010-01-12 21:43:06,4393.3
"2588",2010-01-12 21:43:07,5253.65
"2589",2010-01-12 21:43:08,2157.25
"2590",2010-01-12 21:43:09,1497.1
"2591",2010-01-12 21:43:10,3579.025
"2592",2010-01-12 21:43:11,4245.675
"2593",2010-01-12 21:43:12,2842.875
"2594",2010-01-12 21:43:13,2297.2
"2595",2010-01-12 21:43:14,3280.3
"2596",2010-01-12 21:43:15,3551.325
"2597",2010-01-12 21:43:16,2991.55
"2598",2010-01-12 21:43:17,2353.875
"2599",2010-01-12 21:43:18,3934
"2600",2010-01-12 21:43:19,2581.525
"2601",2010-01-12 21:43:20,2857.05
"2602",2010-01-12 21:43:21,3990.75
"2603",2010-01-12 21:43:22,3496.9
"2604",2010-01-12 21:43:23,2073.6
"2605",2010-01-12 21:43:24,4087.575
"2606",2010-01-12 21:43:25,3508.475
"2607",2010-01-12 21:43:26,2374
"2608",2010-01-12 21:43:27,2900.175
"2609",2010-01-12 21:43:28,2747.275
"2610",2010-01-12 21:43:29,3679.65
"2611",2010-01-12 21:43:30,2775.675
"2612",2010-01-12 21:43:31,3642.4
"2613",2010-01-12 21:43:32,3728.925
"2614",2010-01-12 21:43:33,912.425
"2615",2010-01-12 21:43:34,3663
"2616",2010-01-12 21:43:35,5083.7
"2617",2010-01-12 21:43:36,2922.275
"2618",2010-01-12 21:43:37,2517.65
"2619",2010-01-12 21:43:38,2356.225
"2620",2010-01-12 21:43:39,2676.625
"2621",2010-01-12 21:43:40,4252.975
"2622",2010-01-12 21:43:41,3455.025
"2623",2010-01-12 21:43:42,2693.95
"2624",2010-01-12 21:43:43,3003.8
"2625",2010-01-12 21:43:44,3041.225
"2626",2010-01-12 21:43:45,3303.425
"2627",2010-01-12 21:43:46,3027.3
"2628",2010-01-12 21:43:47,3242.825
"2629",2010-01-12 21:43:48,3064.225
"2630",2010-01-12 21:43:49,3435.425
"2631",2010-01-12 21:43:50,3129.15
"2632",2010-01-12 21:43:51,1829.125
"2633",2010-01-12 21:43:52,3515.775
"2634",2010-01-12 21:43:53,4276.475
"2635",2010-01-12 21:43:54,2137.275
"2636",2010-01-12 21:43:55,3019.5
"2637",2010-01-12 21:43:56,3863.55
"2638",2010-01-12 21:43:57,3141.8
"2639",2010-01-12 21:43:58,3783.7
"2640",2010-01-12 21:43:59,1619.45
"2641",2010-01-12 21:44:00,2949.65
"2642",2010-01-12 21:44:01,4546.175
"2643",2010-01-12 21:44:02,2864.175
"2644",2010-01-12 21:44:03,1694.725
"2645",2010-01-12 21:44:04,3796.625
"2646",2010-01-12 21:44:05,3819.225
"2647",2010-01-12 21:44:06,2686.575
"2648",2010-01-12 21:44:07,3043.275
"2649",2010-01-12 21:44:08,3412.875
"2650",2010-01-12 21:44:09,3136.775
"2651",2010-01-12 21:44:10,2646.625
"2652",2010-01-12 21:44:11,2856.075
"2653",2010-01-12 21:44:12,4044.35
"2654",2010-01-12 21:44:13,3028.6
"2655",2010-01-12 21:44:14,2824.6
"2656",2010-01-12 21:44:15,3223.975
"2657",2010-01-12 21:44:16,2362.5
"2658",2010-01-12 21:44:17,3321.275
"2659",2010-01-12 21:44:18,3784.05
"2660",2010-01-12 21:44:19,2708.575
"2661",2010-01-12 21:44:20,3193.65
"2662",2010-01-12 21:44:21,3841.55
"2663",2010-01-12 21:44:22,2368.975
"2664",2010-01-12 21:44:23,3219.325
"2665",2010-01-12 21:44:24,2917.725
"2666",2010-01-12 21:44:25,3091.15
"2667",2010-01-12 21:44:26,3905.775
"2668",2010-01-12 21:44:27,2270.05
"2669",2010-01-12 21:44:28,2734.575
"2670",2010-01-12 21:44:29,3601.7
"2671",2010-01-12 21:44:30,3504.5
"2672",2010-01-12 21:44:31,3375.525
"2673",2010-01-12 21:44:32,2708.4
"2674",2010-01-12 21:44:33,2127.55
"2675",2010-01-12 21:44:34,3143.95
"2676",2010-01-12 21:44:35,4054.3
"2677",2010-01-12 21:44:36,3703.075
"2678",2010-01-12 21:44:37,2447.525
"2679",2010-01-12 21:44:38,2864.025
"2680",2010-01-12 21:44:39,3651
"2681",2010-01-12 21:44:40,3286.95
"2682",2010-01-12 21:44:41,3133.95
"2683",2010-01-12 21:44:42,1894.45
"2684",2010-01-12 21:44:43,3663.65
"2685",2010-01-12 21:44:44,3466.075
"2686",2010-01-12 21:44:45,3291.625
"2687",2010-01-12 21:44:46,3112.275
"2688",2010-01-12 21:44:47,2766.775
"2689",2010-01-12 21:44:48,2606.7
"2690",2010-01-12 21:44:49,3217.925
"2691",2010-01-12 21:44:50,3733.7
"2692",2010-01-12 21:44:51,2724.45
"2693",2010-01-12 21:44:52,2758.725
"2694",2010-01-12 21:44:53,4451.9
"2695",2010-01-12 21:44:54,3478.55
"2696",2010-01-12 21:44:55,2089.925
"2697",2010-01-12 21:44:56,2552.475
"2698",2010-01-12 21:44:57,3796.35
"2699",2010-01-12 21:44:58,3560.575
"2700",2010-01-12 21:44:59,2886.675
"2701",2010-01-12 21:45:00,2805.225
"2702",2010-01-12 21:45:01,2890.225
"2703",2010-01-12 21:45:02,2679.525
"2704",2010-01-12 21:45:03,3905.525
"2705",2010-01-12 21:45:04,3908.45
"2706",2010-01-12 21:45:05,1989.025
"2707",2010-01-12 21:45:06,2455.275
"2708",2010-01-12 21:45:07,4421.55
"2709",2010-01-12 21:45:08,3621.3
"2710",2010-01-12 21:45:09,2378.575
"2711",2010-01-12 21:45:10,2674.075
"2712",2010-01-12 21:45:11,3167.125
"2713",2010-01-12 21:45:12,4104.325
"2714",2010-01-12 21:45:13,3258.025
"2715",2010-01-12 21:45:14,2462.35
"2716",2010-01-12 21:45:15,2483.275
"2717",2010-01-12 21:45:16,3391.75
"2718",2010-01-12 21:45:17,2429.95
"2719",2010-01-12 21:45:18,3788.7
"2720",2010-01-12 21:45:19,4047.8
"2721",2010-01-12 21:45:20,2227.45
"2722",2010-01-12 21:45:21,2909
"2723",2010-01-12 21:45:22,3855.975
"2724",2010-01-12 21:45:23,3450.7
"2725",2010-01-12 21:45:24,2310.95
"2726",2010-01-12 21:45:25,2568.55
"2727",2010-01-12 21:45:26,3865.275
"2728",2010-01-12 21:45:27,3793.175
"2729",2010-01-12 21:45:28,3114.325
"2730",2010-01-12 21:45:29,1660.7
"2731",2010-01-12 21:45:30,3191.85
"2732",2010-01-12 21:45:31,4386.1
"2733",2010-01-12 21:45:32,3068.625
"2734",2010-01-12 21:45:33,1841.375
"2735",2010-01-12 21:45:34,3023.05
"2736",2010-01-12 21:45:35,4992.825
"2737",2010-01-12 21:45:36,3002.4
"2738",2010-01-12 21:45:37,1978.475
"2739",2010-01-12 21:45:38,2890.4
"2740",2010-01-12 21:45:39,3067.725
"2741",2010-01-12 21:45:40,4078.05
"2742",2010-01-12 21:45:41,2644.2
"2743",2010-01-12 21:45:42,3139.85
"2744",2010-01-12 21:45:43,3739.825
"2745",2010-01-12 21:45:44,2584.575
"2746",2010-01-12 21:45:45,2755.125
"2747",2010-01-12 21:45:46,3718.875
"2748",2010-01-12 21:45:47,3307.3
"2749",2010-01-12 21:45:48,2766.625
"2750",2010-01-12 21:45:49,2506.275
"2751",2010-01-12 21:45:50,3153.125
"2752",2010-01-12 21:45:51,3150.275
"2753",2010-01-12 21:45:52,3536.45
"2754",2010-01-12 21:45:53,3964.125
"2755",2010-01-12 21:45:54,2578.55
"2756",2010-01-12 21:45:55,1974.55
"2757",2010-01-12 21:45:56,2982.925
"2758",2010-01-12 21:45:57,4820.9
"2759",2010-01-12 21:45:58,3758.8
"2760",2010-01-12 21:45:59,1549.125
"2761",2010-01-12 21:46:00,2580.875
"2762",2010-01-12 21:46:01,3009.7
"2763",2010-01-12 21:46:02,4077.45
"2764",2010-01-12 21:46:03,3757.2
"2765",2010-01-12 21:46:04,2000
"2766",2010-01-12 21:46:05,3132.275
"2767",2010-01-12 21:46:06,3726.575
"2768",2010-01-12 21:46:07,2977.2
"2769",2010-01-12 21:46:08,3406.9
"2770",2010-01-12 21:46:09,3254.95
"2771",2010-01-12 21:46:10,2664.8
"2772",2010-01-12 21:46:11,2619.3
"2773",2010-01-12 21:46:12,2827.1
"2774",2010-01-12 21:46:13,4281.225
"2775",2010-01-12 21:46:14,3114.4
"2776",2010-01-12 21:46:15,1849.15
"2777",2010-01-12 21:46:16,4200.45
"2778",2010-01-12 21:46:17,3428.3
"2779",2010-01-12 21:46:18,2832.85
"2780",2010-01-12 21:46:19,2527.275
"2781",2010-01-12 21:46:20,3310.05
"2782",2010-01-12 21:46:21,4168.85
"2783",2010-01-12 21:46:22,2370.375
"2784",2010-01-12 21:46:23,1492.2
"2785",2010-01-12 21:46:24,4229.875
"2786",2010-01-12 21:46:25,4305.275
"2787",2010-01-12 21:46:26,2313.625
"2788",2010-01-12 21:46:27,3154.55
"2789",2010-01-12 21:46:28,3247.25
"2790",2010-01-12 21:46:29,2846.45
"2791",2010-01-12 21:46:30,3135.75
"2792",2010-01-12 21:46:31,3006.3
"2793",2010-01-12 21:46:32,3091.25
"2794",2010-01-12 21:46:33,3351.625
"2795",2010-01-12 21:46:34,2799
"2796",2010-01-12 21:46:35,3720.55
"2797",2010-01-12 21:46:36,2990.525
"2798",2010-01-12 21:46:37,1491.275
"2799",2010-01-12 21:46:38,3857.375
"2800",2010-01-12 21:46:39,5413.75
"2801",2010-01-12 21:46:40,2778.85
"2802",2010-01-12 21:46:41,883.6
"2803",2010-01-12 21:46:42,3202.85
"2804",2010-01-12 21:46:43,4740.7
"2805",2010-01-12 21:46:44,3592.825
"2806",2010-01-12 21:46:45,1863.275
"2807",2010-01-12 21:46:46,2338.025
"2808",2010-01-12 21:46:47,3041.025
"2809",2010-01-12 21:46:48,4545.675
"2810",2010-01-12 21:46:49,2918.3
"2811",2010-01-12 21:46:50,2346.775
"2812",2010-01-12 21:46:51,3746.65
"2813",2010-01-12 21:46:52,2704.1
"2814",2010-01-12 21:46:53,2936.575
"2815",2010-01-12 21:46:54,4119.9
"2816",2010-01-12 21:46:55,2350.925
"2817",2010-01-12 21:46:56,2591.175
"2818",2010-01-12 21:46:57,4198.125
"2819",2010-01-12 21:46:58,3313.8
"2820",2010-01-12 21:46:59,3163.775
"2821",2010-01-12 21:47:00,3378.35
"2822",2010-01-12 21:47:01,2060.575
"2823",2010-01-12 21:47:02,2538.15
"2824",2010-01-12 21:47:03,3997.05
"2825",2010-01-12 21:47:04,3616.55
"2826",2010-01-12 21:47:05,2395.075
"2827",2010-01-12 21:47:06,2194.25
"2828",2010-01-12 21:47:07,2807.75
"2829",2010-01-12 21:47:08,5082.325
"2830",2010-01-12 21:47:09,3488.525
"2831",2010-01-12 21:47:10,2146.1
"2832",2010-01-12 21:47:11,2608.825
"2833",2010-01-12 21:47:12,3723.75
"2834",2010-01-12 21:47:13,4154.05
"2835",2010-01-12 21:47:14,1575.5
"2836",2010-01-12 21:47:15,2799.5
"2837",2010-01-12 21:47:16,4846.325
"2838",2010-01-12 21:47:17,2755.25
"2839",2010-01-12 21:47:18,1583.375
"2840",2010-01-12 21:47:19,2718.575
"2841",2010-01-12 21:47:20,3633.825
"2842",2010-01-12 21:47:21,4435.85
"2843",2010-01-12 21:47:22,3200.05
"2844",2010-01-12 21:47:23,2592.075
"2845",2010-01-12 21:47:24,2541.1
"2846",2010-01-12 21:47:25,3432.45
"2847",2010-01-12 21:47:26,3530.525
"2848",2010-01-12 21:47:27,3065.875
"2849",2010-01-12 21:47:28,2184.425
"2850",2010-01-12 21:47:29,2832.3
"2851",2010-01-12 21:47:30,4652.2
"2852",2010-01-12 21:47:31,3083.35
"2853",2010-01-12 21:47:32,3000.175
"2854",2010-01-12 21:47:33,2966.575
"2855",2010-01-12 21:47:34,2557.425
"2856",2010-01-12 21:47:35,3333.775
"2857",2010-01-12 21:47:36,2747.025
"2858",2010-01-12 21:47:37,3461.55
"2859",2010-01-12 21:47:38,3494.8
"2860",2010-01-12 21:47:39,2715.6
"2861",2010-01-12 21:47:40,2914.475
"2862",2010-01-12 21:47:41,2292.075
"2863",2010-01-12 21:47:42,3865
"2864",2010-01-12 21:47:43,4718.625
"2865",2010-01-12 21:47:44,1682.65
"2866",2010-01-12 21:47:45,2872.6
"2867",2010-01-12 21:47:46,4111.55
"2868",2010-01-12 21:47:47,3177.1
"2869",2010-01-12 21:47:48,2892.05
"2870",2010-01-12 21:47:49,2532.1
"2871",2010-01-12 21:47:50,3321.025
"2872",2010-01-12 21:47:51,2889.225
"2873",2010-01-12 21:47:52,2849.175
"2874",2010-01-12 21:47:53,3756.05
"2875",2010-01-12 21:47:54,3753.85
"2876",2010-01-12 21:47:55,1965.425
"2877",2010-01-12 21:47:56,2963.5
"2878",2010-01-12 21:47:57,4130.45
"2879",2010-01-12 21:47:58,3056.7
"2880",2010-01-12 21:47:59,2175.5
"2881",2010-01-12 21:48:00,3307.1
"2882",2010-01-12 21:48:01,3707.625
"2883",2010-01-12 21:48:02,2760.85
"2884",2010-01-12 21:48:03,3852.7
"2885",2010-01-12 21:48:04,2712.325
"2886",2010-01-12 21:48:05,2848.325
"2887",2010-01-12 21:48:06,3077.425
"2888",2010-01-12 21:48:07,3681.925
"2889",2010-01-12 21:48:08,3573.025
"2890",2010-01-12 21:48:09,2158.9
"2891",2010-01-12 21:48:10,2656.975
"2892",2010-01-12 21:48:11,4192.4
"2893",2010-01-12 21:48:12,2665.225
"2894",2010-01-12 21:48:13,2694.6
"2895",2010-01-12 21:48:14,3323.5
"2896",2010-01-12 21:48:15,3402.725
"2897",2010-01-12 21:48:16,2752.175
"2898",2010-01-12 21:48:17,3023.725
"2899",2010-01-12 21:48:18,4189.5
"2900",2010-01-12 21:48:19,2286.15
"2901",2010-01-12 21:48:20,3231.775
"2902",2010-01-12 21:48:21,3940.125
"2903",2010-01-12 21:48:22,2200.075
"2904",2010-01-12 21:48:23,2207.375
"2905",2010-01-12 21:48:24,3912.45
"2906",2010-01-12 21:48:25,3552.8
"2907",2010-01-12 21:48:26,3094.8
"2908",2010-01-12 21:48:27,3215.725
"2909",2010-01-12 21:48:28,1986.025
"2910",2010-01-12 21:48:29,3118.975
"2911",2010-01-12 21:48:30,4268.975
"2912",2010-01-12 21:48:31,3776.25
"2913",2010-01-12 21:48:32,2128.05
"2914",2010-01-12 21:48:33,2578.6
"2915",2010-01-12 21:48:34,3412.65
"2916",2010-01-12 21:48:35,2814
"2917",2010-01-12 21:48:36,3163.525
"2918",2010-01-12 21:48:37,3666.95
"2919",2010-01-12 21:48:38,4014.275
"2920",2010-01-12 21:48:39,2003.425
"2921",2010-01-12 21:48:40,2126.2
"2922",2010-01-12 21:48:41,3883.825
"2923",2010-01-12 21:48:42,3710.025
"2924",2010-01-12 21:48:43,1888.275
"2925",2010-01-12 21:48:44,4302.325
"2926",2010-01-12 21:48:45,3669.6
"2927",2010-01-12 21:48:46,2645.325
"2928",2010-01-12 21:48:47,2184.05
"2929",2010-01-12 21:48:48,2359.325
"2930",2010-01-12 21:48:49,3878.875
"2931",2010-01-12 21:48:50,4551.05
"2932",2010-01-12 21:48:51,3089.7
"2933",2010-01-12 21:48:52,1988.05
"2934",2010-01-12 21:48:53,2310.875
"2935",2010-01-12 21:48:54,3827.575
"2936",2010-01-12 21:48:55,4315.725
"2937",2010-01-12 21:48:56,2559.925
"2938",2010-01-12 21:48:57,2025.45
"2939",2010-01-12 21:48:58,3396.325
"2940",2010-01-12 21:48:59,3192.625
"2941",2010-01-12 21:49:00,3281.15
"2942",2010-01-12 21:49:01,3494.875
"2943",2010-01-12 21:49:02,3075.6
"2944",2010-01-12 21:49:03,2312.55
"2945",2010-01-12 21:49:04,2853.475
"2946",2010-01-12 21:49:05,4199.875
"2947",2010-01-12 21:49:06,3592.075
"2948",2010-01-12 21:49:07,2852.65
"2949",2010-01-12 21:49:08,2463.675
"2950",2010-01-12 21:49:09,3512.95
"2951",2010-01-12 21:49:10,3267.5
"2952",2010-01-12 21:49:11,2568.5
"2953",2010-01-12 21:49:12,2569.75
"2954",2010-01-12 21:49:13,3185.35
"2955",2010-01-12 21:49:14,4244.55
"2956",2010-01-12 21:49:15,3173.4
"2957",2010-01-12 21:49:16,1911.025
"2958",2010-01-12 21:49:17,3025.1
"2959",2010-01-12 21:49:18,4039.5
"2960",2010-01-12 21:49:19,3423.075
"2961",2010-01-12 21:49:20,3250.975
"2962",2010-01-12 21:49:21,2475.475
"2963",2010-01-12 21:49:22,2418.7
"2964",2010-01-12 21:49:23,4635.375
"2965",2010-01-12 21:49:24,3461.5
"2966",2010-01-12 21:49:25,1803.75
"2967",2010-01-12 21:49:26,2347.825
"2968",2010-01-12 21:49:27,2822.1
"2969",2010-01-12 21:49:28,4347.05
"2970",2010-01-12 21:49:29,4478.525
"2971",2010-01-12 21:49:30,2079.775
"2972",2010-01-12 21:49:31,2462.025
"2973",2010-01-12 21:49:32,3120.3
"2974",2010-01-12 21:49:33,2964.55
"2975",2010-01-12 21:49:34,3633.125
"2976",2010-01-12 21:49:35,3372.35
"2977",2010-01-12 21:49:36,2637.175
"2978",2010-01-12 21:49:37,3291.8
"2979",2010-01-12 21:49:38,4054.975
"2980",2010-01-12 21:49:39,2778.25
"2981",2010-01-12 21:49:40,2177.05
"2982",2010-01-12 21:49:41,3301.8
"2983",2010-01-12 21:49:42,3507.575
"2984",2010-01-12 21:49:43,3019.625
"2985",2010-01-12 21:49:44,3122.825
"2986",2010-01-12 21:49:45,2075.4
"2987",2010-01-12 21:49:46,3611.275
"2988",2010-01-12 21:49:47,3573.875
"2989",2010-01-12 21:49:48,3056.25
"2990",2010-01-12 21:49:49,2886.875
"2991",2010-01-12 21:49:50,2588.75
"2992",2010-01-12 21:49:51,3550.2
"2993",2010-01-12 21:49:52,4432.2
"2994",2010-01-12 21:49:53,3344.95
"2995",2010-01-12 21:49:54,2602.025
"2996",2010-01-12 21:49:55,2401.55
"2997",2010-01-12 21:49:56,2451.025
"2998",2010-01-12 21:49:57,3673.2
"2999",2010-01-12 21:49:58,3902.625
"3000",2010-01-12 21:49:59,2387.15
"3001",2010-01-12 21:50:00,2925.65
"3002",2010-01-12 21:50:01,3280.625
"3003",2010-01-12 21:50:02,3233.025
"3004",2010-01-12 21:50:03,2800.225
"3005",2010-01-12 21:50:04,3164
"3006",2010-01-12 21:50:05,3383.525
"3007",2010-01-12 21:50:06,3427.225
"3008",2010-01-12 21:50:07,2654.275
"3009",2010-01-12 21:50:08,3496.525
"3010",2010-01-12 21:50:09,3441.825
"3011",2010-01-12 21:50:10,3090.925
"3012",2010-01-12 21:50:11,2197
"3013",2010-01-12 21:50:12,2869.15
"3014",2010-01-12 21:50:13,4298.25
"3015",2010-01-12 21:50:14,2739.15
"3016",2010-01-12 21:50:15,2253.35
"3017",2010-01-12 21:50:16,3950.775
"3018",2010-01-12 21:50:17,3013.525
"3019",2010-01-12 21:50:18,2342.175
"3020",2010-01-12 21:50:19,3854
"3021",2010-01-12 21:50:20,3292.25
"3022",2010-01-12 21:50:21,2499.9
"3023",2010-01-12 21:50:22,3340.9
"3024",2010-01-12 21:50:23,3538.15
"3025",2010-01-12 21:50:24,2889.95
"3026",2010-01-12 21:50:25,3274.45
"3027",2010-01-12 21:50:26,2906.975
"3028",2010-01-12 21:50:27,3058.425
"3029",2010-01-12 21:50:28,4002.8
"3030",2010-01-12 21:50:29,2906.85
"3031",2010-01-12 21:50:30,1637.825
"3032",2010-01-12 21:50:31,3239.35
"3033",2010-01-12 21:50:32,3551.575
