"","DateTime","IU.DWPF.00.BHZ.M"
"8490",2010-01-12 23:21:29,116520.95
"8491",2010-01-12 23:21:30,116521.1
"8492",2010-01-12 23:21:31,116522.45
"8493",2010-01-12 23:21:32,116521.5
"8494",2010-01-12 23:21:33,116520.6
"8495",2010-01-12 23:21:34,116520.9
"8496",2010-01-12 23:21:35,116520.65
"8497",2010-01-12 23:21:36,116520.25
"8498",2010-01-12 23:21:37,116520.7
"8499",2010-01-12 23:21:38,116520.1
"8500",2010-01-12 23:21:39,116521.55
"8501",2010-01-12 23:21:40,116521.6
"8502",2010-01-12 23:21:41,116521.1
"8503",2010-01-12 23:21:42,116522.8
"8504",2010-01-12 23:21:43,116522.3
"8505",2010-01-12 23:21:44,116521.1
"8506",2010-01-12 23:21:45,116520.85
"8507",2010-01-12 23:21:46,116521.35
"8508",2010-01-12 23:21:47,116520.75
"8509",2010-01-12 23:21:48,116521.35
"8510",2010-01-12 23:21:49,116521.3
"8511",2010-01-12 23:21:50,116521.45
"8512",2010-01-12 23:21:51,116519.9
"8513",2010-01-12 23:21:52,116520.9
"8514",2010-01-12 23:21:53,116521.4
"8515",2010-01-12 23:21:54,116521.15
"8516",2010-01-12 23:21:55,116523.3
"8517",2010-01-12 23:21:56,116521.2
"8518",2010-01-12 23:21:57,116522.3
"8519",2010-01-12 23:21:58,116522.2
"8520",2010-01-12 23:21:59,116521.3
"8521",2010-01-12 23:22:00,116521.6
"8522",2010-01-12 23:22:01,116520.85
"8523",2010-01-12 23:22:02,116521.85
"8524",2010-01-12 23:22:03,116520.75
"8525",2010-01-12 23:22:04,116521.1
"8526",2010-01-12 23:22:05,116521.35
"8527",2010-01-12 23:22:06,116521
"8528",2010-01-12 23:22:07,116520.3
"8529",2010-01-12 23:22:08,116520.2
"8530",2010-01-12 23:22:09,116521.25
"8531",2010-01-12 23:22:10,116520.7
"8532",2010-01-12 23:22:11,116522
"8533",2010-01-12 23:22:12,116520.95
"8534",2010-01-12 23:22:13,116520.95
"8535",2010-01-12 23:22:14,116520.4
"8536",2010-01-12 23:22:15,116519.3
"8537",2010-01-12 23:22:16,116519.9
"8538",2010-01-12 23:22:17,116521.25
"8539",2010-01-12 23:22:18,116521.25
"8540",2010-01-12 23:22:19,116519.2
"8541",2010-01-12 23:22:20,116520.2
"8542",2010-01-12 23:22:21,116519.65
"8543",2010-01-12 23:22:22,116520.7
"8544",2010-01-12 23:22:23,116520.4
"8545",2010-01-12 23:22:24,116520.45
"8546",2010-01-12 23:22:25,116521.4
"8547",2010-01-12 23:22:26,116520.7
"8548",2010-01-12 23:22:27,116520.9
"8549",2010-01-12 23:22:28,116521.9
"8550",2010-01-12 23:22:29,116519.95
"8551",2010-01-12 23:22:30,116519.75
"8552",2010-01-12 23:22:31,116520.45
"8553",2010-01-12 23:22:32,116519.2
"8554",2010-01-12 23:22:33,116520.45
"8555",2010-01-12 23:22:34,116520.05
"8556",2010-01-12 23:22:35,116520.8
"8557",2010-01-12 23:22:36,116520.65
"8558",2010-01-12 23:22:37,116520.85
"8559",2010-01-12 23:22:38,116520.6
"8560",2010-01-12 23:22:39,116520.3
"8561",2010-01-12 23:22:40,116520.35
"8562",2010-01-12 23:22:41,116520.15
"8563",2010-01-12 23:22:42,116520.9
"8564",2010-01-12 23:22:43,116520.6
"8565",2010-01-12 23:22:44,116519.9
"8566",2010-01-12 23:22:45,116519.1
"8567",2010-01-12 23:22:46,116519.95
"8568",2010-01-12 23:22:47,116520.5
"8569",2010-01-12 23:22:48,116519.5
"8570",2010-01-12 23:22:49,116520
"8571",2010-01-12 23:22:50,116520.55
"8572",2010-01-12 23:22:51,116519.6
"8573",2010-01-12 23:22:52,116520.4
"8574",2010-01-12 23:22:53,116520.35
"8575",2010-01-12 23:22:54,116520.3
"8576",2010-01-12 23:22:55,116520.9
"8577",2010-01-12 23:22:56,116520.95
"8578",2010-01-12 23:22:57,116520.3
"8579",2010-01-12 23:22:58,116519.25
"8580",2010-01-12 23:22:59,116518.95
"8581",2010-01-12 23:23:00,116519.6
"8582",2010-01-12 23:23:01,116521
"8583",2010-01-12 23:23:02,116519.85
"8584",2010-01-12 23:23:03,116519.9
"8585",2010-01-12 23:23:04,116519.45
"8586",2010-01-12 23:23:05,116520.5
"8587",2010-01-12 23:23:06,116520.45
"8588",2010-01-12 23:23:07,116520.1
"8589",2010-01-12 23:23:08,116519.5
"8590",2010-01-12 23:23:09,116519.45
"8591",2010-01-12 23:23:10,116520.15
"8592",2010-01-12 23:23:11,116519.45
"8593",2010-01-12 23:23:12,116520
"8594",2010-01-12 23:23:13,116520.3
"8595",2010-01-12 23:23:14,116520.95
"8596",2010-01-12 23:23:15,116521.15
"8597",2010-01-12 23:23:16,116519.65
"8598",2010-01-12 23:23:17,116519.05
"8599",2010-01-12 23:23:18,116518.75
"8600",2010-01-12 23:23:19,116520.35
"8601",2010-01-12 23:23:20,116520.15
"8602",2010-01-12 23:23:21,116519.5
"8603",2010-01-12 23:23:22,116519.5
"8604",2010-01-12 23:23:23,116519.45
"8605",2010-01-12 23:23:24,116519.75
"8606",2010-01-12 23:23:25,116520.55
"8607",2010-01-12 23:23:26,116520.45
"8608",2010-01-12 23:23:27,116520.35
"8609",2010-01-12 23:23:28,116520.85
"8610",2010-01-12 23:23:29,116519.9
"8611",2010-01-12 23:23:30,116519.8
"8612",2010-01-12 23:23:31,116519.7
"8613",2010-01-12 23:23:32,116520.25
"8614",2010-01-12 23:23:33,116520.15
"8615",2010-01-12 23:23:34,116520.6
"8616",2010-01-12 23:23:35,116520.2
"8617",2010-01-12 23:23:36,116521.1
"8618",2010-01-12 23:23:37,116521.15
"8619",2010-01-12 23:23:38,116520.75
"8620",2010-01-12 23:23:39,116520.6
"8621",2010-01-12 23:23:40,116519.65
"8622",2010-01-12 23:23:41,116520.55
"8623",2010-01-12 23:23:42,116521.1
"8624",2010-01-12 23:23:43,116519.85
"8625",2010-01-12 23:23:44,116519.35
"8626",2010-01-12 23:23:45,116519.55
"8627",2010-01-12 23:23:46,116519.8
"8628",2010-01-12 23:23:47,116519.5
"8629",2010-01-12 23:23:48,116519.9
"8630",2010-01-12 23:23:49,116519.6
"8631",2010-01-12 23:23:50,116520
"8632",2010-01-12 23:23:51,116520.1
"8633",2010-01-12 23:23:52,116519.1
"8634",2010-01-12 23:23:53,116519.35
"8635",2010-01-12 23:23:54,116519.45
"8636",2010-01-12 23:23:55,116520.85
"8637",2010-01-12 23:23:56,116521.1
"8638",2010-01-12 23:23:57,116520.85
"8639",2010-01-12 23:23:58,116520.55
"8640",2010-01-12 23:23:59,116520.85
"8641",2010-01-12 23:24:00,116520.9
"8642",2010-01-12 23:24:01,116519.35
"8643",2010-01-12 23:24:02,116519.95
"8644",2010-01-12 23:24:03,116521.1
"8645",2010-01-12 23:24:04,116519.6
"8646",2010-01-12 23:24:05,116519.35
"8647",2010-01-12 23:24:06,116519.7
"8648",2010-01-12 23:24:07,116520.15
"8649",2010-01-12 23:24:08,116518.9
"8650",2010-01-12 23:24:09,116519.25
"8651",2010-01-12 23:24:10,116519.05
"8652",2010-01-12 23:24:11,116518.15
"8653",2010-01-12 23:24:12,116519.7
"8654",2010-01-12 23:24:13,116519.9
"8655",2010-01-12 23:24:14,116520.05
"8656",2010-01-12 23:24:15,116520.35
"8657",2010-01-12 23:24:16,116519.65
"8658",2010-01-12 23:24:17,116519.25
"8659",2010-01-12 23:24:18,116519.3
"8660",2010-01-12 23:24:19,116520.05
"8661",2010-01-12 23:24:20,116520.4
"8662",2010-01-12 23:24:21,116519.95
"8663",2010-01-12 23:24:22,116519.6
"8664",2010-01-12 23:24:23,116519.8
"8665",2010-01-12 23:24:24,116519.35
"8666",2010-01-12 23:24:25,116519.2
"8667",2010-01-12 23:24:26,116519.65
"8668",2010-01-12 23:24:27,116519.6
"8669",2010-01-12 23:24:28,116519
"8670",2010-01-12 23:24:29,116518.55
"8671",2010-01-12 23:24:30,116518.65
"8672",2010-01-12 23:24:31,116518.65
"8673",2010-01-12 23:24:32,116518.6
"8674",2010-01-12 23:24:33,116518.75
"8675",2010-01-12 23:24:34,116518.75
"8676",2010-01-12 23:24:35,116518.4
"8677",2010-01-12 23:24:36,116519.3
"8678",2010-01-12 23:24:37,116519.25
"8679",2010-01-12 23:24:38,116519.45
"8680",2010-01-12 23:24:39,116520.85
"8681",2010-01-12 23:24:40,116518.1
"8682",2010-01-12 23:24:41,116518.35
"8683",2010-01-12 23:24:42,116518.45
"8684",2010-01-12 23:24:43,116517.9
"8685",2010-01-12 23:24:44,116518.1
"8686",2010-01-12 23:24:45,116518.4
"8687",2010-01-12 23:24:46,116519.2
"8688",2010-01-12 23:24:47,116519.5
"8689",2010-01-12 23:24:48,116518.5
"8690",2010-01-12 23:24:49,116518.5
"8691",2010-01-12 23:24:50,116518.35
"8692",2010-01-12 23:24:51,116519.95
"8693",2010-01-12 23:24:52,116518.85
"8694",2010-01-12 23:24:53,116518.95
"8695",2010-01-12 23:24:54,116520.65
"8696",2010-01-12 23:24:55,116520.05
"8697",2010-01-12 23:24:56,116519.15
"8698",2010-01-12 23:24:57,116519.35
"8699",2010-01-12 23:24:58,116517.95
"8700",2010-01-12 23:24:59,116518.2
"8701",2010-01-12 23:25:00,116519.25
"8702",2010-01-12 23:25:01,116518.15
"8703",2010-01-12 23:25:02,116519
"8704",2010-01-12 23:25:03,116518.15
"8705",2010-01-12 23:25:04,116518.3
"8706",2010-01-12 23:25:05,116519.45
"8707",2010-01-12 23:25:06,116518.75
"8708",2010-01-12 23:25:07,116521.2
"8709",2010-01-12 23:25:08,116519.95
"8710",2010-01-12 23:25:09,116519.45
"8711",2010-01-12 23:25:10,116519.1
"8712",2010-01-12 23:25:11,116519.95
"8713",2010-01-12 23:25:12,116519.8
"8714",2010-01-12 23:25:13,116519.1
"8715",2010-01-12 23:25:14,116519.1
"8716",2010-01-12 23:25:15,116519.65
"8717",2010-01-12 23:25:16,116519.2
"8718",2010-01-12 23:25:17,116519.4
"8719",2010-01-12 23:25:18,116520.7
"8720",2010-01-12 23:25:19,116519.1
"8721",2010-01-12 23:25:20,116519
"8722",2010-01-12 23:25:21,116519
"8723",2010-01-12 23:25:22,116518.95
"8724",2010-01-12 23:25:23,116519.4
"8725",2010-01-12 23:25:24,116519.15
"8726",2010-01-12 23:25:25,116519.35
"8727",2010-01-12 23:25:26,116519.75
"8728",2010-01-12 23:25:27,116520.05
"8729",2010-01-12 23:25:28,116521.4
"8730",2010-01-12 23:25:29,116520.55
"8731",2010-01-12 23:25:30,116520.9
"8732",2010-01-12 23:25:31,116520.3
"8733",2010-01-12 23:25:32,116519.7
"8734",2010-01-12 23:25:33,116519.65
"8735",2010-01-12 23:25:34,116519.45
"8736",2010-01-12 23:25:35,116518.8
"8737",2010-01-12 23:25:36,116519.7
"8738",2010-01-12 23:25:37,116519.65
"8739",2010-01-12 23:25:38,116519.6
"8740",2010-01-12 23:25:39,116519.35
"8741",2010-01-12 23:25:40,116519.3
"8742",2010-01-12 23:25:41,116519.3
"8743",2010-01-12 23:25:42,116519.35
"8744",2010-01-12 23:25:43,116519.2
"8745",2010-01-12 23:25:44,116520.05
"8746",2010-01-12 23:25:45,116519.7
"8747",2010-01-12 23:25:46,116520.75
"8748",2010-01-12 23:25:47,116519.9
"8749",2010-01-12 23:25:48,116519.85
"8750",2010-01-12 23:25:49,116520.35
"8751",2010-01-12 23:25:50,116521.65
"8752",2010-01-12 23:25:51,116520.25
"8753",2010-01-12 23:25:52,116521.15
"8754",2010-01-12 23:25:53,116521.85
"8755",2010-01-12 23:25:54,116520.65
"8756",2010-01-12 23:25:55,116520.15
"8757",2010-01-12 23:25:56,116520.1
"8758",2010-01-12 23:25:57,116520.05
"8759",2010-01-12 23:25:58,116520.55
"8760",2010-01-12 23:25:59,116521.8
"8761",2010-01-12 23:26:00,116520.3
"8762",2010-01-12 23:26:01,116519.35
"8763",2010-01-12 23:26:02,116518.65
"8764",2010-01-12 23:26:03,116518.9
"8765",2010-01-12 23:26:04,116518.6
"8766",2010-01-12 23:26:05,116519.95
"8767",2010-01-12 23:26:06,116520
"8768",2010-01-12 23:26:07,116518.85
"8769",2010-01-12 23:26:08,116519.15
"8770",2010-01-12 23:26:09,116519.8
"8771",2010-01-12 23:26:10,116520.2
"8772",2010-01-12 23:26:11,116520.15
"8773",2010-01-12 23:26:12,116521.9
"8774",2010-01-12 23:26:13,116520.75
"8775",2010-01-12 23:26:14,116521.5
"8776",2010-01-12 23:26:15,116520.2
"8777",2010-01-12 23:26:16,116520.15
"8778",2010-01-12 23:26:17,116519.9
"8779",2010-01-12 23:26:18,116519.85
"8780",2010-01-12 23:26:19,116520.05
"8781",2010-01-12 23:26:20,116518.85
"8782",2010-01-12 23:26:21,116518.65
"8783",2010-01-12 23:26:22,116519.05
"8784",2010-01-12 23:26:23,116519.65
"8785",2010-01-12 23:26:24,116519.45
"8786",2010-01-12 23:26:25,116520.65
"8787",2010-01-12 23:26:26,116519.25
"8788",2010-01-12 23:26:27,116519.2
"8789",2010-01-12 23:26:28,116518.85
"8790",2010-01-12 23:26:29,116518.85
"8791",2010-01-12 23:26:30,116518.55
"8792",2010-01-12 23:26:31,116518.6
"8793",2010-01-12 23:26:32,116519.2
"8794",2010-01-12 23:26:33,116519.05
"8795",2010-01-12 23:26:34,116518.6
"8796",2010-01-12 23:26:35,116519.85
"8797",2010-01-12 23:26:36,116520.8
"8798",2010-01-12 23:26:37,116519.6
"8799",2010-01-12 23:26:38,116519.4
"8800",2010-01-12 23:26:39,116519.9
"8801",2010-01-12 23:26:40,116519.5
"8802",2010-01-12 23:26:41,116519.2
"8803",2010-01-12 23:26:42,116519.5
"8804",2010-01-12 23:26:43,116518.85
"8805",2010-01-12 23:26:44,116520.2
"8806",2010-01-12 23:26:45,116520.2
"8807",2010-01-12 23:26:46,116519.6
"8808",2010-01-12 23:26:47,116520.05
"8809",2010-01-12 23:26:48,116519.55
"8810",2010-01-12 23:26:49,116519.75
"8811",2010-01-12 23:26:50,116519.65
"8812",2010-01-12 23:26:51,116520.1
"8813",2010-01-12 23:26:52,116520.4
"8814",2010-01-12 23:26:53,116519.3
"8815",2010-01-12 23:26:54,116518.45
"8816",2010-01-12 23:26:55,116518.35
"8817",2010-01-12 23:26:56,116517.95
"8818",2010-01-12 23:26:57,116518.5
"8819",2010-01-12 23:26:58,116519.5
"8820",2010-01-12 23:26:59,116518.15
"8821",2010-01-12 23:27:00,116518.9
"8822",2010-01-12 23:27:01,116518.15
"8823",2010-01-12 23:27:02,116518.5
"8824",2010-01-12 23:27:03,116518.7
"8825",2010-01-12 23:27:04,116519.15
"8826",2010-01-12 23:27:05,116518.6
"8827",2010-01-12 23:27:06,116518.85
"8828",2010-01-12 23:27:07,116519.65
"8829",2010-01-12 23:27:08,116519.3
"8830",2010-01-12 23:27:09,116519
"8831",2010-01-12 23:27:10,116518.9
"8832",2010-01-12 23:27:11,116518.65
"8833",2010-01-12 23:27:12,116519.85
"8834",2010-01-12 23:27:13,116519.5
"8835",2010-01-12 23:27:14,116518.4
"8836",2010-01-12 23:27:15,116519.3
"8837",2010-01-12 23:27:16,116519.15
"8838",2010-01-12 23:27:17,116519.7
"8839",2010-01-12 23:27:18,116520.05
"8840",2010-01-12 23:27:19,116519.8
"8841",2010-01-12 23:27:20,116518.9
"8842",2010-01-12 23:27:21,116519.95
"8843",2010-01-12 23:27:22,116518.95
"8844",2010-01-12 23:27:23,116519.45
"8845",2010-01-12 23:27:24,116519.75
"8846",2010-01-12 23:27:25,116519.8
"8847",2010-01-12 23:27:26,116518.15
"8848",2010-01-12 23:27:27,116518.55
"8849",2010-01-12 23:27:28,116520.25
"8850",2010-01-12 23:27:29,116520.8
"8851",2010-01-12 23:27:30,116519.15
"8852",2010-01-12 23:27:31,116519
"8853",2010-01-12 23:27:32,116519.15
"8854",2010-01-12 23:27:33,116518.55
"8855",2010-01-12 23:27:34,116519.1
"8856",2010-01-12 23:27:35,116520.2
"8857",2010-01-12 23:27:36,116518.65
"8858",2010-01-12 23:27:37,116520.4
"8859",2010-01-12 23:27:38,116519.25
"8860",2010-01-12 23:27:39,116519.05
"8861",2010-01-12 23:27:40,116518.55
"8862",2010-01-12 23:27:41,116518.85
"8863",2010-01-12 23:27:42,116518.85
"8864",2010-01-12 23:27:43,116520.35
"8865",2010-01-12 23:27:44,116519.5
"8866",2010-01-12 23:27:45,116520.05
"8867",2010-01-12 23:27:46,116519.75
"8868",2010-01-12 23:27:47,116519.75
"8869",2010-01-12 23:27:48,116520.35
"8870",2010-01-12 23:27:49,116520.8
"8871",2010-01-12 23:27:50,116518.85
"8872",2010-01-12 23:27:51,116518.85
"8873",2010-01-12 23:27:52,116519.05
"8874",2010-01-12 23:27:53,116518.7
"8875",2010-01-12 23:27:54,116519.95
"8876",2010-01-12 23:27:55,116518.7
"8877",2010-01-12 23:27:56,116518.6
"8878",2010-01-12 23:27:57,116518.45
"8879",2010-01-12 23:27:58,116518.7
"8880",2010-01-12 23:27:59,116519.4
"8881",2010-01-12 23:28:00,116520
"8882",2010-01-12 23:28:01,116519.2
"8883",2010-01-12 23:28:02,116519.5
"8884",2010-01-12 23:28:03,116519.6
"8885",2010-01-12 23:28:04,116519.65
"8886",2010-01-12 23:28:05,116520.3
"8887",2010-01-12 23:28:06,116518.75
"8888",2010-01-12 23:28:07,116518.95
"8889",2010-01-12 23:28:08,116518.4
"8890",2010-01-12 23:28:09,116518.45
"8891",2010-01-12 23:28:10,116518.65
"8892",2010-01-12 23:28:11,116520.1
"8893",2010-01-12 23:28:12,116519.85
"8894",2010-01-12 23:28:13,116519.7
"8895",2010-01-12 23:28:14,116519.8
"8896",2010-01-12 23:28:15,116518.95
"8897",2010-01-12 23:28:16,116519.95
"8898",2010-01-12 23:28:17,116518.65
"8899",2010-01-12 23:28:18,116519.75
"8900",2010-01-12 23:28:19,116519.8
"8901",2010-01-12 23:28:20,116519
"8902",2010-01-12 23:28:21,116519.85
"8903",2010-01-12 23:28:22,116518.2
"8904",2010-01-12 23:28:23,116518.65
"8905",2010-01-12 23:28:24,116517.45
"8906",2010-01-12 23:28:25,116518.75
"8907",2010-01-12 23:28:26,116517.7
"8908",2010-01-12 23:28:27,116519
"8909",2010-01-12 23:28:28,116520.85
"8910",2010-01-12 23:28:29,116519.25
"8911",2010-01-12 23:28:30,116518.15
"8912",2010-01-12 23:28:31,116518.6
"8913",2010-01-12 23:28:32,116519.45
"8914",2010-01-12 23:28:33,116520.3
"8915",2010-01-12 23:28:34,116518.55
"8916",2010-01-12 23:28:35,116518.15
"8917",2010-01-12 23:28:36,116518.9
"8918",2010-01-12 23:28:37,116519.3
"8919",2010-01-12 23:28:38,116518.55
"8920",2010-01-12 23:28:39,116519.35
"8921",2010-01-12 23:28:40,116519
"8922",2010-01-12 23:28:41,116517.8
"8923",2010-01-12 23:28:42,116519.15
"8924",2010-01-12 23:28:43,116519.3
"8925",2010-01-12 23:28:44,116518.75
"8926",2010-01-12 23:28:45,116520.55
"8927",2010-01-12 23:28:46,116521.6
"8928",2010-01-12 23:28:47,116519.55
"8929",2010-01-12 23:28:48,116519.35
"8930",2010-01-12 23:28:49,116518.6
"8931",2010-01-12 23:28:50,116518.25
"8932",2010-01-12 23:28:51,116518.45
"8933",2010-01-12 23:28:52,116517.8
"8934",2010-01-12 23:28:53,116518.15
"8935",2010-01-12 23:28:54,116517.55
"8936",2010-01-12 23:28:55,116518.15
"8937",2010-01-12 23:28:56,116518.6
"8938",2010-01-12 23:28:57,116519.65
"8939",2010-01-12 23:28:58,116517.65
"8940",2010-01-12 23:28:59,116517.55
"8941",2010-01-12 23:29:00,116520.25
"8942",2010-01-12 23:29:01,116519.85
"8943",2010-01-12 23:29:02,116518.6
"8944",2010-01-12 23:29:03,116518.3
"8945",2010-01-12 23:29:04,116518.6
"8946",2010-01-12 23:29:05,116518.2
"8947",2010-01-12 23:29:06,116518
"8948",2010-01-12 23:29:07,116518
"8949",2010-01-12 23:29:08,116519.1
"8950",2010-01-12 23:29:09,116518.2
"8951",2010-01-12 23:29:10,116518.95
"8952",2010-01-12 23:29:11,116519.2
"8953",2010-01-12 23:29:12,116518.55
"8954",2010-01-12 23:29:13,116518.45
"8955",2010-01-12 23:29:14,116518.5
"8956",2010-01-12 23:29:15,116517.85
"8957",2010-01-12 23:29:16,116519.4
"8958",2010-01-12 23:29:17,116517.8
"8959",2010-01-12 23:29:18,116517.65
"8960",2010-01-12 23:29:19,116518.05
"8961",2010-01-12 23:29:20,116518.1
"8962",2010-01-12 23:29:21,116517.5
"8963",2010-01-12 23:29:22,116517.45
"8964",2010-01-12 23:29:23,116519.75
"8965",2010-01-12 23:29:24,116517.4
"8966",2010-01-12 23:29:25,116517.85
"8967",2010-01-12 23:29:26,116518.9
"8968",2010-01-12 23:29:27,116518.25
"8969",2010-01-12 23:29:28,116519.85
"8970",2010-01-12 23:29:29,116520
"8971",2010-01-12 23:29:30,116519.45
"8972",2010-01-12 23:29:31,116519.3
"8973",2010-01-12 23:29:32,116518.45
"8974",2010-01-12 23:29:33,116518.1
"8975",2010-01-12 23:29:34,116518.6
"8976",2010-01-12 23:29:35,116518.25
"8977",2010-01-12 23:29:36,116519.05
"8978",2010-01-12 23:29:37,116519.9
"8979",2010-01-12 23:29:38,116520.25
"8980",2010-01-12 23:29:39,116518.95
"8981",2010-01-12 23:29:40,116520.35
"8982",2010-01-12 23:29:41,116519.6
"8983",2010-01-12 23:29:42,116518.9
"8984",2010-01-12 23:29:43,116517.7
"8985",2010-01-12 23:29:44,116517.25
"8986",2010-01-12 23:29:45,116518.25
"8987",2010-01-12 23:29:46,116519.3
"8988",2010-01-12 23:29:47,116518.45
"8989",2010-01-12 23:29:48,116518.7
"8990",2010-01-12 23:29:49,116519.2
"8991",2010-01-12 23:29:50,116519.2
"8992",2010-01-12 23:29:51,116518.6
"8993",2010-01-12 23:29:52,116518.55
"8994",2010-01-12 23:29:53,116519.05
"8995",2010-01-12 23:29:54,116517.6
"8996",2010-01-12 23:29:55,116518.8
"8997",2010-01-12 23:29:56,116519
"8998",2010-01-12 23:29:57,116518.5
"8999",2010-01-12 23:29:58,116518.4
"9000",2010-01-12 23:29:59,116518.75
"9001",2010-01-12 23:30:00,116517.6
"9002",2010-01-12 23:30:01,116517.35
"9003",2010-01-12 23:30:02,116518.55
"9004",2010-01-12 23:30:03,116519.55
"9005",2010-01-12 23:30:04,116519.1
"9006",2010-01-12 23:30:05,116520.95
"9007",2010-01-12 23:30:06,116520.25
"9008",2010-01-12 23:30:07,116519.9
"9009",2010-01-12 23:30:08,116520.55
"9010",2010-01-12 23:30:09,116519.2
"9011",2010-01-12 23:30:10,116518.6
"9012",2010-01-12 23:30:11,116518.25
"9013",2010-01-12 23:30:12,116519.5
"9014",2010-01-12 23:30:13,116519.65
"9015",2010-01-12 23:30:14,116519.2
"9016",2010-01-12 23:30:15,116519.65
"9017",2010-01-12 23:30:16,116521
"9018",2010-01-12 23:30:17,116519.4
"9019",2010-01-12 23:30:18,116518.95
"9020",2010-01-12 23:30:19,116519.45
"9021",2010-01-12 23:30:20,116521.35
"9022",2010-01-12 23:30:21,116518.6
"9023",2010-01-12 23:30:22,116519.45
"9024",2010-01-12 23:30:23,116519.2
"9025",2010-01-12 23:30:24,116519.5
"9026",2010-01-12 23:30:25,116519.3
"9027",2010-01-12 23:30:26,116519.2
"9028",2010-01-12 23:30:27,116520.1
"9029",2010-01-12 23:30:28,116519
"9030",2010-01-12 23:30:29,116518.8
"9031",2010-01-12 23:30:30,116519.05
"9032",2010-01-12 23:30:31,116520.85
"9033",2010-01-12 23:30:32,116521.95
"9034",2010-01-12 23:30:33,116519.85
"9035",2010-01-12 23:30:34,116519.25
"9036",2010-01-12 23:30:35,116519.25
"9037",2010-01-12 23:30:36,116521.35
"9038",2010-01-12 23:30:37,116519.55
"9039",2010-01-12 23:30:38,116517.7
"9040",2010-01-12 23:30:39,116520.35
"9041",2010-01-12 23:30:40,116521.35
"9042",2010-01-12 23:30:41,116519.45
"9043",2010-01-12 23:30:42,116519.45
"9044",2010-01-12 23:30:43,116518.45
"9045",2010-01-12 23:30:44,116519.2
"9046",2010-01-12 23:30:45,116519.6
"9047",2010-01-12 23:30:46,116518.9
"9048",2010-01-12 23:30:47,116518.45
"9049",2010-01-12 23:30:48,116518.3
"9050",2010-01-12 23:30:49,116518.85
"9051",2010-01-12 23:30:50,116520.6
"9052",2010-01-12 23:30:51,116520
"9053",2010-01-12 23:30:52,116518.7
"9054",2010-01-12 23:30:53,116518.95
"9055",2010-01-12 23:30:54,116519
