"","DateTime","CU.BCIP..BHZ.M"
"9524",2010-01-12 23:38:43,1129.775
"9525",2010-01-12 23:38:44,-1109.85
"9526",2010-01-12 23:38:45,3039
"9527",2010-01-12 23:38:46,-883.225
"9528",2010-01-12 23:38:47,2273.175
"9529",2010-01-12 23:38:48,-1483.225
"9530",2010-01-12 23:38:49,-272.8
"9531",2010-01-12 23:38:50,6670.05
"9532",2010-01-12 23:38:51,992.775
"9533",2010-01-12 23:38:52,-24.125
"9534",2010-01-12 23:38:53,-606.45
"9535",2010-01-12 23:38:54,356.475
"9536",2010-01-12 23:38:55,-3049.825
"9537",2010-01-12 23:38:56,-3060.25
"9538",2010-01-12 23:38:57,-5713.05
"9539",2010-01-12 23:38:58,-3242.225
"9540",2010-01-12 23:38:59,-3420.4
"9541",2010-01-12 23:39:00,-3334.6
"9542",2010-01-12 23:39:01,203.65
"9543",2010-01-12 23:39:02,-1656.6
"9544",2010-01-12 23:39:03,1386.975
"9545",2010-01-12 23:39:04,-301.725
"9546",2010-01-12 23:39:05,4473.925
"9547",2010-01-12 23:39:06,18.775
"9548",2010-01-12 23:39:07,4589.475
"9549",2010-01-12 23:39:08,4270.475
"9550",2010-01-12 23:39:09,766.275
"9551",2010-01-12 23:39:10,4614.65
"9552",2010-01-12 23:39:11,2032.85
"9553",2010-01-12 23:39:12,2491.05
"9554",2010-01-12 23:39:13,-450.375
"9555",2010-01-12 23:39:14,-1542.35
"9556",2010-01-12 23:39:15,210.475
"9557",2010-01-12 23:39:16,-3927.625
"9558",2010-01-12 23:39:17,-438.2
"9559",2010-01-12 23:39:18,517.625
"9560",2010-01-12 23:39:19,-3.65
"9561",2010-01-12 23:39:20,7837.7
"9562",2010-01-12 23:39:21,8802.925
"9563",2010-01-12 23:39:22,6421.6
"9564",2010-01-12 23:39:23,8338.8
"9565",2010-01-12 23:39:24,11369.825
"9566",2010-01-12 23:39:25,4126.225
"9567",2010-01-12 23:39:26,2579.9
"9568",2010-01-12 23:39:27,-437.55
"9569",2010-01-12 23:39:28,1597.6
"9570",2010-01-12 23:39:29,-2236
"9571",2010-01-12 23:39:30,-5874.55
"9572",2010-01-12 23:39:31,-2227.45
"9573",2010-01-12 23:39:32,1917.275
"9574",2010-01-12 23:39:33,553
"9575",2010-01-12 23:39:34,2074.4
"9576",2010-01-12 23:39:35,6334.25
"9577",2010-01-12 23:39:36,5691
"9578",2010-01-12 23:39:37,8647.45
"9579",2010-01-12 23:39:38,5976
"9580",2010-01-12 23:39:39,1882.425
"9581",2010-01-12 23:39:40,792.35
"9582",2010-01-12 23:39:41,4767.375
"9583",2010-01-12 23:39:42,-3921.225
"9584",2010-01-12 23:39:43,-5936.575
"9585",2010-01-12 23:39:44,-3513.025
"9586",2010-01-12 23:39:45,28.25
"9587",2010-01-12 23:39:46,-726.775
"9588",2010-01-12 23:39:47,-6648.05
"9589",2010-01-12 23:39:48,1295.2
"9590",2010-01-12 23:39:49,6580.575
"9591",2010-01-12 23:39:50,1016.875
"9592",2010-01-12 23:39:51,-2974.6
"9593",2010-01-12 23:39:52,2359.825
"9594",2010-01-12 23:39:53,2477.15
"9595",2010-01-12 23:39:54,-4153.45
"9596",2010-01-12 23:39:55,-1901.775
"9597",2010-01-12 23:39:56,-2609.025
"9598",2010-01-12 23:39:57,-476.1
"9599",2010-01-12 23:39:58,-1071.35
"9600",2010-01-12 23:39:59,276.3
"9601",2010-01-12 23:40:00,-304.075
"9602",2010-01-12 23:40:01,1661
"9603",2010-01-12 23:40:02,2291.15
"9604",2010-01-12 23:40:03,1738.75
"9605",2010-01-12 23:40:04,2144.625
"9606",2010-01-12 23:40:05,73.6
"9607",2010-01-12 23:40:06,-1196.6
"9608",2010-01-12 23:40:07,815.95
"9609",2010-01-12 23:40:08,2740.45
"9610",2010-01-12 23:40:09,-3024.275
"9611",2010-01-12 23:40:10,1555.075
"9612",2010-01-12 23:40:11,2410.875
"9613",2010-01-12 23:40:12,1240.125
"9614",2010-01-12 23:40:13,5698.625
"9615",2010-01-12 23:40:14,5517.275
"9616",2010-01-12 23:40:15,5020.4
"9617",2010-01-12 23:40:16,4857.575
"9618",2010-01-12 23:40:17,7091.65
"9619",2010-01-12 23:40:18,8056.4
"9620",2010-01-12 23:40:19,3627.125
"9621",2010-01-12 23:40:20,2662.85
"9622",2010-01-12 23:40:21,5678.725
"9623",2010-01-12 23:40:22,9066.45
"9624",2010-01-12 23:40:23,2074.625
"9625",2010-01-12 23:40:24,2830.325
"9626",2010-01-12 23:40:25,4598.825
"9627",2010-01-12 23:40:26,1052.025
"9628",2010-01-12 23:40:27,2914.625
"9629",2010-01-12 23:40:28,1312.275
"9630",2010-01-12 23:40:29,2382.325
"9631",2010-01-12 23:40:30,1508.55
"9632",2010-01-12 23:40:31,699
"9633",2010-01-12 23:40:32,1475.425
"9634",2010-01-12 23:40:33,2279.05
"9635",2010-01-12 23:40:34,-1973.9
"9636",2010-01-12 23:40:35,-1880.8
"9637",2010-01-12 23:40:36,137.075
"9638",2010-01-12 23:40:37,-1037.9
"9639",2010-01-12 23:40:38,-2885.3
"9640",2010-01-12 23:40:39,10.775
"9641",2010-01-12 23:40:40,575.725
"9642",2010-01-12 23:40:41,-1097.375
"9643",2010-01-12 23:40:42,450.8
"9644",2010-01-12 23:40:43,1327.35
"9645",2010-01-12 23:40:44,299.3
"9646",2010-01-12 23:40:45,-1386.65
"9647",2010-01-12 23:40:46,-1742.6
"9648",2010-01-12 23:40:47,-430.525
"9649",2010-01-12 23:40:48,-61.55
"9650",2010-01-12 23:40:49,-1231.55
"9651",2010-01-12 23:40:50,978.55
"9652",2010-01-12 23:40:51,3041.075
"9653",2010-01-12 23:40:52,3418.85
"9654",2010-01-12 23:40:53,7272.925
"9655",2010-01-12 23:40:54,8269.35
"9656",2010-01-12 23:40:55,3802
"9657",2010-01-12 23:40:56,4845.3
"9658",2010-01-12 23:40:57,5229.075
"9659",2010-01-12 23:40:58,5708.225
"9660",2010-01-12 23:40:59,-1837.3
"9661",2010-01-12 23:41:00,392.975
"9662",2010-01-12 23:41:01,-892.675
"9663",2010-01-12 23:41:02,-2789.375
"9664",2010-01-12 23:41:03,-3867.1
"9665",2010-01-12 23:41:04,-2636.975
"9666",2010-01-12 23:41:05,4099.8
"9667",2010-01-12 23:41:06,727.275
"9668",2010-01-12 23:41:07,8447.6
"9669",2010-01-12 23:41:08,6095.7
"9670",2010-01-12 23:41:09,4510.6
"9671",2010-01-12 23:41:10,7109.8
"9672",2010-01-12 23:41:11,5490.225
"9673",2010-01-12 23:41:12,2075.675
"9674",2010-01-12 23:41:13,1828.825
"9675",2010-01-12 23:41:14,-2705.05
"9676",2010-01-12 23:41:15,-3507.875
"9677",2010-01-12 23:41:16,-3228.425
"9678",2010-01-12 23:41:17,-2886.45
"9679",2010-01-12 23:41:18,-497
"9680",2010-01-12 23:41:19,956.85
"9681",2010-01-12 23:41:20,1319.2
"9682",2010-01-12 23:41:21,3079.05
"9683",2010-01-12 23:41:22,2936.2
"9684",2010-01-12 23:41:23,5630.85
"9685",2010-01-12 23:41:24,-1405.1
"9686",2010-01-12 23:41:25,-185.85
"9687",2010-01-12 23:41:26,2210.55
"9688",2010-01-12 23:41:27,-2067.175
"9689",2010-01-12 23:41:28,-3579.875
"9690",2010-01-12 23:41:29,-1680.35
"9691",2010-01-12 23:41:30,-1601.9
"9692",2010-01-12 23:41:31,-1830.55
"9693",2010-01-12 23:41:32,-4042.65
"9694",2010-01-12 23:41:33,90.25
"9695",2010-01-12 23:41:34,-155.725
"9696",2010-01-12 23:41:35,184.225
"9697",2010-01-12 23:41:36,-1216.25
"9698",2010-01-12 23:41:37,-580.95
"9699",2010-01-12 23:41:38,2992.025
"9700",2010-01-12 23:41:39,48.45
"9701",2010-01-12 23:41:40,139.375
"9702",2010-01-12 23:41:41,1508.45
"9703",2010-01-12 23:41:42,3712.45
"9704",2010-01-12 23:41:43,7431.925
"9705",2010-01-12 23:41:44,3831.725
"9706",2010-01-12 23:41:45,4500.175
"9707",2010-01-12 23:41:46,3454.35
"9708",2010-01-12 23:41:47,2495.3
"9709",2010-01-12 23:41:48,5343.225
"9710",2010-01-12 23:41:49,-644.025
"9711",2010-01-12 23:41:50,-2660.95
"9712",2010-01-12 23:41:51,2731.45
"9713",2010-01-12 23:41:52,2596.925
"9714",2010-01-12 23:41:53,115.275
"9715",2010-01-12 23:41:54,4623.825
"9716",2010-01-12 23:41:55,1565.85
"9717",2010-01-12 23:41:56,2513.875
"9718",2010-01-12 23:41:57,3746.35
"9719",2010-01-12 23:41:58,6024.125
"9720",2010-01-12 23:41:59,1502.125
"9721",2010-01-12 23:42:00,1519.775
"9722",2010-01-12 23:42:01,4203.95
"9723",2010-01-12 23:42:02,4724.95
"9724",2010-01-12 23:42:03,1698.45
"9725",2010-01-12 23:42:04,3664.5
"9726",2010-01-12 23:42:05,912.75
"9727",2010-01-12 23:42:06,3522.8
"9728",2010-01-12 23:42:07,-764.775
"9729",2010-01-12 23:42:08,645.775
"9730",2010-01-12 23:42:09,-2974.125
"9731",2010-01-12 23:42:10,-4243.925
"9732",2010-01-12 23:42:11,-3451.2
"9733",2010-01-12 23:42:12,-2263
"9734",2010-01-12 23:42:13,-3365.75
"9735",2010-01-12 23:42:14,149.675
"9736",2010-01-12 23:42:15,926.225
"9737",2010-01-12 23:42:16,3247.475
"9738",2010-01-12 23:42:17,3127.55
"9739",2010-01-12 23:42:18,3568.6
"9740",2010-01-12 23:42:19,5510.225
"9741",2010-01-12 23:42:20,873.075
"9742",2010-01-12 23:42:21,460.45
"9743",2010-01-12 23:42:22,144.9
"9744",2010-01-12 23:42:23,-1982.775
"9745",2010-01-12 23:42:24,-6325.375
"9746",2010-01-12 23:42:25,-2129.8
"9747",2010-01-12 23:42:26,-5100.95
"9748",2010-01-12 23:42:27,-1884.275
"9749",2010-01-12 23:42:28,210.225
"9750",2010-01-12 23:42:29,-2938.1
"9751",2010-01-12 23:42:30,2117.1
"9752",2010-01-12 23:42:31,2728.475
"9753",2010-01-12 23:42:32,4330.55
"9754",2010-01-12 23:42:33,4261.475
"9755",2010-01-12 23:42:34,3770.9
"9756",2010-01-12 23:42:35,8009.725
"9757",2010-01-12 23:42:36,6664.6
"9758",2010-01-12 23:42:37,4344.75
"9759",2010-01-12 23:42:38,6815.275
"9760",2010-01-12 23:42:39,7482.65
"9761",2010-01-12 23:42:40,5948.175
"9762",2010-01-12 23:42:41,3266.15
"9763",2010-01-12 23:42:42,5678.175
"9764",2010-01-12 23:42:43,4674.575
"9765",2010-01-12 23:42:44,744.9
"9766",2010-01-12 23:42:45,1922.35
"9767",2010-01-12 23:42:46,-1659.5
"9768",2010-01-12 23:42:47,1256.575
"9769",2010-01-12 23:42:48,1782.575
"9770",2010-01-12 23:42:49,5031.675
"9771",2010-01-12 23:42:50,-1373.325
"9772",2010-01-12 23:42:51,4793.125
"9773",2010-01-12 23:42:52,8925.225
"9774",2010-01-12 23:42:53,7657.025
"9775",2010-01-12 23:42:54,2713.725
"9776",2010-01-12 23:42:55,1764.425
"9777",2010-01-12 23:42:56,5515.775
"9778",2010-01-12 23:42:57,3015.35
"9779",2010-01-12 23:42:58,-864.575
"9780",2010-01-12 23:42:59,-5405.3
"9781",2010-01-12 23:43:00,-1382.15
"9782",2010-01-12 23:43:01,-1366.025
"9783",2010-01-12 23:43:02,-6500.525
"9784",2010-01-12 23:43:03,-4399.125
"9785",2010-01-12 23:43:04,-3916.275
"9786",2010-01-12 23:43:05,-2528.7
"9787",2010-01-12 23:43:06,-812.65
"9788",2010-01-12 23:43:07,-1179.3
"9789",2010-01-12 23:43:08,-2741.35
"9790",2010-01-12 23:43:09,-48
"9791",2010-01-12 23:43:10,1343.725
"9792",2010-01-12 23:43:11,-2544.125
"9793",2010-01-12 23:43:12,-1287.925
"9794",2010-01-12 23:43:13,-2396.425
"9795",2010-01-12 23:43:14,-1832.9
"9796",2010-01-12 23:43:15,-3017.85
"9797",2010-01-12 23:43:16,-3874.525
"9798",2010-01-12 23:43:17,1304.925
"9799",2010-01-12 23:43:18,3541.95
"9800",2010-01-12 23:43:19,-1261.15
"9801",2010-01-12 23:43:20,730.7
"9802",2010-01-12 23:43:21,5772.5
"9803",2010-01-12 23:43:22,5630.525
"9804",2010-01-12 23:43:23,309.375
"9805",2010-01-12 23:43:24,5361.975
"9806",2010-01-12 23:43:25,2962.55
"9807",2010-01-12 23:43:26,1864.25
"9808",2010-01-12 23:43:27,3860.675
"9809",2010-01-12 23:43:28,4069.925
"9810",2010-01-12 23:43:29,3803.375
"9811",2010-01-12 23:43:30,1797.575
"9812",2010-01-12 23:43:31,3349.35
"9813",2010-01-12 23:43:32,2401.475
"9814",2010-01-12 23:43:33,-1170.45
"9815",2010-01-12 23:43:34,1237.15
"9816",2010-01-12 23:43:35,-2936.325
"9817",2010-01-12 23:43:36,1584
"9818",2010-01-12 23:43:37,1335.85
"9819",2010-01-12 23:43:38,-3170.475
"9820",2010-01-12 23:43:39,4679.275
"9821",2010-01-12 23:43:40,4836.125
"9822",2010-01-12 23:43:41,3866.9
"9823",2010-01-12 23:43:42,3050.5
"9824",2010-01-12 23:43:43,7915.725
"9825",2010-01-12 23:43:44,7281.275
"9826",2010-01-12 23:43:45,6575.75
"9827",2010-01-12 23:43:46,1036.025
"9828",2010-01-12 23:43:47,2927.675
"9829",2010-01-12 23:43:48,7390.325
"9830",2010-01-12 23:43:49,-452.725
"9831",2010-01-12 23:43:50,-2693.35
"9832",2010-01-12 23:43:51,-1387.9
"9833",2010-01-12 23:43:52,-1817.475
"9834",2010-01-12 23:43:53,-146.425
"9835",2010-01-12 23:43:54,-1153.1
"9836",2010-01-12 23:43:55,-3702.15
"9837",2010-01-12 23:43:56,3253.25
"9838",2010-01-12 23:43:57,5213.5
"9839",2010-01-12 23:43:58,61.3
"9840",2010-01-12 23:43:59,3895.55
"9841",2010-01-12 23:44:00,6712.7
"9842",2010-01-12 23:44:01,3944.85
"9843",2010-01-12 23:44:02,2819.75
"9844",2010-01-12 23:44:03,1510.075
"9845",2010-01-12 23:44:04,883.125
"9846",2010-01-12 23:44:05,-1644.4
"9847",2010-01-12 23:44:06,1964.125
"9848",2010-01-12 23:44:07,-1516.825
"9849",2010-01-12 23:44:08,508.525
"9850",2010-01-12 23:44:09,-518.375
"9851",2010-01-12 23:44:10,3325.2
"9852",2010-01-12 23:44:11,6072.275
"9853",2010-01-12 23:44:12,999.825
"9854",2010-01-12 23:44:13,2988.7
"9855",2010-01-12 23:44:14,2610.725
"9856",2010-01-12 23:44:15,3175.475
"9857",2010-01-12 23:44:16,-462.15
"9858",2010-01-12 23:44:17,-5777
"9859",2010-01-12 23:44:18,-453
"9860",2010-01-12 23:44:19,-506.675
"9861",2010-01-12 23:44:20,-6314.55
"9862",2010-01-12 23:44:21,-6098.35
"9863",2010-01-12 23:44:22,196.625
"9864",2010-01-12 23:44:23,-2335.2
"9865",2010-01-12 23:44:24,-3634.925
"9866",2010-01-12 23:44:25,1213.55
"9867",2010-01-12 23:44:26,1637.75
"9868",2010-01-12 23:44:27,2020.4
"9869",2010-01-12 23:44:28,1716.3
"9870",2010-01-12 23:44:29,3891.625
"9871",2010-01-12 23:44:30,-756.325
"9872",2010-01-12 23:44:31,1482.6
"9873",2010-01-12 23:44:32,3833.15
"9874",2010-01-12 23:44:33,1775.475
"9875",2010-01-12 23:44:34,-3254.975
"9876",2010-01-12 23:44:35,4187.95
"9877",2010-01-12 23:44:36,3776.2
"9878",2010-01-12 23:44:37,717.525
"9879",2010-01-12 23:44:38,2849.95
"9880",2010-01-12 23:44:39,-736.25
"9881",2010-01-12 23:44:40,4558.475
"9882",2010-01-12 23:44:41,5270.875
"9883",2010-01-12 23:44:42,-3211.225
"9884",2010-01-12 23:44:43,505.225
"9885",2010-01-12 23:44:44,4227.6
"9886",2010-01-12 23:44:45,226.95
"9887",2010-01-12 23:44:46,-623.5
"9888",2010-01-12 23:44:47,-1154.2
"9889",2010-01-12 23:44:48,2153.45
"9890",2010-01-12 23:44:49,2560.4
"9891",2010-01-12 23:44:50,-64.5
"9892",2010-01-12 23:44:51,5131.95
"9893",2010-01-12 23:44:52,2823.4
"9894",2010-01-12 23:44:53,5803.325
"9895",2010-01-12 23:44:54,4503.1
"9896",2010-01-12 23:44:55,3156.875
"9897",2010-01-12 23:44:56,5234.25
"9898",2010-01-12 23:44:57,2035.3
"9899",2010-01-12 23:44:58,4434.55
"9900",2010-01-12 23:44:59,2573.6
"9901",2010-01-12 23:45:00,1379.2
"9902",2010-01-12 23:45:01,2395.4
"9903",2010-01-12 23:45:02,410
"9904",2010-01-12 23:45:03,1124.625
"9905",2010-01-12 23:45:04,3870.375
"9906",2010-01-12 23:45:05,1347.2
"9907",2010-01-12 23:45:06,5077.05
"9908",2010-01-12 23:45:07,1989.675
"9909",2010-01-12 23:45:08,1448.1
"9910",2010-01-12 23:45:09,5565.05
"9911",2010-01-12 23:45:10,1500.775
"9912",2010-01-12 23:45:11,860.25
"9913",2010-01-12 23:45:12,1025.825
"9914",2010-01-12 23:45:13,4841.875
"9915",2010-01-12 23:45:14,3142.05
"9916",2010-01-12 23:45:15,1483.35
"9917",2010-01-12 23:45:16,428.15
"9918",2010-01-12 23:45:17,2287.65
"9919",2010-01-12 23:45:18,3696.1
"9920",2010-01-12 23:45:19,-1051.475
"9921",2010-01-12 23:45:20,-325.9
"9922",2010-01-12 23:45:21,-2112.15
"9923",2010-01-12 23:45:22,1061.2
"9924",2010-01-12 23:45:23,-2248.075
"9925",2010-01-12 23:45:24,320.625
"9926",2010-01-12 23:45:25,-945.725
"9927",2010-01-12 23:45:26,2124.675
"9928",2010-01-12 23:45:27,2856.325
"9929",2010-01-12 23:45:28,-882.775
"9930",2010-01-12 23:45:29,-727.25
"9931",2010-01-12 23:45:30,2775.275
"9932",2010-01-12 23:45:31,2040
"9933",2010-01-12 23:45:32,-1383.325
"9934",2010-01-12 23:45:33,1206.575
"9935",2010-01-12 23:45:34,3584.45
"9936",2010-01-12 23:45:35,-2089.45
"9937",2010-01-12 23:45:36,4012.925
"9938",2010-01-12 23:45:37,5648.5
"9939",2010-01-12 23:45:38,4829.95
"9940",2010-01-12 23:45:39,2990
"9941",2010-01-12 23:45:40,6003.175
"9942",2010-01-12 23:45:41,6538.575
"9943",2010-01-12 23:45:42,1738.3
"9944",2010-01-12 23:45:43,870.175
"9945",2010-01-12 23:45:44,152.075
"9946",2010-01-12 23:45:45,928.425
"9947",2010-01-12 23:45:46,1001.775
"9948",2010-01-12 23:45:47,44
"9949",2010-01-12 23:45:48,-1798.05
"9950",2010-01-12 23:45:49,2327.35
"9951",2010-01-12 23:45:50,2463.575
"9952",2010-01-12 23:45:51,2917.925
"9953",2010-01-12 23:45:52,4281.725
"9954",2010-01-12 23:45:53,5931.525
"9955",2010-01-12 23:45:54,392.175
"9956",2010-01-12 23:45:55,5550.55
"9957",2010-01-12 23:45:56,1133.025
"9958",2010-01-12 23:45:57,-745.575
"9959",2010-01-12 23:45:58,931.575
"9960",2010-01-12 23:45:59,-7342.825
"9961",2010-01-12 23:46:00,-5128.5
"9962",2010-01-12 23:46:01,-3920.15
"9963",2010-01-12 23:46:02,-6617.225
"9964",2010-01-12 23:46:03,-4011.575
"9965",2010-01-12 23:46:04,-4474.575
"9966",2010-01-12 23:46:05,-2312.2
"9967",2010-01-12 23:46:06,5700.325
"9968",2010-01-12 23:46:07,747.6
"9969",2010-01-12 23:46:08,2673.75
"9970",2010-01-12 23:46:09,3558.95
"9971",2010-01-12 23:46:10,5949.3
"9972",2010-01-12 23:46:11,4504.025
"9973",2010-01-12 23:46:12,-593.225
"9974",2010-01-12 23:46:13,4539.775
"9975",2010-01-12 23:46:14,-223.7
"9976",2010-01-12 23:46:15,-377.45
"9977",2010-01-12 23:46:16,995.75
"9978",2010-01-12 23:46:17,-5540.8
"9979",2010-01-12 23:46:18,-5495.775
"9980",2010-01-12 23:46:19,4586.375
"9981",2010-01-12 23:46:20,202.875
"9982",2010-01-12 23:46:21,-3224.675
"9983",2010-01-12 23:46:22,2290.55
"9984",2010-01-12 23:46:23,2739.2
"9985",2010-01-12 23:46:24,7435.45
"9986",2010-01-12 23:46:25,887.5
"9987",2010-01-12 23:46:26,3017.1
"9988",2010-01-12 23:46:27,4006.45
"9989",2010-01-12 23:46:28,2676.4
"9990",2010-01-12 23:46:29,7941.8
"9991",2010-01-12 23:46:30,294.375
"9992",2010-01-12 23:46:31,394.8
"9993",2010-01-12 23:46:32,2753.725
"9994",2010-01-12 23:46:33,1714.875
"9995",2010-01-12 23:46:34,-637.4
"9996",2010-01-12 23:46:35,-3330.425
"9997",2010-01-12 23:46:36,2367.6
"9998",2010-01-12 23:46:37,3042.7
"9999",2010-01-12 23:46:38,882.3
"10000",2010-01-12 23:46:39,2825.65
"10001",2010-01-12 23:46:40,5162.15
"10002",2010-01-12 23:46:41,3557.075
"10003",2010-01-12 23:46:42,7481.475
"10004",2010-01-12 23:46:43,3912.1
"10005",2010-01-12 23:46:44,6203.225
"10006",2010-01-12 23:46:45,4002.8
"10007",2010-01-12 23:46:46,4190.775
"10008",2010-01-12 23:46:47,1160.125
"10009",2010-01-12 23:46:48,4328.175
"10010",2010-01-12 23:46:49,-237.775
"10011",2010-01-12 23:46:50,111.05
"10012",2010-01-12 23:46:51,1789.025
"10013",2010-01-12 23:46:52,-626.725
"10014",2010-01-12 23:46:53,198.275
"10015",2010-01-12 23:46:54,2510.575
"10016",2010-01-12 23:46:55,352.425
"10017",2010-01-12 23:46:56,1033.175
"10018",2010-01-12 23:46:57,4629.375
"10019",2010-01-12 23:46:58,-433.75
"10020",2010-01-12 23:46:59,5883.6
"10021",2010-01-12 23:47:00,3099.95
"10022",2010-01-12 23:47:01,1605.1
"10023",2010-01-12 23:47:02,-1662.875
"10024",2010-01-12 23:47:03,-491.25
"10025",2010-01-12 23:47:04,-2230.275
"10026",2010-01-12 23:47:05,-2890.725
"10027",2010-01-12 23:47:06,-6534.375
"10028",2010-01-12 23:47:07,-4236.925
"10029",2010-01-12 23:47:08,2783.85
"10030",2010-01-12 23:47:09,-4028.025
"10031",2010-01-12 23:47:10,961.125
"10032",2010-01-12 23:47:11,3383.475
"10033",2010-01-12 23:47:12,2914.525
"10034",2010-01-12 23:47:13,3618.4
"10035",2010-01-12 23:47:14,4238.075
"10036",2010-01-12 23:47:15,-6.125
"10037",2010-01-12 23:47:16,3231.5
"10038",2010-01-12 23:47:17,952.825
"10039",2010-01-12 23:47:18,150.575
"10040",2010-01-12 23:47:19,1547.075
"10041",2010-01-12 23:47:20,-2462.625
"10042",2010-01-12 23:47:21,6203.725
"10043",2010-01-12 23:47:22,-1915.25
"10044",2010-01-12 23:47:23,2188
"10045",2010-01-12 23:47:24,2388.5
"10046",2010-01-12 23:47:25,2452.55
"10047",2010-01-12 23:47:26,-695.15
"10048",2010-01-12 23:47:27,1126.2
"10049",2010-01-12 23:47:28,-2409
"10050",2010-01-12 23:47:29,161.3
"10051",2010-01-12 23:47:30,-390.925
"10052",2010-01-12 23:47:31,571.525
"10053",2010-01-12 23:47:32,-1908.675
"10054",2010-01-12 23:47:33,862.5
"10055",2010-01-12 23:47:34,2768.275
"10056",2010-01-12 23:47:35,-1126.525
"10057",2010-01-12 23:47:36,1167.975
"10058",2010-01-12 23:47:37,2341.075
"10059",2010-01-12 23:47:38,4451.15
"10060",2010-01-12 23:47:39,-1491.25
"10061",2010-01-12 23:47:40,3280.65
"10062",2010-01-12 23:47:41,4961.975
"10063",2010-01-12 23:47:42,-11.075
"10064",2010-01-12 23:47:43,1945.325
"10065",2010-01-12 23:47:44,3720.625
"10066",2010-01-12 23:47:45,-2435.075
"10067",2010-01-12 23:47:46,-219.725
"10068",2010-01-12 23:47:47,-2272.95
"10069",2010-01-12 23:47:48,192.275
"10070",2010-01-12 23:47:49,-1122.725
"10071",2010-01-12 23:47:50,-6911.175
"10072",2010-01-12 23:47:51,-1009.1
"10073",2010-01-12 23:47:52,1742.85
"10074",2010-01-12 23:47:53,622.775
"10075",2010-01-12 23:47:54,-3705.225
"10076",2010-01-12 23:47:55,-721.975
"10077",2010-01-12 23:47:56,5505.4
"10078",2010-01-12 23:47:57,1889.95
"10079",2010-01-12 23:47:58,-1086.525
"10080",2010-01-12 23:47:59,2570.625
"10081",2010-01-12 23:48:00,2268.8
"10082",2010-01-12 23:48:01,973.6
"10083",2010-01-12 23:48:02,3909.875
"10084",2010-01-12 23:48:03,3975.725
"10085",2010-01-12 23:48:04,338.9
"10086",2010-01-12 23:48:05,6425.875
"10087",2010-01-12 23:48:06,7992.775
"10088",2010-01-12 23:48:07,4082.475
"10089",2010-01-12 23:48:08,7683.9
"10090",2010-01-12 23:48:09,6125.55
"10091",2010-01-12 23:48:10,6893.575
"10092",2010-01-12 23:48:11,3680.925
"10093",2010-01-12 23:48:12,2576.35
"10094",2010-01-12 23:48:13,4643.55
"10095",2010-01-12 23:48:14,167.1
"10096",2010-01-12 23:48:15,64.875
"10097",2010-01-12 23:48:16,1770.15
"10098",2010-01-12 23:48:17,2400.025
"10099",2010-01-12 23:48:18,-923.075
"10100",2010-01-12 23:48:19,1217.525
"10101",2010-01-12 23:48:20,4169.225
"10102",2010-01-12 23:48:21,3618.475
"10103",2010-01-12 23:48:22,2620.55
"10104",2010-01-12 23:48:23,2990.65
"10105",2010-01-12 23:48:24,1251.9
"10106",2010-01-12 23:48:25,2354
"10107",2010-01-12 23:48:26,561.45
"10108",2010-01-12 23:48:27,-2114
"10109",2010-01-12 23:48:28,1848.2
"10110",2010-01-12 23:48:29,559.125
"10111",2010-01-12 23:48:30,784.375
"10112",2010-01-12 23:48:31,-687.725
"10113",2010-01-12 23:48:32,586.75
"10114",2010-01-12 23:48:33,4423.55
"10115",2010-01-12 23:48:34,2243.525
"10116",2010-01-12 23:48:35,-589.3
"10117",2010-01-12 23:48:36,21.3
"10118",2010-01-12 23:48:37,2267.6
"10119",2010-01-12 23:48:38,1219.6
"10120",2010-01-12 23:48:39,-5079.075
"10121",2010-01-12 23:48:40,1148.975
"10122",2010-01-12 23:48:41,-454.9
"10123",2010-01-12 23:48:42,-2793.85
"10124",2010-01-12 23:48:43,528.9
"10125",2010-01-12 23:48:44,1928.425
"10126",2010-01-12 23:48:45,4680.45
"10127",2010-01-12 23:48:46,46.95
"10128",2010-01-12 23:48:47,3653.3
