"","DateTime","G.HDC.00.BHZ.M"
"5206",2010-01-12 22:26:45,58466
"5207",2010-01-12 22:26:46,54588.25
"5208",2010-01-12 22:26:47,24583.5
"5209",2010-01-12 22:26:48,-12991.2
"5210",2010-01-12 22:26:49,-38107.95
"5211",2010-01-12 22:26:50,-44519.35
"5212",2010-01-12 22:26:51,-24837.05
"5213",2010-01-12 22:26:52,5473.8
"5214",2010-01-12 22:26:53,35890.15
"5215",2010-01-12 22:26:54,56822.7
"5216",2010-01-12 22:26:55,63001.3
"5217",2010-01-12 22:26:56,49769.25
"5218",2010-01-12 22:26:57,15145.15
"5219",2010-01-12 22:26:58,-30722.4
"5220",2010-01-12 22:26:59,-72021.5
"5221",2010-01-12 22:27:00,-86807.6
"5222",2010-01-12 22:27:01,-64292.65
"5223",2010-01-12 22:27:02,-14741.2
"5224",2010-01-12 22:27:03,42967.75
"5225",2010-01-12 22:27:04,87871.15
"5226",2010-01-12 22:27:05,98298.25
"5227",2010-01-12 22:27:06,72891.5
"5228",2010-01-12 22:27:07,21223.65
"5229",2010-01-12 22:27:08,-40230.6
"5230",2010-01-12 22:27:09,-90352.8
"5231",2010-01-12 22:27:10,-113305.55
"5232",2010-01-12 22:27:11,-103985.3
"5233",2010-01-12 22:27:12,-59225.4
"5234",2010-01-12 22:27:13,5534.85
"5235",2010-01-12 22:27:14,70306.05
"5236",2010-01-12 22:27:15,110485.5
"5237",2010-01-12 22:27:16,117696.55
"5238",2010-01-12 22:27:17,94741.15
"5239",2010-01-12 22:27:18,38806.75
"5240",2010-01-12 22:27:19,-33847.35
"5241",2010-01-12 22:27:20,-93202.15
"5242",2010-01-12 22:27:21,-117525.3
"5243",2010-01-12 22:27:22,-103401.8
"5244",2010-01-12 22:27:23,-47720.65
"5245",2010-01-12 22:27:24,21453.65
"5246",2010-01-12 22:27:25,77813.85
"5247",2010-01-12 22:27:26,110106.6
"5248",2010-01-12 22:27:27,107753.15
"5249",2010-01-12 22:27:28,80612.8
"5250",2010-01-12 22:27:29,41309.9
"5251",2010-01-12 22:27:30,-147.8
"5252",2010-01-12 22:27:31,-36915.55
"5253",2010-01-12 22:27:32,-67133.75
"5254",2010-01-12 22:27:33,-88069.4
"5255",2010-01-12 22:27:34,-88197.7
"5256",2010-01-12 22:27:35,-69118.65
"5257",2010-01-12 22:27:36,-39819.05
"5258",2010-01-12 22:27:37,-5277.4
"5259",2010-01-12 22:27:38,27393.85
"5260",2010-01-12 22:27:39,45550.7
"5261",2010-01-12 22:27:40,45043.35
"5262",2010-01-12 22:27:41,38353.65
"5263",2010-01-12 22:27:42,27516.75
"5264",2010-01-12 22:27:43,19805.3
"5265",2010-01-12 22:27:44,13392
"5266",2010-01-12 22:27:45,5604.9
"5267",2010-01-12 22:27:46,2772.35
"5268",2010-01-12 22:27:47,5726.45
"5269",2010-01-12 22:27:48,10706.5
"5270",2010-01-12 22:27:49,5447.2
"5271",2010-01-12 22:27:50,-8573.35
"5272",2010-01-12 22:27:51,-16930.15
"5273",2010-01-12 22:27:52,-10929.6
"5274",2010-01-12 22:27:53,8344.4
"5275",2010-01-12 22:27:54,32420.75
"5276",2010-01-12 22:27:55,45501.8
"5277",2010-01-12 22:27:56,33893.25
"5278",2010-01-12 22:27:57,54.55
"5279",2010-01-12 22:27:58,-40024.65
"5280",2010-01-12 22:27:59,-69972.4
"5281",2010-01-12 22:28:00,-77526.5
"5282",2010-01-12 22:28:01,-62027.55
"5283",2010-01-12 22:28:02,-35448.3
"5284",2010-01-12 22:28:03,-13169.95
"5285",2010-01-12 22:28:04,-5515.85
"5286",2010-01-12 22:28:05,-2317.8
"5287",2010-01-12 22:28:06,15596.8
"5288",2010-01-12 22:28:07,46855.45
"5289",2010-01-12 22:28:08,95566.75
"5290",2010-01-12 22:28:09,136971.85
"5291",2010-01-12 22:28:10,146230.95
"5292",2010-01-12 22:28:11,110132.25
"5293",2010-01-12 22:28:12,37377
"5294",2010-01-12 22:28:13,-43271.45
"5295",2010-01-12 22:28:14,-107759.25
"5296",2010-01-12 22:28:15,-137786.4
"5297",2010-01-12 22:28:16,-130095.45
"5298",2010-01-12 22:28:17,-91841.6
"5299",2010-01-12 22:28:18,-42405.95
"5300",2010-01-12 22:28:19,4325.7
"5301",2010-01-12 22:28:20,38501.55
"5302",2010-01-12 22:28:21,52806.3
"5303",2010-01-12 22:28:22,44010.3
"5304",2010-01-12 22:28:23,22766.8
"5305",2010-01-12 22:28:24,884.9
"5306",2010-01-12 22:28:25,-14704
"5307",2010-01-12 22:28:26,-14679.85
"5308",2010-01-12 22:28:27,-581.3
"5309",2010-01-12 22:28:28,22338.75
"5310",2010-01-12 22:28:29,44484.05
"5311",2010-01-12 22:28:30,60691.65
"5312",2010-01-12 22:28:31,62241.8
"5313",2010-01-12 22:28:32,46319.4
"5314",2010-01-12 22:28:33,15009.3
"5315",2010-01-12 22:28:34,-20925.2
"5316",2010-01-12 22:28:35,-46190
"5317",2010-01-12 22:28:36,-51053.9
"5318",2010-01-12 22:28:37,-47935.55
"5319",2010-01-12 22:28:38,-39191.3
"5320",2010-01-12 22:28:39,-23441.55
"5321",2010-01-12 22:28:40,-5373.6
"5322",2010-01-12 22:28:41,12939.1
"5323",2010-01-12 22:28:42,22261
"5324",2010-01-12 22:28:43,17693.6
"5325",2010-01-12 22:28:44,8400.65
"5326",2010-01-12 22:28:45,-3326.25
"5327",2010-01-12 22:28:46,-14189.6
"5328",2010-01-12 22:28:47,-18522
"5329",2010-01-12 22:28:48,-22690.85
"5330",2010-01-12 22:28:49,-17522.5
"5331",2010-01-12 22:28:50,-10531.5
"5332",2010-01-12 22:28:51,2120.55
"5333",2010-01-12 22:28:52,21429.65
"5334",2010-01-12 22:28:53,44655.55
"5335",2010-01-12 22:28:54,64947.85
"5336",2010-01-12 22:28:55,73962.5
"5337",2010-01-12 22:28:56,67294.45
"5338",2010-01-12 22:28:57,48868.4
"5339",2010-01-12 22:28:58,25273.75
"5340",2010-01-12 22:28:59,-2959.4
"5341",2010-01-12 22:29:00,-32705.65
"5342",2010-01-12 22:29:01,-60624.6
"5343",2010-01-12 22:29:02,-76345.25
"5344",2010-01-12 22:29:03,-82170.25
"5345",2010-01-12 22:29:04,-78578.35
"5346",2010-01-12 22:29:05,-61571.25
"5347",2010-01-12 22:29:06,-33648
"5348",2010-01-12 22:29:07,5241.65
"5349",2010-01-12 22:29:08,45651.45
"5350",2010-01-12 22:29:09,79616.65
"5351",2010-01-12 22:29:10,100093.45
"5352",2010-01-12 22:29:11,98539.9
"5353",2010-01-12 22:29:12,70246.55
"5354",2010-01-12 22:29:13,25239.9
"5355",2010-01-12 22:29:14,-24007.8
"5356",2010-01-12 22:29:15,-63330.5
"5357",2010-01-12 22:29:16,-77485.25
"5358",2010-01-12 22:29:17,-66203.85
"5359",2010-01-12 22:29:18,-34303
"5360",2010-01-12 22:29:19,2746.25
"5361",2010-01-12 22:29:20,30333.05
"5362",2010-01-12 22:29:21,44156
"5363",2010-01-12 22:29:22,46238.5
"5364",2010-01-12 22:29:23,40221.1
"5365",2010-01-12 22:29:24,19544.1
"5366",2010-01-12 22:29:25,-14257.8
"5367",2010-01-12 22:29:26,-51690.15
"5368",2010-01-12 22:29:27,-83101
"5369",2010-01-12 22:29:28,-90850.4
"5370",2010-01-12 22:29:29,-66444.9
"5371",2010-01-12 22:29:30,-15440.85
"5372",2010-01-12 22:29:31,45203.2
"5373",2010-01-12 22:29:32,98847.7
"5374",2010-01-12 22:29:33,122483.85
"5375",2010-01-12 22:29:34,105683.5
"5376",2010-01-12 22:29:35,58678.4
"5377",2010-01-12 22:29:36,6356.1
"5378",2010-01-12 22:29:37,-35792.25
"5379",2010-01-12 22:29:38,-53080
"5380",2010-01-12 22:29:39,-47057.2
"5381",2010-01-12 22:29:40,-26022.75
"5382",2010-01-12 22:29:41,-7998.5
"5383",2010-01-12 22:29:42,2698.15
"5384",2010-01-12 22:29:43,4992.6
"5385",2010-01-12 22:29:44,-6203.5
"5386",2010-01-12 22:29:45,-15907.25
"5387",2010-01-12 22:29:46,-22719.6
"5388",2010-01-12 22:29:47,-23031.45
"5389",2010-01-12 22:29:48,-14173.15
"5390",2010-01-12 22:29:49,3557.55
"5391",2010-01-12 22:29:50,21443.4
"5392",2010-01-12 22:29:51,29666.85
"5393",2010-01-12 22:29:52,25668.05
"5394",2010-01-12 22:29:53,13958.25
"5395",2010-01-12 22:29:54,6976.4
"5396",2010-01-12 22:29:55,3741.75
"5397",2010-01-12 22:29:56,8289.15
"5398",2010-01-12 22:29:57,8947.35
"5399",2010-01-12 22:29:58,4100.1
"5400",2010-01-12 22:29:59,-8565.4
"5401",2010-01-12 22:30:00,-23824.4
"5402",2010-01-12 22:30:01,-24384.7
"5403",2010-01-12 22:30:02,-4088.6
"5404",2010-01-12 22:30:03,20669.65
"5405",2010-01-12 22:30:04,34024.8
"5406",2010-01-12 22:30:05,26011.65
"5407",2010-01-12 22:30:06,1394.35
"5408",2010-01-12 22:30:07,-25165.25
"5409",2010-01-12 22:30:08,-35763.2
"5410",2010-01-12 22:30:09,-23700.95
"5411",2010-01-12 22:30:10,6460.85
"5412",2010-01-12 22:30:11,35975.25
"5413",2010-01-12 22:30:12,46410.05
"5414",2010-01-12 22:30:13,27567.2
"5415",2010-01-12 22:30:14,-8406.4
"5416",2010-01-12 22:30:15,-35463.2
"5417",2010-01-12 22:30:16,-44560.8
"5418",2010-01-12 22:30:17,-36560.7
"5419",2010-01-12 22:30:18,-17960.55
"5420",2010-01-12 22:30:19,-2432.1
"5421",2010-01-12 22:30:20,5688.8
"5422",2010-01-12 22:30:21,14747.9
"5423",2010-01-12 22:30:22,30098.3
"5424",2010-01-12 22:30:23,42567.9
"5425",2010-01-12 22:30:24,42584.45
"5426",2010-01-12 22:30:25,30257
"5427",2010-01-12 22:30:26,10147.75
"5428",2010-01-12 22:30:27,-9480.7
"5429",2010-01-12 22:30:28,-14334.6
"5430",2010-01-12 22:30:29,-12110.05
"5431",2010-01-12 22:30:30,-7909.35
"5432",2010-01-12 22:30:31,-1292.95
"5433",2010-01-12 22:30:32,-253.4
"5434",2010-01-12 22:30:33,1506.95
"5435",2010-01-12 22:30:34,4130
"5436",2010-01-12 22:30:35,238
"5437",2010-01-12 22:30:36,-2171.95
"5438",2010-01-12 22:30:37,-5172.15
"5439",2010-01-12 22:30:38,-13088.7
"5440",2010-01-12 22:30:39,-21261.55
"5441",2010-01-12 22:30:40,-20671.55
"5442",2010-01-12 22:30:41,-11862.85
"5443",2010-01-12 22:30:42,1224.65
"5444",2010-01-12 22:30:43,17725.2
"5445",2010-01-12 22:30:44,30427.8
"5446",2010-01-12 22:30:45,32319.85
"5447",2010-01-12 22:30:46,20041.7
"5448",2010-01-12 22:30:47,460.15
"5449",2010-01-12 22:30:48,-16619.9
"5450",2010-01-12 22:30:49,-27273.55
"5451",2010-01-12 22:30:50,-29121.75
"5452",2010-01-12 22:30:51,-19016.45
"5453",2010-01-12 22:30:52,-609.85
"5454",2010-01-12 22:30:53,21184.15
"5455",2010-01-12 22:30:54,36517.7
"5456",2010-01-12 22:30:55,42975.6
"5457",2010-01-12 22:30:56,46095.25
"5458",2010-01-12 22:30:57,36458.4
"5459",2010-01-12 22:30:58,18738.1
"5460",2010-01-12 22:30:59,2216.75
"5461",2010-01-12 22:31:00,-17768.8
"5462",2010-01-12 22:31:01,-38124.7
"5463",2010-01-12 22:31:02,-54496.15
"5464",2010-01-12 22:31:03,-58024.25
"5465",2010-01-12 22:31:04,-40220.55
"5466",2010-01-12 22:31:05,-6982.35
"5467",2010-01-12 22:31:06,32003.65
"5468",2010-01-12 22:31:07,53380.1
"5469",2010-01-12 22:31:08,49889.2
"5470",2010-01-12 22:31:09,29170.55
"5471",2010-01-12 22:31:10,-1143.1
"5472",2010-01-12 22:31:11,-27693.3
"5473",2010-01-12 22:31:12,-46552.5
"5474",2010-01-12 22:31:13,-46871.05
"5475",2010-01-12 22:31:14,-24375.95
"5476",2010-01-12 22:31:15,10440.4
"5477",2010-01-12 22:31:16,45705.5
"5478",2010-01-12 22:31:17,66026.4
"5479",2010-01-12 22:31:18,64115.6
"5480",2010-01-12 22:31:19,44796.6
"5481",2010-01-12 22:31:20,14230.4
"5482",2010-01-12 22:31:21,-17996.35
"5483",2010-01-12 22:31:22,-44322.9
"5484",2010-01-12 22:31:23,-57149
"5485",2010-01-12 22:31:24,-54299.7
"5486",2010-01-12 22:31:25,-37680.05
"5487",2010-01-12 22:31:26,-14587.1
"5488",2010-01-12 22:31:27,2949.8
"5489",2010-01-12 22:31:28,20376.65
"5490",2010-01-12 22:31:29,31070.9
"5491",2010-01-12 22:31:30,30404.65
"5492",2010-01-12 22:31:31,21820.75
"5493",2010-01-12 22:31:32,10420.85
"5494",2010-01-12 22:31:33,5419.35
"5495",2010-01-12 22:31:34,13415.2
"5496",2010-01-12 22:31:35,26133.35
"5497",2010-01-12 22:31:36,32230.25
"5498",2010-01-12 22:31:37,25418.95
"5499",2010-01-12 22:31:38,3867.45
"5500",2010-01-12 22:31:39,-26670.25
"5501",2010-01-12 22:31:40,-53973.1
"5502",2010-01-12 22:31:41,-63690.45
"5503",2010-01-12 22:31:42,-52654.4
"5504",2010-01-12 22:31:43,-26215.65
"5505",2010-01-12 22:31:44,13383.55
"5506",2010-01-12 22:31:45,52627.5
"5507",2010-01-12 22:31:46,76620.5
"5508",2010-01-12 22:31:47,75716.25
"5509",2010-01-12 22:31:48,51868.2
"5510",2010-01-12 22:31:49,11969.65
"5511",2010-01-12 22:31:50,-31790.85
"5512",2010-01-12 22:31:51,-62692.9
"5513",2010-01-12 22:31:52,-73573.75
"5514",2010-01-12 22:31:53,-63113.25
"5515",2010-01-12 22:31:54,-31582.1
"5516",2010-01-12 22:31:55,10169.3
"5517",2010-01-12 22:31:56,43116.45
"5518",2010-01-12 22:31:57,63660.75
"5519",2010-01-12 22:31:58,62234
"5520",2010-01-12 22:31:59,38470.15
"5521",2010-01-12 22:32:00,5466
"5522",2010-01-12 22:32:01,-21148.5
"5523",2010-01-12 22:32:02,-31843.2
"5524",2010-01-12 22:32:03,-30061.3
"5525",2010-01-12 22:32:04,-19287.95
"5526",2010-01-12 22:32:05,-4381.45
"5527",2010-01-12 22:32:06,4451.45
"5528",2010-01-12 22:32:07,11006.45
"5529",2010-01-12 22:32:08,8466.45
"5530",2010-01-12 22:32:09,1573.35
"5531",2010-01-12 22:32:10,-6349.9
"5532",2010-01-12 22:32:11,-7404.75
"5533",2010-01-12 22:32:12,-7927.2
"5534",2010-01-12 22:32:13,-9109.4
"5535",2010-01-12 22:32:14,-1537
"5536",2010-01-12 22:32:15,12690.35
"5537",2010-01-12 22:32:16,29827.8
"5538",2010-01-12 22:32:17,44632.5
"5539",2010-01-12 22:32:18,49362.65
"5540",2010-01-12 22:32:19,38810.65
"5541",2010-01-12 22:32:20,12536.05
"5542",2010-01-12 22:32:21,-21921.7
"5543",2010-01-12 22:32:22,-51282.6
"5544",2010-01-12 22:32:23,-67905.3
"5545",2010-01-12 22:32:24,-58998
"5546",2010-01-12 22:32:25,-38147.4
"5547",2010-01-12 22:32:26,-9247.2
"5548",2010-01-12 22:32:27,18293.45
"5549",2010-01-12 22:32:28,31837.6
"5550",2010-01-12 22:32:29,32299.8
"5551",2010-01-12 22:32:30,25080.15
"5552",2010-01-12 22:32:31,27516.05
"5553",2010-01-12 22:32:32,34572.55
"5554",2010-01-12 22:32:33,44069.25
"5555",2010-01-12 22:32:34,43534.95
"5556",2010-01-12 22:32:35,27723.05
"5557",2010-01-12 22:32:36,716.85
"5558",2010-01-12 22:32:37,-28833.7
"5559",2010-01-12 22:32:38,-49017.75
"5560",2010-01-12 22:32:39,-49944.75
"5561",2010-01-12 22:32:40,-40962.5
"5562",2010-01-12 22:32:41,-27697.85
"5563",2010-01-12 22:32:42,-11813.3
"5564",2010-01-12 22:32:43,-594.3
"5565",2010-01-12 22:32:44,3798.55
"5566",2010-01-12 22:32:45,5962.95
"5567",2010-01-12 22:32:46,9634.5
"5568",2010-01-12 22:32:47,13068
"5569",2010-01-12 22:32:48,23136.1
"5570",2010-01-12 22:32:49,28168.75
"5571",2010-01-12 22:32:50,25761.3
"5572",2010-01-12 22:32:51,17600.3
"5573",2010-01-12 22:32:52,9526.85
"5574",2010-01-12 22:32:53,160.95
"5575",2010-01-12 22:32:54,-1548
"5576",2010-01-12 22:32:55,7261.95
"5577",2010-01-12 22:32:56,19285.4
"5578",2010-01-12 22:32:57,23962.75
"5579",2010-01-12 22:32:58,18015.5
"5580",2010-01-12 22:32:59,5568.95
"5581",2010-01-12 22:33:00,-12389.6
"5582",2010-01-12 22:33:01,-30114.9
"5583",2010-01-12 22:33:02,-46483.9
"5584",2010-01-12 22:33:03,-62198.7
"5585",2010-01-12 22:33:04,-69369.05
"5586",2010-01-12 22:33:05,-54288.9
"5587",2010-01-12 22:33:06,-20274.1
"5588",2010-01-12 22:33:07,19790.15
"5589",2010-01-12 22:33:08,56793.5
"5590",2010-01-12 22:33:09,80316.4
"5591",2010-01-12 22:33:10,74432.75
"5592",2010-01-12 22:33:11,49003.3
"5593",2010-01-12 22:33:12,20904.9
"5594",2010-01-12 22:33:13,-6698.4
"5595",2010-01-12 22:33:14,-20830.8
"5596",2010-01-12 22:33:15,-17516.3
"5597",2010-01-12 22:33:16,-9266.35
"5598",2010-01-12 22:33:17,2117.9
"5599",2010-01-12 22:33:18,7346.35
"5600",2010-01-12 22:33:19,4722.2
"5601",2010-01-12 22:33:20,659.9
"5602",2010-01-12 22:33:21,-1316
"5603",2010-01-12 22:33:22,-8664.2
"5604",2010-01-12 22:33:23,-13652.05
"5605",2010-01-12 22:33:24,-23349.65
"5606",2010-01-12 22:33:25,-31611.4
"5607",2010-01-12 22:33:26,-20983.7
"5608",2010-01-12 22:33:27,-1406.5
"5609",2010-01-12 22:33:28,22204.9
"5610",2010-01-12 22:33:29,38540.75
"5611",2010-01-12 22:33:30,35794.25
"5612",2010-01-12 22:33:31,23415.4
"5613",2010-01-12 22:33:32,1573.45
"5614",2010-01-12 22:33:33,-15803.6
"5615",2010-01-12 22:33:34,-22715
"5616",2010-01-12 22:33:35,-15621.2
"5617",2010-01-12 22:33:36,3396.35
"5618",2010-01-12 22:33:37,26040.2
"5619",2010-01-12 22:33:38,40263.65
"5620",2010-01-12 22:33:39,34352.5
"5621",2010-01-12 22:33:40,22021.25
"5622",2010-01-12 22:33:41,6507.7
"5623",2010-01-12 22:33:42,-21555.25
"5624",2010-01-12 22:33:43,-42959
"5625",2010-01-12 22:33:44,-43204.6
"5626",2010-01-12 22:33:45,-36208.2
"5627",2010-01-12 22:33:46,-21880.75
"5628",2010-01-12 22:33:47,-8969.35
"5629",2010-01-12 22:33:48,-466
"5630",2010-01-12 22:33:49,6913.05
"5631",2010-01-12 22:33:50,3121.75
"5632",2010-01-12 22:33:51,8386.55
"5633",2010-01-12 22:33:52,19043.9
"5634",2010-01-12 22:33:53,26266.8
"5635",2010-01-12 22:33:54,23068.6
"5636",2010-01-12 22:33:55,11436
"5637",2010-01-12 22:33:56,203.6
"5638",2010-01-12 22:33:57,-6546.4
"5639",2010-01-12 22:33:58,-9557.6
"5640",2010-01-12 22:33:59,752.55
"5641",2010-01-12 22:34:00,18073.45
"5642",2010-01-12 22:34:01,36510.4
"5643",2010-01-12 22:34:02,43805.55
"5644",2010-01-12 22:34:03,37434.85
"5645",2010-01-12 22:34:04,24139
"5646",2010-01-12 22:34:05,4343.7
"5647",2010-01-12 22:34:06,-21761.1
"5648",2010-01-12 22:34:07,-41097.05
"5649",2010-01-12 22:34:08,-47764
"5650",2010-01-12 22:34:09,-51174.75
"5651",2010-01-12 22:34:10,-48680.15
"5652",2010-01-12 22:34:11,-36884.6
"5653",2010-01-12 22:34:12,-18679.15
"5654",2010-01-12 22:34:13,7263.5
"5655",2010-01-12 22:34:14,33360.35
"5656",2010-01-12 22:34:15,48657.5
"5657",2010-01-12 22:34:16,51692.45
"5658",2010-01-12 22:34:17,45503.6
"5659",2010-01-12 22:34:18,35934.45
"5660",2010-01-12 22:34:19,26412.35
"5661",2010-01-12 22:34:20,14541.9
"5662",2010-01-12 22:34:21,6431.8
"5663",2010-01-12 22:34:22,-11303.7
"5664",2010-01-12 22:34:23,-30221.45
"5665",2010-01-12 22:34:24,-44565.55
"5666",2010-01-12 22:34:25,-45741.8
"5667",2010-01-12 22:34:26,-27555.45
"5668",2010-01-12 22:34:27,-2413.85
"5669",2010-01-12 22:34:28,13416.45
"5670",2010-01-12 22:34:29,23264.75
"5671",2010-01-12 22:34:30,19264.5
"5672",2010-01-12 22:34:31,2941.5
"5673",2010-01-12 22:34:32,-5621.35
"5674",2010-01-12 22:34:33,-4795.3
"5675",2010-01-12 22:34:34,5696.4
"5676",2010-01-12 22:34:35,21181.55
"5677",2010-01-12 22:34:36,29250.65
"5678",2010-01-12 22:34:37,25383.4
"5679",2010-01-12 22:34:38,8935.1
"5680",2010-01-12 22:34:39,-16049.9
"5681",2010-01-12 22:34:40,-38962
"5682",2010-01-12 22:34:41,-53674.75
"5683",2010-01-12 22:34:42,-48488.6
"5684",2010-01-12 22:34:43,-26643.6
"5685",2010-01-12 22:34:44,7909.45
"5686",2010-01-12 22:34:45,47477.15
"5687",2010-01-12 22:34:46,69429.8
"5688",2010-01-12 22:34:47,64093
"5689",2010-01-12 22:34:48,41580.95
"5690",2010-01-12 22:34:49,13821.15
"5691",2010-01-12 22:34:50,-13527.7
"5692",2010-01-12 22:34:51,-31153.9
"5693",2010-01-12 22:34:52,-31747.35
"5694",2010-01-12 22:34:53,-24612.85
"5695",2010-01-12 22:34:54,-11848.8
"5696",2010-01-12 22:34:55,-3280.5
"5697",2010-01-12 22:34:56,3922.85
"5698",2010-01-12 22:34:57,11707.8
"5699",2010-01-12 22:34:58,13492.05
"5700",2010-01-12 22:34:59,12980.5
"5701",2010-01-12 22:35:00,5808.85
"5702",2010-01-12 22:35:01,-5095.6
"5703",2010-01-12 22:35:02,-14346.75
"5704",2010-01-12 22:35:03,-20656.3
"5705",2010-01-12 22:35:04,-16721.25
"5706",2010-01-12 22:35:05,-1268.65
"5707",2010-01-12 22:35:06,13346.8
"5708",2010-01-12 22:35:07,23009.25
"5709",2010-01-12 22:35:08,27262.9
"5710",2010-01-12 22:35:09,17620.45
"5711",2010-01-12 22:35:10,-1611.8
"5712",2010-01-12 22:35:11,-17103.7
"5713",2010-01-12 22:35:12,-22385.7
"5714",2010-01-12 22:35:13,-16639.4
"5715",2010-01-12 22:35:14,-5251.85
"5716",2010-01-12 22:35:15,11034.75
"5717",2010-01-12 22:35:16,23856.25
"5718",2010-01-12 22:35:17,28956.15
"5719",2010-01-12 22:35:18,32261.65
"5720",2010-01-12 22:35:19,30185.6
"5721",2010-01-12 22:35:20,20272.25
"5722",2010-01-12 22:35:21,8341.15
"5723",2010-01-12 22:35:22,-10787.8
"5724",2010-01-12 22:35:23,-34740.2
"5725",2010-01-12 22:35:24,-50947.7
"5726",2010-01-12 22:35:25,-55341.95
"5727",2010-01-12 22:35:26,-42873.1
"5728",2010-01-12 22:35:27,-24898.4
"5729",2010-01-12 22:35:28,-2183.35
"5730",2010-01-12 22:35:29,21873.6
"5731",2010-01-12 22:35:30,38392.5
"5732",2010-01-12 22:35:31,45604.2
"5733",2010-01-12 22:35:32,40149.75
"5734",2010-01-12 22:35:33,26994.85
"5735",2010-01-12 22:35:34,19197.1
"5736",2010-01-12 22:35:35,17280.7
"5737",2010-01-12 22:35:36,19158.4
"5738",2010-01-12 22:35:37,18340.25
"5739",2010-01-12 22:35:38,8028.1
"5740",2010-01-12 22:35:39,-11554.3
"5741",2010-01-12 22:35:40,-32766.15
"5742",2010-01-12 22:35:41,-45556.1
"5743",2010-01-12 22:35:42,-42040.7
"5744",2010-01-12 22:35:43,-29921.7
"5745",2010-01-12 22:35:44,-14381.8
"5746",2010-01-12 22:35:45,2705.1
"5747",2010-01-12 22:35:46,15101.2
"5748",2010-01-12 22:35:47,19473.9
"5749",2010-01-12 22:35:48,26276.1
"5750",2010-01-12 22:35:49,26535.9
"5751",2010-01-12 22:35:50,18191.65
"5752",2010-01-12 22:35:51,5644.05
"5753",2010-01-12 22:35:52,430.4
"5754",2010-01-12 22:35:53,-2857.85
"5755",2010-01-12 22:35:54,-8204.5
"5756",2010-01-12 22:35:55,-7021.5
"5757",2010-01-12 22:35:56,536.75
"5758",2010-01-12 22:35:57,11697.95
"5759",2010-01-12 22:35:58,17944.8
"5760",2010-01-12 22:35:59,19151.3
"5761",2010-01-12 22:36:00,13042.85
"5762",2010-01-12 22:36:01,6998.85
"5763",2010-01-12 22:36:02,2299.7
"5764",2010-01-12 22:36:03,-7662.2
"5765",2010-01-12 22:36:04,-14676.9
"5766",2010-01-12 22:36:05,-19537.9
"5767",2010-01-12 22:36:06,-24176.85
"5768",2010-01-12 22:36:07,-26277.55
"5769",2010-01-12 22:36:08,-24843.35
"5770",2010-01-12 22:36:09,-14633.25
"5771",2010-01-12 22:36:10,-3604.65
"5772",2010-01-12 22:36:11,10753.45
"5773",2010-01-12 22:36:12,22722.1
"5774",2010-01-12 22:36:13,29060.65
"5775",2010-01-12 22:36:14,34423.85
"5776",2010-01-12 22:36:15,33190.65
"5777",2010-01-12 22:36:16,34060.85
"5778",2010-01-12 22:36:17,30745.65
"5779",2010-01-12 22:36:18,15662.55
"5780",2010-01-12 22:36:19,-7939.4
"5781",2010-01-12 22:36:20,-31559.05
"5782",2010-01-12 22:36:21,-46726.7
"5783",2010-01-12 22:36:22,-55085.85
"5784",2010-01-12 22:36:23,-49024.4
"5785",2010-01-12 22:36:24,-27015.6
"5786",2010-01-12 22:36:25,-1921.5
"5787",2010-01-12 22:36:26,18973.1
"5788",2010-01-12 22:36:27,32137.8
"5789",2010-01-12 22:36:28,38870.1
"5790",2010-01-12 22:36:29,39819.25
"5791",2010-01-12 22:36:30,36126.05
"5792",2010-01-12 22:36:31,27986.75
"5793",2010-01-12 22:36:32,15525.15
"5794",2010-01-12 22:36:33,4085.8
"5795",2010-01-12 22:36:34,-4959.9
"5796",2010-01-12 22:36:35,-18161.6
"5797",2010-01-12 22:36:36,-28754
"5798",2010-01-12 22:36:37,-34291.55
"5799",2010-01-12 22:36:38,-25423
"5800",2010-01-12 22:36:39,-12301.65
"5801",2010-01-12 22:36:40,-1331.55
"5802",2010-01-12 22:36:41,7613.55
"5803",2010-01-12 22:36:42,13326.8
"5804",2010-01-12 22:36:43,13264.35
