"","DateTime","CU.GRTK..BHZ.M"
"9169",2010-01-12 23:32:48,-4336.425
"9170",2010-01-12 23:32:49,5956.375
"9171",2010-01-12 23:32:50,-1814.025
"9172",2010-01-12 23:32:51,-4647.925
"9173",2010-01-12 23:32:52,15145.05
"9174",2010-01-12 23:32:53,6818.475
"9175",2010-01-12 23:32:54,571.8
"9176",2010-01-12 23:32:55,10124.675
"9177",2010-01-12 23:32:56,2391.975
"9178",2010-01-12 23:32:57,-8205
"9179",2010-01-12 23:32:58,-5697.15
"9180",2010-01-12 23:32:59,-4993.95
"9181",2010-01-12 23:33:00,-7682.35
"9182",2010-01-12 23:33:01,-5180.975
"9183",2010-01-12 23:33:02,-4135.25
"9184",2010-01-12 23:33:03,-1305.075
"9185",2010-01-12 23:33:04,14308.9
"9186",2010-01-12 23:33:05,38400.65
"9187",2010-01-12 23:33:06,18253.45
"9188",2010-01-12 23:33:07,6644.75
"9189",2010-01-12 23:33:08,9416.525
"9190",2010-01-12 23:33:09,15915.6
"9191",2010-01-12 23:33:10,-11110.1
"9192",2010-01-12 23:33:11,-35494.575
"9193",2010-01-12 23:33:12,-14063.35
"9194",2010-01-12 23:33:13,8804.9
"9195",2010-01-12 23:33:14,9032.15
"9196",2010-01-12 23:33:15,-6761.7
"9197",2010-01-12 23:33:16,3237.6
"9198",2010-01-12 23:33:17,-1195.3
"9199",2010-01-12 23:33:18,-2941.35
"9200",2010-01-12 23:33:19,5290.45
"9201",2010-01-12 23:33:20,-8148.225
"9202",2010-01-12 23:33:21,-11442.725
"9203",2010-01-12 23:33:22,-11200.15
"9204",2010-01-12 23:33:23,-6805.3
"9205",2010-01-12 23:33:24,603.375
"9206",2010-01-12 23:33:25,-8362.925
"9207",2010-01-12 23:33:26,-13783.85
"9208",2010-01-12 23:33:27,-2008.8
"9209",2010-01-12 23:33:28,7420.85
"9210",2010-01-12 23:33:29,5099.325
"9211",2010-01-12 23:33:30,-5981.275
"9212",2010-01-12 23:33:31,10603.3
"9213",2010-01-12 23:33:32,11201.7
"9214",2010-01-12 23:33:33,3794.5
"9215",2010-01-12 23:33:34,5172.625
"9216",2010-01-12 23:33:35,-4832.125
"9217",2010-01-12 23:33:36,-6320.525
"9218",2010-01-12 23:33:37,-14142.425
"9219",2010-01-12 23:33:38,-16174.55
"9220",2010-01-12 23:33:39,-3790.475
"9221",2010-01-12 23:33:40,3553
"9222",2010-01-12 23:33:41,993.85
"9223",2010-01-12 23:33:42,10104.525
"9224",2010-01-12 23:33:43,12982.575
"9225",2010-01-12 23:33:44,12506.55
"9226",2010-01-12 23:33:45,21429.075
"9227",2010-01-12 23:33:46,8885.4
"9228",2010-01-12 23:33:47,-8715.375
"9229",2010-01-12 23:33:48,-15989.45
"9230",2010-01-12 23:33:49,-11461.375
"9231",2010-01-12 23:33:50,-2513.5
"9232",2010-01-12 23:33:51,7555.35
"9233",2010-01-12 23:33:52,-1173.1
"9234",2010-01-12 23:33:53,8474.45
"9235",2010-01-12 23:33:54,14582.375
"9236",2010-01-12 23:33:55,15238.075
"9237",2010-01-12 23:33:56,7886.025
"9238",2010-01-12 23:33:57,-1986.6
"9239",2010-01-12 23:33:58,-5262.65
"9240",2010-01-12 23:33:59,-5910.15
"9241",2010-01-12 23:34:00,-6110.425
"9242",2010-01-12 23:34:01,-15641.95
"9243",2010-01-12 23:34:02,-6323.925
"9244",2010-01-12 23:34:03,1664.925
"9245",2010-01-12 23:34:04,-6878.625
"9246",2010-01-12 23:34:05,-2921.575
"9247",2010-01-12 23:34:06,7125.4
"9248",2010-01-12 23:34:07,1435.15
"9249",2010-01-12 23:34:08,-1081.15
"9250",2010-01-12 23:34:09,1089.65
"9251",2010-01-12 23:34:10,6286.95
"9252",2010-01-12 23:34:11,1253.725
"9253",2010-01-12 23:34:12,743.325
"9254",2010-01-12 23:34:13,-3696.9
"9255",2010-01-12 23:34:14,-661.65
"9256",2010-01-12 23:34:15,3999.275
"9257",2010-01-12 23:34:16,-9159.525
"9258",2010-01-12 23:34:17,11186.2
"9259",2010-01-12 23:34:18,12045.225
"9260",2010-01-12 23:34:19,4952.625
"9261",2010-01-12 23:34:20,14378.05
"9262",2010-01-12 23:34:21,12502.175
"9263",2010-01-12 23:34:22,-7012.825
"9264",2010-01-12 23:34:23,-9784.075
"9265",2010-01-12 23:34:24,2167.65
"9266",2010-01-12 23:34:25,-546.45
"9267",2010-01-12 23:34:26,-12556.95
"9268",2010-01-12 23:34:27,-10617.975
"9269",2010-01-12 23:34:28,-1021.4
"9270",2010-01-12 23:34:29,10989.325
"9271",2010-01-12 23:34:30,19209.25
"9272",2010-01-12 23:34:31,15618.375
"9273",2010-01-12 23:34:32,13144.475
"9274",2010-01-12 23:34:33,13656.9
"9275",2010-01-12 23:34:34,6198.175
"9276",2010-01-12 23:34:35,6563.45
"9277",2010-01-12 23:34:36,8219.15
"9278",2010-01-12 23:34:37,-3178.85
"9279",2010-01-12 23:34:38,-7614.675
"9280",2010-01-12 23:34:39,-2392.35
"9281",2010-01-12 23:34:40,-15077.65
"9282",2010-01-12 23:34:41,-13482.725
"9283",2010-01-12 23:34:42,-8373.25
"9284",2010-01-12 23:34:43,-1772.05
"9285",2010-01-12 23:34:44,339.65
"9286",2010-01-12 23:34:45,-5326.2
"9287",2010-01-12 23:34:46,4079.825
"9288",2010-01-12 23:34:47,1881.875
"9289",2010-01-12 23:34:48,13268.975
"9290",2010-01-12 23:34:49,21220.05
"9291",2010-01-12 23:34:50,8520.675
"9292",2010-01-12 23:34:51,-2880.9
"9293",2010-01-12 23:34:52,-14487.25
"9294",2010-01-12 23:34:53,-10806.125
"9295",2010-01-12 23:34:54,-11242.575
"9296",2010-01-12 23:34:55,-10178.975
"9297",2010-01-12 23:34:56,-5017.675
"9298",2010-01-12 23:34:57,-745.85
"9299",2010-01-12 23:34:58,-1314.775
"9300",2010-01-12 23:34:59,-3251.125
"9301",2010-01-12 23:35:00,-8349.6
"9302",2010-01-12 23:35:01,-1564.5
"9303",2010-01-12 23:35:02,1231.575
"9304",2010-01-12 23:35:03,-1753.475
"9305",2010-01-12 23:35:04,-8686.075
"9306",2010-01-12 23:35:05,-9139.625
"9307",2010-01-12 23:35:06,-775.15
"9308",2010-01-12 23:35:07,3895.95
"9309",2010-01-12 23:35:08,4179.875
"9310",2010-01-12 23:35:09,8838.325
"9311",2010-01-12 23:35:10,19007.775
"9312",2010-01-12 23:35:11,13578.9
"9313",2010-01-12 23:35:12,235.1
"9314",2010-01-12 23:35:13,4184.275
"9315",2010-01-12 23:35:14,4137.675
"9316",2010-01-12 23:35:15,-1010.275
"9317",2010-01-12 23:35:16,-6021.125
"9318",2010-01-12 23:35:17,-9888.2
"9319",2010-01-12 23:35:18,2422.175
"9320",2010-01-12 23:35:19,4047.05
"9321",2010-01-12 23:35:20,4595.7
"9322",2010-01-12 23:35:21,5442.7
"9323",2010-01-12 23:35:22,426.55
"9324",2010-01-12 23:35:23,-4550.55
"9325",2010-01-12 23:35:24,-8149.975
"9326",2010-01-12 23:35:25,-9917.025
"9327",2010-01-12 23:35:26,-13757.8
"9328",2010-01-12 23:35:27,-6201.35
"9329",2010-01-12 23:35:28,457.4
"9330",2010-01-12 23:35:29,2045.425
"9331",2010-01-12 23:35:30,9208.325
"9332",2010-01-12 23:35:31,17604.275
"9333",2010-01-12 23:35:32,18664.525
"9334",2010-01-12 23:35:33,12712.875
"9335",2010-01-12 23:35:34,426.15
"9336",2010-01-12 23:35:35,-4949.475
"9337",2010-01-12 23:35:36,-14934.6
"9338",2010-01-12 23:35:37,-19929.85
"9339",2010-01-12 23:35:38,-16441.725
"9340",2010-01-12 23:35:39,-9324.6
"9341",2010-01-12 23:35:40,4952.325
"9342",2010-01-12 23:35:41,6581.275
"9343",2010-01-12 23:35:42,10124.875
"9344",2010-01-12 23:35:43,12657.125
"9345",2010-01-12 23:35:44,9781.85
"9346",2010-01-12 23:35:45,-918.1
"9347",2010-01-12 23:35:46,-4960.675
"9348",2010-01-12 23:35:47,-2591.275
"9349",2010-01-12 23:35:48,1204.1
"9350",2010-01-12 23:35:49,10209.325
"9351",2010-01-12 23:35:50,12233
"9352",2010-01-12 23:35:51,409.075
"9353",2010-01-12 23:35:52,-2437.775
"9354",2010-01-12 23:35:53,4725.825
"9355",2010-01-12 23:35:54,470.75
"9356",2010-01-12 23:35:55,-5876.125
"9357",2010-01-12 23:35:56,-7371.85
"9358",2010-01-12 23:35:57,-1805.325
"9359",2010-01-12 23:35:58,2821.2
"9360",2010-01-12 23:35:59,8362.475
"9361",2010-01-12 23:36:00,4623.175
"9362",2010-01-12 23:36:01,-1822.35
"9363",2010-01-12 23:36:02,1668.275
"9364",2010-01-12 23:36:03,1828.3
"9365",2010-01-12 23:36:04,-1108.55
"9366",2010-01-12 23:36:05,3275.25
"9367",2010-01-12 23:36:06,1707.975
"9368",2010-01-12 23:36:07,7994.625
"9369",2010-01-12 23:36:08,4801.425
"9370",2010-01-12 23:36:09,2470.025
"9371",2010-01-12 23:36:10,-7326.575
"9372",2010-01-12 23:36:11,-4582.35
"9373",2010-01-12 23:36:12,-9316.85
"9374",2010-01-12 23:36:13,-10094.525
"9375",2010-01-12 23:36:14,-599.75
"9376",2010-01-12 23:36:15,8065.725
"9377",2010-01-12 23:36:16,11517.85
"9378",2010-01-12 23:36:17,4334.7
"9379",2010-01-12 23:36:18,1687.4
"9380",2010-01-12 23:36:19,763.825
"9381",2010-01-12 23:36:20,-2812.7
"9382",2010-01-12 23:36:21,-9514.875
"9383",2010-01-12 23:36:22,-8365.775
"9384",2010-01-12 23:36:23,-5625.425
"9385",2010-01-12 23:36:24,2774.8
"9386",2010-01-12 23:36:25,4782.2
"9387",2010-01-12 23:36:26,13729.725
"9388",2010-01-12 23:36:27,8119.825
"9389",2010-01-12 23:36:28,6223.675
"9390",2010-01-12 23:36:29,2478.75
"9391",2010-01-12 23:36:30,-4476.75
"9392",2010-01-12 23:36:31,-12188.875
"9393",2010-01-12 23:36:32,-6130.3
"9394",2010-01-12 23:36:33,-928.2
"9395",2010-01-12 23:36:34,8799.2
"9396",2010-01-12 23:36:35,13874.625
"9397",2010-01-12 23:36:36,13759.275
"9398",2010-01-12 23:36:37,20151.625
"9399",2010-01-12 23:36:38,8408.425
"9400",2010-01-12 23:36:39,-7290.775
"9401",2010-01-12 23:36:40,-12484.95
"9402",2010-01-12 23:36:41,-22327.325
"9403",2010-01-12 23:36:42,-13813.1
"9404",2010-01-12 23:36:43,-10750.425
"9405",2010-01-12 23:36:44,-380.625
"9406",2010-01-12 23:36:45,4897.15
"9407",2010-01-12 23:36:46,11166.15
"9408",2010-01-12 23:36:47,11526.575
"9409",2010-01-12 23:36:48,7860.775
"9410",2010-01-12 23:36:49,767.2
"9411",2010-01-12 23:36:50,-2082.875
"9412",2010-01-12 23:36:51,-9868.675
"9413",2010-01-12 23:36:52,-8497.125
"9414",2010-01-12 23:36:53,-6088.725
"9415",2010-01-12 23:36:54,-4612
"9416",2010-01-12 23:36:55,2032.25
"9417",2010-01-12 23:36:56,8668.25
"9418",2010-01-12 23:36:57,1352.25
"9419",2010-01-12 23:36:58,5517.825
"9420",2010-01-12 23:36:59,4161.9
"9421",2010-01-12 23:37:00,-4990.55
"9422",2010-01-12 23:37:01,2735.025
"9423",2010-01-12 23:37:02,-8549.525
"9424",2010-01-12 23:37:03,3103.3
"9425",2010-01-12 23:37:04,12407.7
"9426",2010-01-12 23:37:05,10482.625
"9427",2010-01-12 23:37:06,-747.825
"9428",2010-01-12 23:37:07,1843.95
"9429",2010-01-12 23:37:08,-6618.575
"9430",2010-01-12 23:37:09,-12500.475
"9431",2010-01-12 23:37:10,-4941.725
"9432",2010-01-12 23:37:11,-6439.8
"9433",2010-01-12 23:37:12,-3903.95
"9434",2010-01-12 23:37:13,1353.4
"9435",2010-01-12 23:37:14,9355.8
"9436",2010-01-12 23:37:15,20594.075
"9437",2010-01-12 23:37:16,10288.15
"9438",2010-01-12 23:37:17,10435.925
"9439",2010-01-12 23:37:18,13799.2
"9440",2010-01-12 23:37:19,10774.55
"9441",2010-01-12 23:37:20,3947.05
"9442",2010-01-12 23:37:21,-4036.025
"9443",2010-01-12 23:37:22,-8067.075
"9444",2010-01-12 23:37:23,-24428.575
"9445",2010-01-12 23:37:24,-15614.625
"9446",2010-01-12 23:37:25,-18813.65
"9447",2010-01-12 23:37:26,-9955.575
"9448",2010-01-12 23:37:27,-686.075
"9449",2010-01-12 23:37:28,11568.375
"9450",2010-01-12 23:37:29,14229.625
"9451",2010-01-12 23:37:30,23357.55
"9452",2010-01-12 23:37:31,17940.825
"9453",2010-01-12 23:37:32,11592.375
"9454",2010-01-12 23:37:33,19322.125
"9455",2010-01-12 23:37:34,841.975
"9456",2010-01-12 23:37:35,-5939.85
"9457",2010-01-12 23:37:36,-10377.9
"9458",2010-01-12 23:37:37,-16504.725
"9459",2010-01-12 23:37:38,-4633.225
"9460",2010-01-12 23:37:39,-9861.85
"9461",2010-01-12 23:37:40,1882.775
"9462",2010-01-12 23:37:41,132.625
"9463",2010-01-12 23:37:42,-1068.95
"9464",2010-01-12 23:37:43,-4788.275
"9465",2010-01-12 23:37:44,-4695.275
"9466",2010-01-12 23:37:45,-6929.9
"9467",2010-01-12 23:37:46,-5787.525
"9468",2010-01-12 23:37:47,10402.8
"9469",2010-01-12 23:37:48,1266.1
"9470",2010-01-12 23:37:49,-707.925
"9471",2010-01-12 23:37:50,3825.9
"9472",2010-01-12 23:37:51,5870.25
"9473",2010-01-12 23:37:52,-641.375
"9474",2010-01-12 23:37:53,-7543.35
"9475",2010-01-12 23:37:54,-2319.45
"9476",2010-01-12 23:37:55,-5059.175
"9477",2010-01-12 23:37:56,-7858.825
"9478",2010-01-12 23:37:57,-4495.6
"9479",2010-01-12 23:37:58,-169.2
"9480",2010-01-12 23:37:59,9606.775
"9481",2010-01-12 23:38:00,11193.275
"9482",2010-01-12 23:38:01,7122.225
"9483",2010-01-12 23:38:02,1192.85
"9484",2010-01-12 23:38:03,2039.8
"9485",2010-01-12 23:38:04,-3792.05
"9486",2010-01-12 23:38:05,-9207.975
"9487",2010-01-12 23:38:06,-5471.5
"9488",2010-01-12 23:38:07,-11244.325
"9489",2010-01-12 23:38:08,-270.6
"9490",2010-01-12 23:38:09,-4129.875
"9491",2010-01-12 23:38:10,-3501.7
"9492",2010-01-12 23:38:11,1356.125
"9493",2010-01-12 23:38:12,2108
"9494",2010-01-12 23:38:13,3117.5
"9495",2010-01-12 23:38:14,-2149.45
"9496",2010-01-12 23:38:15,-9524.95
"9497",2010-01-12 23:38:16,-7139.075
"9498",2010-01-12 23:38:17,510.075
"9499",2010-01-12 23:38:18,4910.075
"9500",2010-01-12 23:38:19,5139.125
"9501",2010-01-12 23:38:20,5392.475
"9502",2010-01-12 23:38:21,12650.65
"9503",2010-01-12 23:38:22,8655.1
"9504",2010-01-12 23:38:23,1053.675
"9505",2010-01-12 23:38:24,2899.1
"9506",2010-01-12 23:38:25,-4261.15
"9507",2010-01-12 23:38:26,-5388.05
"9508",2010-01-12 23:38:27,5013.325
"9509",2010-01-12 23:38:28,7950.225
"9510",2010-01-12 23:38:29,11027.825
"9511",2010-01-12 23:38:30,7866.275
"9512",2010-01-12 23:38:31,8645.4
"9513",2010-01-12 23:38:32,6724.35
"9514",2010-01-12 23:38:33,8201.9
"9515",2010-01-12 23:38:34,12884.2
"9516",2010-01-12 23:38:35,4816.175
"9517",2010-01-12 23:38:36,1303.125
"9518",2010-01-12 23:38:37,1749.025
"9519",2010-01-12 23:38:38,601.3
"9520",2010-01-12 23:38:39,-4766.725
"9521",2010-01-12 23:38:40,-5694.75
"9522",2010-01-12 23:38:41,-13940.775
"9523",2010-01-12 23:38:42,-15237.025
"9524",2010-01-12 23:38:43,-11043.95
"9525",2010-01-12 23:38:44,-2016.575
"9526",2010-01-12 23:38:45,2060.175
"9527",2010-01-12 23:38:46,10473.075
"9528",2010-01-12 23:38:47,10015.225
"9529",2010-01-12 23:38:48,8716.6
"9530",2010-01-12 23:38:49,3331.175
"9531",2010-01-12 23:38:50,-2861.05
"9532",2010-01-12 23:38:51,-8774.725
"9533",2010-01-12 23:38:52,-3425.675
"9534",2010-01-12 23:38:53,-2825.275
"9535",2010-01-12 23:38:54,2206.95
"9536",2010-01-12 23:38:55,11213.675
"9537",2010-01-12 23:38:56,8776.325
"9538",2010-01-12 23:38:57,7031.6
"9539",2010-01-12 23:38:58,9123.9
"9540",2010-01-12 23:38:59,-1173.55
"9541",2010-01-12 23:39:00,-8959.7
"9542",2010-01-12 23:39:01,-11981.325
"9543",2010-01-12 23:39:02,-15171.4
"9544",2010-01-12 23:39:03,-14891.3
"9545",2010-01-12 23:39:04,-10034.15
"9546",2010-01-12 23:39:05,2275.625
"9547",2010-01-12 23:39:06,1933.8
"9548",2010-01-12 23:39:07,14038.75
"9549",2010-01-12 23:39:08,18149.65
"9550",2010-01-12 23:39:09,17428.2
"9551",2010-01-12 23:39:10,11295.525
"9552",2010-01-12 23:39:11,5214.55
"9553",2010-01-12 23:39:12,-273.325
"9554",2010-01-12 23:39:13,-1539.425
"9555",2010-01-12 23:39:14,2903.4
"9556",2010-01-12 23:39:15,-5591.75
"9557",2010-01-12 23:39:16,-12690.45
"9558",2010-01-12 23:39:17,-9040.8
"9559",2010-01-12 23:39:18,-15727.275
"9560",2010-01-12 23:39:19,1991.5
"9561",2010-01-12 23:39:20,9089.325
"9562",2010-01-12 23:39:21,4364.475
"9563",2010-01-12 23:39:22,6113.475
"9564",2010-01-12 23:39:23,4900.8
"9565",2010-01-12 23:39:24,5007.1
"9566",2010-01-12 23:39:25,-2893.325
"9567",2010-01-12 23:39:26,-6285.225
"9568",2010-01-12 23:39:27,-14320.4
"9569",2010-01-12 23:39:28,-11934.65
"9570",2010-01-12 23:39:29,-2220.575
"9571",2010-01-12 23:39:30,990.525
"9572",2010-01-12 23:39:31,10463.275
"9573",2010-01-12 23:39:32,6867.65
"9574",2010-01-12 23:39:33,4562.675
"9575",2010-01-12 23:39:34,4806.15
"9576",2010-01-12 23:39:35,-5247.525
"9577",2010-01-12 23:39:36,2202.3
"9578",2010-01-12 23:39:37,-7677.775
"9579",2010-01-12 23:39:38,-10674.05
"9580",2010-01-12 23:39:39,-7778.35
"9581",2010-01-12 23:39:40,-2950.575
"9582",2010-01-12 23:39:41,-2123.775
"9583",2010-01-12 23:39:42,487.6
"9584",2010-01-12 23:39:43,1646.275
"9585",2010-01-12 23:39:44,-1405.9
"9586",2010-01-12 23:39:45,429.575
"9587",2010-01-12 23:39:46,3661.775
"9588",2010-01-12 23:39:47,2846.175
"9589",2010-01-12 23:39:48,4149.725
"9590",2010-01-12 23:39:49,3932.6
"9591",2010-01-12 23:39:50,-2928.375
"9592",2010-01-12 23:39:51,-3844.625
"9593",2010-01-12 23:39:52,6062.225
"9594",2010-01-12 23:39:53,880.175
"9595",2010-01-12 23:39:54,-3172.85
"9596",2010-01-12 23:39:55,-135.65
"9597",2010-01-12 23:39:56,-4214.6
"9598",2010-01-12 23:39:57,-4722.6
"9599",2010-01-12 23:39:58,3155.85
"9600",2010-01-12 23:39:59,4818.375
"9601",2010-01-12 23:40:00,6120.55
"9602",2010-01-12 23:40:01,8071.925
"9603",2010-01-12 23:40:02,9818.525
"9604",2010-01-12 23:40:03,4219.45
"9605",2010-01-12 23:40:04,7469.7
"9606",2010-01-12 23:40:05,3542.2
"9607",2010-01-12 23:40:06,5916.175
"9608",2010-01-12 23:40:07,2136.325
"9609",2010-01-12 23:40:08,-1358.35
"9610",2010-01-12 23:40:09,3406.2
"9611",2010-01-12 23:40:10,3554.125
"9612",2010-01-12 23:40:11,3654
"9613",2010-01-12 23:40:12,6308.025
"9614",2010-01-12 23:40:13,8730.25
"9615",2010-01-12 23:40:14,4744.475
"9616",2010-01-12 23:40:15,1457.475
"9617",2010-01-12 23:40:16,-5664.6
"9618",2010-01-12 23:40:17,-3175.825
"9619",2010-01-12 23:40:18,6658.75
"9620",2010-01-12 23:40:19,5161.85
"9621",2010-01-12 23:40:20,12568.15
"9622",2010-01-12 23:40:21,16840.65
"9623",2010-01-12 23:40:22,9947.525
"9624",2010-01-12 23:40:23,6806.675
"9625",2010-01-12 23:40:24,1558.2
"9626",2010-01-12 23:40:25,-149.75
"9627",2010-01-12 23:40:26,526.7
"9628",2010-01-12 23:40:27,-9905.5
"9629",2010-01-12 23:40:28,-9862.8
"9630",2010-01-12 23:40:29,-7200
"9631",2010-01-12 23:40:30,-7912.9
"9632",2010-01-12 23:40:31,-8938.3
"9633",2010-01-12 23:40:32,-8256.25
"9634",2010-01-12 23:40:33,-8032.175
"9635",2010-01-12 23:40:34,-11106.8
"9636",2010-01-12 23:40:35,-7601.375
"9637",2010-01-12 23:40:36,5505.025
"9638",2010-01-12 23:40:37,1364.625
"9639",2010-01-12 23:40:38,6598.475
"9640",2010-01-12 23:40:39,3546.25
"9641",2010-01-12 23:40:40,-3092.4
"9642",2010-01-12 23:40:41,-6191.425
"9643",2010-01-12 23:40:42,-7990.05
"9644",2010-01-12 23:40:43,-12344.375
"9645",2010-01-12 23:40:44,-15570.3
"9646",2010-01-12 23:40:45,-10362.225
"9647",2010-01-12 23:40:46,-6352.575
"9648",2010-01-12 23:40:47,8801
"9649",2010-01-12 23:40:48,10028.75
"9650",2010-01-12 23:40:49,7175.975
"9651",2010-01-12 23:40:50,12054.65
"9652",2010-01-12 23:40:51,-456.925
"9653",2010-01-12 23:40:52,-7179.9
"9654",2010-01-12 23:40:53,-9838.55
"9655",2010-01-12 23:40:54,-14984.95
"9656",2010-01-12 23:40:55,-17735.75
"9657",2010-01-12 23:40:56,-11576.025
"9658",2010-01-12 23:40:57,5261.925
"9659",2010-01-12 23:40:58,13941.15
"9660",2010-01-12 23:40:59,19162.925
"9661",2010-01-12 23:41:00,15909.4
"9662",2010-01-12 23:41:01,8869.375
"9663",2010-01-12 23:41:02,6960.85
"9664",2010-01-12 23:41:03,952.375
"9665",2010-01-12 23:41:04,-13357.2
"9666",2010-01-12 23:41:05,-17958.975
"9667",2010-01-12 23:41:06,-6318.95
"9668",2010-01-12 23:41:07,-2361.65
"9669",2010-01-12 23:41:08,3005.55
"9670",2010-01-12 23:41:09,15622.625
"9671",2010-01-12 23:41:10,19654.8
"9672",2010-01-12 23:41:11,17211.025
"9673",2010-01-12 23:41:12,15739.9
"9674",2010-01-12 23:41:13,10309.325
"9675",2010-01-12 23:41:14,6999.55
"9676",2010-01-12 23:41:15,1511.175
"9677",2010-01-12 23:41:16,-1735.525
"9678",2010-01-12 23:41:17,-7530.275
"9679",2010-01-12 23:41:18,-10041.25
"9680",2010-01-12 23:41:19,1541.875
"9681",2010-01-12 23:41:20,-4137.225
"9682",2010-01-12 23:41:21,-5179.825
"9683",2010-01-12 23:41:22,694.075
"9684",2010-01-12 23:41:23,249.125
"9685",2010-01-12 23:41:24,567.6
"9686",2010-01-12 23:41:25,1324.65
"9687",2010-01-12 23:41:26,986.8
"9688",2010-01-12 23:41:27,4381.975
"9689",2010-01-12 23:41:28,9507.8
"9690",2010-01-12 23:41:29,3483.6
"9691",2010-01-12 23:41:30,3339.975
"9692",2010-01-12 23:41:31,-3599.225
"9693",2010-01-12 23:41:32,-6372.975
"9694",2010-01-12 23:41:33,-2192.325
"9695",2010-01-12 23:41:34,-3612.7
"9696",2010-01-12 23:41:35,-8781.025
"9697",2010-01-12 23:41:36,-5682.525
"9698",2010-01-12 23:41:37,7223.4
"9699",2010-01-12 23:41:38,3444.2
"9700",2010-01-12 23:41:39,5171.9
"9701",2010-01-12 23:41:40,2834.925
"9702",2010-01-12 23:41:41,808.075
"9703",2010-01-12 23:41:42,1561.25
"9704",2010-01-12 23:41:43,-57.225
"9705",2010-01-12 23:41:44,-3943.5
"9706",2010-01-12 23:41:45,-8242.5
"9707",2010-01-12 23:41:46,-7438.575
"9708",2010-01-12 23:41:47,-5518.2
"9709",2010-01-12 23:41:48,-53.525
"9710",2010-01-12 23:41:49,3904.75
"9711",2010-01-12 23:41:50,7387.95
"9712",2010-01-12 23:41:51,10060.25
"9713",2010-01-12 23:41:52,5216.05
"9714",2010-01-12 23:41:53,3279.85
"9715",2010-01-12 23:41:54,3608.875
"9716",2010-01-12 23:41:55,-9686.025
"9717",2010-01-12 23:41:56,-6098.5
"9718",2010-01-12 23:41:57,157.15
"9719",2010-01-12 23:41:58,-6043.475
"9720",2010-01-12 23:41:59,6208.875
"9721",2010-01-12 23:42:00,12286.675
"9722",2010-01-12 23:42:01,2422.025
"9723",2010-01-12 23:42:02,2626.35
"9724",2010-01-12 23:42:03,4894.025
"9725",2010-01-12 23:42:04,-803.275
"9726",2010-01-12 23:42:05,708
"9727",2010-01-12 23:42:06,-443.075
"9728",2010-01-12 23:42:07,-3197.1
"9729",2010-01-12 23:42:08,2942.15
"9730",2010-01-12 23:42:09,7961.075
"9731",2010-01-12 23:42:10,6410.4
"9732",2010-01-12 23:42:11,127.95
"9733",2010-01-12 23:42:12,-6362.175
"9734",2010-01-12 23:42:13,-5800.475
"9735",2010-01-12 23:42:14,3169.225
"9736",2010-01-12 23:42:15,-1248.325
"9737",2010-01-12 23:42:16,-2868.8
"9738",2010-01-12 23:42:17,-27.1
"9739",2010-01-12 23:42:18,6529.8
"9740",2010-01-12 23:42:19,9344.8
"9741",2010-01-12 23:42:20,9134.425
"9742",2010-01-12 23:42:21,9298.2
"9743",2010-01-12 23:42:22,3998.25
"9744",2010-01-12 23:42:23,-6124.425
"9745",2010-01-12 23:42:24,-4914.375
"9746",2010-01-12 23:42:25,-5840.875
"9747",2010-01-12 23:42:26,-8171.75
"9748",2010-01-12 23:42:27,-5502.55
"9749",2010-01-12 23:42:28,-2933.05
"9750",2010-01-12 23:42:29,-1486.575
"9751",2010-01-12 23:42:30,3514.35
"9752",2010-01-12 23:42:31,8373.95
"9753",2010-01-12 23:42:32,-1974.35
"9754",2010-01-12 23:42:33,-8610.7
"9755",2010-01-12 23:42:34,-3664.425
"9756",2010-01-12 23:42:35,-114.4
"9757",2010-01-12 23:42:36,-679.7
"9758",2010-01-12 23:42:37,-1597.5
"9759",2010-01-12 23:42:38,-2705.1
"9760",2010-01-12 23:42:39,7735.35
"9761",2010-01-12 23:42:40,17882.675
"9762",2010-01-12 23:42:41,10109.175
