"","DateTime","CU.MTDJ..BHZ.M"
"6840",2010-01-12 22:53:59,11068.175
"6841",2010-01-12 22:54:00,15586.1
"6842",2010-01-12 22:54:01,15264.425
"6843",2010-01-12 22:54:02,21688.1
"6844",2010-01-12 22:54:03,23098.725
"6845",2010-01-12 22:54:04,17598.1
"6846",2010-01-12 22:54:05,18342.7
"6847",2010-01-12 22:54:06,16077.775
"6848",2010-01-12 22:54:07,1982.95
"6849",2010-01-12 22:54:08,-6821.15
"6850",2010-01-12 22:54:09,-8145.375
"6851",2010-01-12 22:54:10,-18302.2
"6852",2010-01-12 22:54:11,-21185.575
"6853",2010-01-12 22:54:12,-19733.825
"6854",2010-01-12 22:54:13,-9567.725
"6855",2010-01-12 22:54:14,398.8
"6856",2010-01-12 22:54:15,11030
"6857",2010-01-12 22:54:16,22873.725
"6858",2010-01-12 22:54:17,19058.025
"6859",2010-01-12 22:54:18,17360.55
"6860",2010-01-12 22:54:19,12450.075
"6861",2010-01-12 22:54:20,-3179.1
"6862",2010-01-12 22:54:21,-11972.275
"6863",2010-01-12 22:54:22,-18246.95
"6864",2010-01-12 22:54:23,-14948.625
"6865",2010-01-12 22:54:24,-9071.475
"6866",2010-01-12 22:54:25,-2410.625
"6867",2010-01-12 22:54:26,1192
"6868",2010-01-12 22:54:27,7477.475
"6869",2010-01-12 22:54:28,18945.975
"6870",2010-01-12 22:54:29,15040.175
"6871",2010-01-12 22:54:30,14829.075
"6872",2010-01-12 22:54:31,13787.275
"6873",2010-01-12 22:54:32,13440.525
"6874",2010-01-12 22:54:33,4454.7
"6875",2010-01-12 22:54:34,423.875
"6876",2010-01-12 22:54:35,-3754
"6877",2010-01-12 22:54:36,-2660.825
"6878",2010-01-12 22:54:37,-2746.05
"6879",2010-01-12 22:54:38,-5411
"6880",2010-01-12 22:54:39,-6331.7
"6881",2010-01-12 22:54:40,-6497.6
"6882",2010-01-12 22:54:41,-13248.55
"6883",2010-01-12 22:54:42,-8518.5
"6884",2010-01-12 22:54:43,262.6
"6885",2010-01-12 22:54:44,6889.625
"6886",2010-01-12 22:54:45,15640.05
"6887",2010-01-12 22:54:46,15299.35
"6888",2010-01-12 22:54:47,19637.65
"6889",2010-01-12 22:54:48,12722.475
"6890",2010-01-12 22:54:49,54.075
"6891",2010-01-12 22:54:50,122.625
"6892",2010-01-12 22:54:51,88.275
"6893",2010-01-12 22:54:52,-1492.95
"6894",2010-01-12 22:54:53,6628.475
"6895",2010-01-12 22:54:54,8909.725
"6896",2010-01-12 22:54:55,10386.125
"6897",2010-01-12 22:54:56,3099.425
"6898",2010-01-12 22:54:57,-13631.1
"6899",2010-01-12 22:54:58,-12680.325
"6900",2010-01-12 22:54:59,-17602.025
"6901",2010-01-12 22:55:00,-24106.525
"6902",2010-01-12 22:55:01,-13875.7
"6903",2010-01-12 22:55:02,2788.025
"6904",2010-01-12 22:55:03,11209.3
"6905",2010-01-12 22:55:04,17868.425
"6906",2010-01-12 22:55:05,16157.975
"6907",2010-01-12 22:55:06,14300.85
"6908",2010-01-12 22:55:07,12904.55
"6909",2010-01-12 22:55:08,13964.3
"6910",2010-01-12 22:55:09,7748.725
"6911",2010-01-12 22:55:10,10856.75
"6912",2010-01-12 22:55:11,8699.55
"6913",2010-01-12 22:55:12,-1426
"6914",2010-01-12 22:55:13,-12266.8
"6915",2010-01-12 22:55:14,-13549.85
"6916",2010-01-12 22:55:15,-14694.525
"6917",2010-01-12 22:55:16,-11196.025
"6918",2010-01-12 22:55:17,923.85
"6919",2010-01-12 22:55:18,6452.175
"6920",2010-01-12 22:55:19,14895.35
"6921",2010-01-12 22:55:20,12840.15
"6922",2010-01-12 22:55:21,9696.4
"6923",2010-01-12 22:55:22,8156.475
"6924",2010-01-12 22:55:23,2723.525
"6925",2010-01-12 22:55:24,569.45
"6926",2010-01-12 22:55:25,-1409.175
"6927",2010-01-12 22:55:26,-2676.2
"6928",2010-01-12 22:55:27,-3607.625
"6929",2010-01-12 22:55:28,-5243.475
"6930",2010-01-12 22:55:29,-10477.025
"6931",2010-01-12 22:55:30,-5873.825
"6932",2010-01-12 22:55:31,-6153.025
"6933",2010-01-12 22:55:32,-1507.525
"6934",2010-01-12 22:55:33,3484.05
"6935",2010-01-12 22:55:34,2244.95
"6936",2010-01-12 22:55:35,13800.375
"6937",2010-01-12 22:55:36,21434.05
"6938",2010-01-12 22:55:37,17347.725
"6939",2010-01-12 22:55:38,10171.2
"6940",2010-01-12 22:55:39,13774.7
"6941",2010-01-12 22:55:40,6163.85
"6942",2010-01-12 22:55:41,2061.25
"6943",2010-01-12 22:55:42,-3712.725
"6944",2010-01-12 22:55:43,-905.975
"6945",2010-01-12 22:55:44,-2779.55
"6946",2010-01-12 22:55:45,-3403.5
"6947",2010-01-12 22:55:46,-5173.925
"6948",2010-01-12 22:55:47,-1997.1
"6949",2010-01-12 22:55:48,1876.175
"6950",2010-01-12 22:55:49,2385.45
"6951",2010-01-12 22:55:50,1782.725
"6952",2010-01-12 22:55:51,4102.55
"6953",2010-01-12 22:55:52,2577.225
"6954",2010-01-12 22:55:53,2742.05
"6955",2010-01-12 22:55:54,3271.825
"6956",2010-01-12 22:55:55,4646.375
"6957",2010-01-12 22:55:56,4406.65
"6958",2010-01-12 22:55:57,1521
"6959",2010-01-12 22:55:58,-2655.8
"6960",2010-01-12 22:55:59,-361.4
"6961",2010-01-12 22:56:00,-7646.8
"6962",2010-01-12 22:56:01,-8621.225
"6963",2010-01-12 22:56:02,-4541.275
"6964",2010-01-12 22:56:03,-7081.9
"6965",2010-01-12 22:56:04,1556.55
"6966",2010-01-12 22:56:05,7507.775
"6967",2010-01-12 22:56:06,11617.15
"6968",2010-01-12 22:56:07,9937.6
"6969",2010-01-12 22:56:08,14756.325
"6970",2010-01-12 22:56:09,14915.075
"6971",2010-01-12 22:56:10,10032.15
"6972",2010-01-12 22:56:11,1136.975
"6973",2010-01-12 22:56:12,3415.45
"6974",2010-01-12 22:56:13,-259.25
"6975",2010-01-12 22:56:14,-6497.225
"6976",2010-01-12 22:56:15,-7514.225
"6977",2010-01-12 22:56:16,924.375
"6978",2010-01-12 22:56:17,2980
"6979",2010-01-12 22:56:18,11194.875
"6980",2010-01-12 22:56:19,17089.925
"6981",2010-01-12 22:56:20,16315.725
"6982",2010-01-12 22:56:21,14528.3
"6983",2010-01-12 22:56:22,6816.125
"6984",2010-01-12 22:56:23,-5511.575
"6985",2010-01-12 22:56:24,-11036.225
"6986",2010-01-12 22:56:25,-20036.375
"6987",2010-01-12 22:56:26,-27539.45
"6988",2010-01-12 22:56:27,-26216.35
"6989",2010-01-12 22:56:28,-15261.7
"6990",2010-01-12 22:56:29,-4776.225
"6991",2010-01-12 22:56:30,5250.5
"6992",2010-01-12 22:56:31,20001.7
"6993",2010-01-12 22:56:32,22523.05
"6994",2010-01-12 22:56:33,27135.9
"6995",2010-01-12 22:56:34,26705.45
"6996",2010-01-12 22:56:35,21927.275
"6997",2010-01-12 22:56:36,10911.425
"6998",2010-01-12 22:56:37,6331.55
"6999",2010-01-12 22:56:38,-3345.575
"7000",2010-01-12 22:56:39,-15337.75
"7001",2010-01-12 22:56:40,-18397.225
"7002",2010-01-12 22:56:41,-18068.675
"7003",2010-01-12 22:56:42,-19534.85
"7004",2010-01-12 22:56:43,-9277.925
"7005",2010-01-12 22:56:44,628.025
"7006",2010-01-12 22:56:45,2866.15
"7007",2010-01-12 22:56:46,15745
"7008",2010-01-12 22:56:47,16855.8
"7009",2010-01-12 22:56:48,18108.85
"7010",2010-01-12 22:56:49,10097.225
"7011",2010-01-12 22:56:50,2827.35
"7012",2010-01-12 22:56:51,2081.7
"7013",2010-01-12 22:56:52,3925.35
"7014",2010-01-12 22:56:53,1527
"7015",2010-01-12 22:56:54,5803.325
"7016",2010-01-12 22:56:55,12718.725
"7017",2010-01-12 22:56:56,1305.175
"7018",2010-01-12 22:56:57,-31.25
"7019",2010-01-12 22:56:58,-2301.85
"7020",2010-01-12 22:56:59,-8386.85
"7021",2010-01-12 22:57:00,-8953.475
"7022",2010-01-12 22:57:01,-2071.45
"7023",2010-01-12 22:57:02,2553.075
"7024",2010-01-12 22:57:03,2222.85
"7025",2010-01-12 22:57:04,2432.4
"7026",2010-01-12 22:57:05,3286.875
"7027",2010-01-12 22:57:06,-254.35
"7028",2010-01-12 22:57:07,-4100.825
"7029",2010-01-12 22:57:08,-5794.65
"7030",2010-01-12 22:57:09,-4303.925
"7031",2010-01-12 22:57:10,873.875
"7032",2010-01-12 22:57:11,1666.1
"7033",2010-01-12 22:57:12,986.55
"7034",2010-01-12 22:57:13,7262.25
"7035",2010-01-12 22:57:14,14249.8
"7036",2010-01-12 22:57:15,13423
"7037",2010-01-12 22:57:16,17329.825
"7038",2010-01-12 22:57:17,21916.2
"7039",2010-01-12 22:57:18,20887.55
"7040",2010-01-12 22:57:19,12489.55
"7041",2010-01-12 22:57:20,-1311.85
"7042",2010-01-12 22:57:21,-12433.15
"7043",2010-01-12 22:57:22,-17442.3
"7044",2010-01-12 22:57:23,-25323.175
"7045",2010-01-12 22:57:24,-23645.6
"7046",2010-01-12 22:57:25,-15821.725
"7047",2010-01-12 22:57:26,-2866.45
"7048",2010-01-12 22:57:27,1773.075
"7049",2010-01-12 22:57:28,16028.75
"7050",2010-01-12 22:57:29,19833.9
"7051",2010-01-12 22:57:30,14838.575
"7052",2010-01-12 22:57:31,11676.625
"7053",2010-01-12 22:57:32,5443.175
"7054",2010-01-12 22:57:33,-724.025
"7055",2010-01-12 22:57:34,-5468.225
"7056",2010-01-12 22:57:35,1661.075
"7057",2010-01-12 22:57:36,1710.325
"7058",2010-01-12 22:57:37,13386.7
"7059",2010-01-12 22:57:38,13602.375
"7060",2010-01-12 22:57:39,13614.125
"7061",2010-01-12 22:57:40,3973.875
"7062",2010-01-12 22:57:41,-314.925
"7063",2010-01-12 22:57:42,-11233.575
"7064",2010-01-12 22:57:43,-16963.9
"7065",2010-01-12 22:57:44,-13439.4
"7066",2010-01-12 22:57:45,-4258
"7067",2010-01-12 22:57:46,6695.25
"7068",2010-01-12 22:57:47,16188.45
"7069",2010-01-12 22:57:48,17361.3
"7070",2010-01-12 22:57:49,15387.675
"7071",2010-01-12 22:57:50,11181.725
"7072",2010-01-12 22:57:51,-3040.2
"7073",2010-01-12 22:57:52,-8924.225
"7074",2010-01-12 22:57:53,-14923
"7075",2010-01-12 22:57:54,-19767.175
"7076",2010-01-12 22:57:55,-10637.425
"7077",2010-01-12 22:57:56,-1153.7
"7078",2010-01-12 22:57:57,15903.45
"7079",2010-01-12 22:57:58,20678.2
"7080",2010-01-12 22:57:59,23791.45
"7081",2010-01-12 22:58:00,19513.325
"7082",2010-01-12 22:58:01,13866.875
"7083",2010-01-12 22:58:02,2261.375
"7084",2010-01-12 22:58:03,-6976.625
"7085",2010-01-12 22:58:04,-12165.975
"7086",2010-01-12 22:58:05,-16557.2
"7087",2010-01-12 22:58:06,-21599.9
"7088",2010-01-12 22:58:07,-11949.975
"7089",2010-01-12 22:58:08,-8231.325
"7090",2010-01-12 22:58:09,3814.125
"7091",2010-01-12 22:58:10,15806.45
"7092",2010-01-12 22:58:11,21773.25
"7093",2010-01-12 22:58:12,29232.225
"7094",2010-01-12 22:58:13,25963.275
"7095",2010-01-12 22:58:14,22846.275
"7096",2010-01-12 22:58:15,5328.125
"7097",2010-01-12 22:58:16,-3062.625
"7098",2010-01-12 22:58:17,-9348.3
"7099",2010-01-12 22:58:18,-14290.8
"7100",2010-01-12 22:58:19,-18181.375
"7101",2010-01-12 22:58:20,-19398.8
"7102",2010-01-12 22:58:21,-3367.45
"7103",2010-01-12 22:58:22,-4594.85
"7104",2010-01-12 22:58:23,-4280.175
"7105",2010-01-12 22:58:24,-1374.85
"7106",2010-01-12 22:58:25,9569.15
"7107",2010-01-12 22:58:26,2321.3
"7108",2010-01-12 22:58:27,-4370.375
"7109",2010-01-12 22:58:28,8631.175
"7110",2010-01-12 22:58:29,11671.25
"7111",2010-01-12 22:58:30,6520.25
"7112",2010-01-12 22:58:31,7589.625
"7113",2010-01-12 22:58:32,10740
"7114",2010-01-12 22:58:33,8347.525
"7115",2010-01-12 22:58:34,-3375.975
"7116",2010-01-12 22:58:35,-3882.35
"7117",2010-01-12 22:58:36,2488.325
"7118",2010-01-12 22:58:37,6115.375
"7119",2010-01-12 22:58:38,2411.7
"7120",2010-01-12 22:58:39,6413.525
"7121",2010-01-12 22:58:40,12692.125
"7122",2010-01-12 22:58:41,6843.625
"7123",2010-01-12 22:58:42,6584.45
"7124",2010-01-12 22:58:43,2714.825
"7125",2010-01-12 22:58:44,-6798.475
"7126",2010-01-12 22:58:45,-6143.675
"7127",2010-01-12 22:58:46,-12663.525
"7128",2010-01-12 22:58:47,-19955
"7129",2010-01-12 22:58:48,-15767.8
"7130",2010-01-12 22:58:49,-1620.375
"7131",2010-01-12 22:58:50,770.825
"7132",2010-01-12 22:58:51,12604.25
"7133",2010-01-12 22:58:52,25364.425
"7134",2010-01-12 22:58:53,23144.25
"7135",2010-01-12 22:58:54,20073.05
"7136",2010-01-12 22:58:55,10140.7
"7137",2010-01-12 22:58:56,7642.825
"7138",2010-01-12 22:58:57,-5991.2
"7139",2010-01-12 22:58:58,-9109.975
"7140",2010-01-12 22:58:59,-5204.7
"7141",2010-01-12 22:59:00,-15008.25
"7142",2010-01-12 22:59:01,-7059.225
"7143",2010-01-12 22:59:02,1245.3
"7144",2010-01-12 22:59:03,7438.5
"7145",2010-01-12 22:59:04,14945.95
"7146",2010-01-12 22:59:05,13883.325
"7147",2010-01-12 22:59:06,19751.575
"7148",2010-01-12 22:59:07,12296.9
"7149",2010-01-12 22:59:08,2946.825
"7150",2010-01-12 22:59:09,-2763.45
"7151",2010-01-12 22:59:10,-13665.5
"7152",2010-01-12 22:59:11,-18883.675
"7153",2010-01-12 22:59:12,-21872.05
"7154",2010-01-12 22:59:13,-18290.05
"7155",2010-01-12 22:59:14,-5592.95
"7156",2010-01-12 22:59:15,-1383.275
"7157",2010-01-12 22:59:16,16004.525
"7158",2010-01-12 22:59:17,29170.225
"7159",2010-01-12 22:59:18,25771.375
"7160",2010-01-12 22:59:19,25810.525
"7161",2010-01-12 22:59:20,15874.525
"7162",2010-01-12 22:59:21,3217.875
"7163",2010-01-12 22:59:22,-13383.5
"7164",2010-01-12 22:59:23,-19159.975
"7165",2010-01-12 22:59:24,-18698.8
"7166",2010-01-12 22:59:25,-13966.975
"7167",2010-01-12 22:59:26,-6510.925
"7168",2010-01-12 22:59:27,64.875
"7169",2010-01-12 22:59:28,5789.55
"7170",2010-01-12 22:59:29,3839.025
"7171",2010-01-12 22:59:30,2068.75
"7172",2010-01-12 22:59:31,1676.05
"7173",2010-01-12 22:59:32,6438.8
"7174",2010-01-12 22:59:33,5689.375
"7175",2010-01-12 22:59:34,10010.575
"7176",2010-01-12 22:59:35,18187.3
"7177",2010-01-12 22:59:36,19125.45
"7178",2010-01-12 22:59:37,11356.875
"7179",2010-01-12 22:59:38,8686.725
"7180",2010-01-12 22:59:39,3473.425
"7181",2010-01-12 22:59:40,-5702.725
"7182",2010-01-12 22:59:41,-11301.275
"7183",2010-01-12 22:59:42,-9263.925
"7184",2010-01-12 22:59:43,-6539.5
"7185",2010-01-12 22:59:44,-3728.775
"7186",2010-01-12 22:59:45,714.35
"7187",2010-01-12 22:59:46,-100.5
"7188",2010-01-12 22:59:47,5685
"7189",2010-01-12 22:59:48,12744.25
"7190",2010-01-12 22:59:49,3278.725
"7191",2010-01-12 22:59:50,10421.85
"7192",2010-01-12 22:59:51,13556.725
"7193",2010-01-12 22:59:52,6990.325
"7194",2010-01-12 22:59:53,1438.05
"7195",2010-01-12 22:59:54,-5755.775
"7196",2010-01-12 22:59:55,-7686.8
"7197",2010-01-12 22:59:56,-9068.975
"7198",2010-01-12 22:59:57,-10507.175
"7199",2010-01-12 22:59:58,-2827.45
"7200",2010-01-12 22:59:59,8542.75
"7201",2010-01-12 23:00:00,7989.775
"7202",2010-01-12 23:00:01,9504.6
"7203",2010-01-12 23:00:02,14394.875
"7204",2010-01-12 23:00:03,6189.575
"7205",2010-01-12 23:00:04,-880.725
"7206",2010-01-12 23:00:05,3119.2
"7207",2010-01-12 23:00:06,-3619.55
"7208",2010-01-12 23:00:07,2564.75
"7209",2010-01-12 23:00:08,5456.7
"7210",2010-01-12 23:00:09,-111.575
"7211",2010-01-12 23:00:10,1930.65
"7212",2010-01-12 23:00:11,1688.475
"7213",2010-01-12 23:00:12,-2780.35
"7214",2010-01-12 23:00:13,-5660.975
"7215",2010-01-12 23:00:14,-4488.025
"7216",2010-01-12 23:00:15,-874.9
"7217",2010-01-12 23:00:16,-2830.2
"7218",2010-01-12 23:00:17,2487
"7219",2010-01-12 23:00:18,7735.85
"7220",2010-01-12 23:00:19,5987.775
"7221",2010-01-12 23:00:20,9183.8
"7222",2010-01-12 23:00:21,5064.375
"7223",2010-01-12 23:00:22,-1511.65
"7224",2010-01-12 23:00:23,54.075
"7225",2010-01-12 23:00:24,-602.5
"7226",2010-01-12 23:00:25,-465.775
"7227",2010-01-12 23:00:26,1526.5
"7228",2010-01-12 23:00:27,4282.95
"7229",2010-01-12 23:00:28,7161.825
"7230",2010-01-12 23:00:29,11768.825
"7231",2010-01-12 23:00:30,10516.825
"7232",2010-01-12 23:00:31,8063.175
"7233",2010-01-12 23:00:32,14641.525
"7234",2010-01-12 23:00:33,3972.2
"7235",2010-01-12 23:00:34,-8253.825
"7236",2010-01-12 23:00:35,-5683.25
"7237",2010-01-12 23:00:36,-11687
"7238",2010-01-12 23:00:37,-15009.15
"7239",2010-01-12 23:00:38,-15141.275
"7240",2010-01-12 23:00:39,-2997.6
"7241",2010-01-12 23:00:40,2522.675
"7242",2010-01-12 23:00:41,2998.15
"7243",2010-01-12 23:00:42,7385.05
"7244",2010-01-12 23:00:43,13051.125
"7245",2010-01-12 23:00:44,8789.6
"7246",2010-01-12 23:00:45,514.225
"7247",2010-01-12 23:00:46,540.35
"7248",2010-01-12 23:00:47,4678.125
"7249",2010-01-12 23:00:48,6023.85
"7250",2010-01-12 23:00:49,18126.075
"7251",2010-01-12 23:00:50,20375.025
"7252",2010-01-12 23:00:51,18469.75
"7253",2010-01-12 23:00:52,14558.15
"7254",2010-01-12 23:00:53,10178.8
"7255",2010-01-12 23:00:54,-4957.65
"7256",2010-01-12 23:00:55,-19662.9
"7257",2010-01-12 23:00:56,-23882.775
"7258",2010-01-12 23:00:57,-25302.35
"7259",2010-01-12 23:00:58,-24521.475
"7260",2010-01-12 23:00:59,-16988.4
"7261",2010-01-12 23:01:00,-8302.25
"7262",2010-01-12 23:01:01,15245.925
"7263",2010-01-12 23:01:02,17968.8
"7264",2010-01-12 23:01:03,22816.25
"7265",2010-01-12 23:01:04,27797.925
"7266",2010-01-12 23:01:05,17656.325
"7267",2010-01-12 23:01:06,8274.875
"7268",2010-01-12 23:01:07,3239.15
"7269",2010-01-12 23:01:08,-5157.025
"7270",2010-01-12 23:01:09,-10233.75
"7271",2010-01-12 23:01:10,-7724.9
"7272",2010-01-12 23:01:11,-2732.05
"7273",2010-01-12 23:01:12,-851.5
"7274",2010-01-12 23:01:13,6145.675
"7275",2010-01-12 23:01:14,3416.825
"7276",2010-01-12 23:01:15,11229.75
"7277",2010-01-12 23:01:16,13406.4
"7278",2010-01-12 23:01:17,6814.2
"7279",2010-01-12 23:01:18,4965.45
"7280",2010-01-12 23:01:19,9738.875
"7281",2010-01-12 23:01:20,-584.75
"7282",2010-01-12 23:01:21,-5564.875
"7283",2010-01-12 23:01:22,-9441.325
"7284",2010-01-12 23:01:23,-8085.875
"7285",2010-01-12 23:01:24,-13446.525
"7286",2010-01-12 23:01:25,-12984.1
"7287",2010-01-12 23:01:26,-4838.375
"7288",2010-01-12 23:01:27,549.55
"7289",2010-01-12 23:01:28,2978
"7290",2010-01-12 23:01:29,10638
"7291",2010-01-12 23:01:30,18901.05
"7292",2010-01-12 23:01:31,19142.8
"7293",2010-01-12 23:01:32,18516.8
"7294",2010-01-12 23:01:33,12913.95
"7295",2010-01-12 23:01:34,6857.325
"7296",2010-01-12 23:01:35,-3423.4
"7297",2010-01-12 23:01:36,-9947.125
"7298",2010-01-12 23:01:37,-12856.15
"7299",2010-01-12 23:01:38,-10763.775
"7300",2010-01-12 23:01:39,-2112.225
"7301",2010-01-12 23:01:40,1180.6
"7302",2010-01-12 23:01:41,12632.925
"7303",2010-01-12 23:01:42,15374.65
"7304",2010-01-12 23:01:43,13330.425
"7305",2010-01-12 23:01:44,8700.05
"7306",2010-01-12 23:01:45,-5946.575
"7307",2010-01-12 23:01:46,-12520.225
"7308",2010-01-12 23:01:47,-17158.775
"7309",2010-01-12 23:01:48,-13031.05
"7310",2010-01-12 23:01:49,-11952.2
"7311",2010-01-12 23:01:50,6240.25
"7312",2010-01-12 23:01:51,18598.3
"7313",2010-01-12 23:01:52,24375.3
"7314",2010-01-12 23:01:53,27495.65
"7315",2010-01-12 23:01:54,21365.6
"7316",2010-01-12 23:01:55,6446.2
"7317",2010-01-12 23:01:56,-4901.975
"7318",2010-01-12 23:01:57,-15694.7
"7319",2010-01-12 23:01:58,-18768.45
"7320",2010-01-12 23:01:59,-17616.25
"7321",2010-01-12 23:02:00,-10657.3
"7322",2010-01-12 23:02:01,305.875
"7323",2010-01-12 23:02:02,10107.125
"7324",2010-01-12 23:02:03,11901.125
"7325",2010-01-12 23:02:04,16967.575
"7326",2010-01-12 23:02:05,16235.15
"7327",2010-01-12 23:02:06,7908.625
"7328",2010-01-12 23:02:07,4380.725
"7329",2010-01-12 23:02:08,-1081.375
"7330",2010-01-12 23:02:09,-2015.1
"7331",2010-01-12 23:02:10,-3712.375
"7332",2010-01-12 23:02:11,-2721.575
"7333",2010-01-12 23:02:12,603.65
"7334",2010-01-12 23:02:13,-46.625
"7335",2010-01-12 23:02:14,-5095.4
"7336",2010-01-12 23:02:15,-2618.1
"7337",2010-01-12 23:02:16,7280.225
"7338",2010-01-12 23:02:17,1463.45
"7339",2010-01-12 23:02:18,363.4
"7340",2010-01-12 23:02:19,5257.175
"7341",2010-01-12 23:02:20,2774.25
"7342",2010-01-12 23:02:21,2853.65
"7343",2010-01-12 23:02:22,-233.775
"7344",2010-01-12 23:02:23,6048.7
"7345",2010-01-12 23:02:24,7117.2
"7346",2010-01-12 23:02:25,1496.225
"7347",2010-01-12 23:02:26,1920.75
"7348",2010-01-12 23:02:27,2901.225
"7349",2010-01-12 23:02:28,-785.175
"7350",2010-01-12 23:02:29,-1603.275
"7351",2010-01-12 23:02:30,-1944.3
"7352",2010-01-12 23:02:31,506.2
"7353",2010-01-12 23:02:32,6934.725
"7354",2010-01-12 23:02:33,-852.575
"7355",2010-01-12 23:02:34,3497.925
"7356",2010-01-12 23:02:35,10046.175
"7357",2010-01-12 23:02:36,7175.65
"7358",2010-01-12 23:02:37,8110.25
"7359",2010-01-12 23:02:38,6628.9
"7360",2010-01-12 23:02:39,3163
"7361",2010-01-12 23:02:40,2060.675
"7362",2010-01-12 23:02:41,103.075
"7363",2010-01-12 23:02:42,-9354.8
"7364",2010-01-12 23:02:43,-8453.9
"7365",2010-01-12 23:02:44,-5405.4
"7366",2010-01-12 23:02:45,-7529.125
"7367",2010-01-12 23:02:46,-8187.8
"7368",2010-01-12 23:02:47,-425.75
"7369",2010-01-12 23:02:48,3122.025
"7370",2010-01-12 23:02:49,1874.6
"7371",2010-01-12 23:02:50,6978.375
"7372",2010-01-12 23:02:51,15904.15
"7373",2010-01-12 23:02:52,16413.55
"7374",2010-01-12 23:02:53,9034.325
"7375",2010-01-12 23:02:54,4605
"7376",2010-01-12 23:02:55,5341.075
"7377",2010-01-12 23:02:56,-9957.225
"7378",2010-01-12 23:02:57,-16452.875
"7379",2010-01-12 23:02:58,-10827.225
"7380",2010-01-12 23:02:59,-7438.525
"7381",2010-01-12 23:03:00,-433.4
"7382",2010-01-12 23:03:01,7569.6
"7383",2010-01-12 23:03:02,18481.45
"7384",2010-01-12 23:03:03,24744.175
"7385",2010-01-12 23:03:04,20472.725
"7386",2010-01-12 23:03:05,11879.475
"7387",2010-01-12 23:03:06,4157.525
"7388",2010-01-12 23:03:07,151.9
"7389",2010-01-12 23:03:08,-9275.5
"7390",2010-01-12 23:03:09,-14164.65
"7391",2010-01-12 23:03:10,-15140.025
"7392",2010-01-12 23:03:11,-8233.4
"7393",2010-01-12 23:03:12,-3867.7
"7394",2010-01-12 23:03:13,2830.1
"7395",2010-01-12 23:03:14,4152.8
"7396",2010-01-12 23:03:15,17947.3
"7397",2010-01-12 23:03:16,17061.9
"7398",2010-01-12 23:03:17,13249.925
"7399",2010-01-12 23:03:18,14206
"7400",2010-01-12 23:03:19,8693.8
"7401",2010-01-12 23:03:20,1625.075
"7402",2010-01-12 23:03:21,-1922.025
"7403",2010-01-12 23:03:22,-4304.675
"7404",2010-01-12 23:03:23,-8053.075
"7405",2010-01-12 23:03:24,-5955
"7406",2010-01-12 23:03:25,-1553.175
"7407",2010-01-12 23:03:26,3094.7
"7408",2010-01-12 23:03:27,6066.3
"7409",2010-01-12 23:03:28,6427.675
"7410",2010-01-12 23:03:29,6467.6
"7411",2010-01-12 23:03:30,11268.925
"7412",2010-01-12 23:03:31,6930.625
"7413",2010-01-12 23:03:32,-1290.7
"7414",2010-01-12 23:03:33,-4840.25
"7415",2010-01-12 23:03:34,-8183.275
"7416",2010-01-12 23:03:35,-17325.9
"7417",2010-01-12 23:03:36,-19841.875
"7418",2010-01-12 23:03:37,-10147.275
"7419",2010-01-12 23:03:38,-5529.7
"7420",2010-01-12 23:03:39,3686.225
"7421",2010-01-12 23:03:40,12787.25
"7422",2010-01-12 23:03:41,20442.075
"7423",2010-01-12 23:03:42,17535.575
"7424",2010-01-12 23:03:43,15678.375
"7425",2010-01-12 23:03:44,7202.85
"7426",2010-01-12 23:03:45,-2936.625
"7427",2010-01-12 23:03:46,-5698.375
"7428",2010-01-12 23:03:47,-11029.025
"7429",2010-01-12 23:03:48,-2385.175
