"","DateTime","CU.GRGR..BHZ.M"
"6712",2010-01-12 22:51:51,13867.1
"6713",2010-01-12 22:51:52,5909.95
"6714",2010-01-12 22:51:53,-4759.9
"6715",2010-01-12 22:51:54,-10889.7
"6716",2010-01-12 22:51:55,-20014.55
"6717",2010-01-12 22:51:56,-23429.4
"6718",2010-01-12 22:51:57,-17302
"6719",2010-01-12 22:51:58,-15650.925
"6720",2010-01-12 22:51:59,-6207.675
"6721",2010-01-12 22:52:00,-1745.875
"6722",2010-01-12 22:52:01,3748.225
"6723",2010-01-12 22:52:02,6657.45
"6724",2010-01-12 22:52:03,4946.225
"6725",2010-01-12 22:52:04,12197.875
"6726",2010-01-12 22:52:05,12075.5
"6727",2010-01-12 22:52:06,14752.725
"6728",2010-01-12 22:52:07,18978.225
"6729",2010-01-12 22:52:08,18591.3
"6730",2010-01-12 22:52:09,13794.175
"6731",2010-01-12 22:52:10,6937.5
"6732",2010-01-12 22:52:11,-4112.725
"6733",2010-01-12 22:52:12,-9990.95
"6734",2010-01-12 22:52:13,-15438.825
"6735",2010-01-12 22:52:14,-17998.725
"6736",2010-01-12 22:52:15,-13764.55
"6737",2010-01-12 22:52:16,-8103.875
"6738",2010-01-12 22:52:17,-6582.5
"6739",2010-01-12 22:52:18,513.7
"6740",2010-01-12 22:52:19,381.8
"6741",2010-01-12 22:52:20,2506.925
"6742",2010-01-12 22:52:21,2412.825
"6743",2010-01-12 22:52:22,1158.075
"6744",2010-01-12 22:52:23,1274.425
"6745",2010-01-12 22:52:24,2212.975
"6746",2010-01-12 22:52:25,1761.05
"6747",2010-01-12 22:52:26,6761.775
"6748",2010-01-12 22:52:27,12939.5
"6749",2010-01-12 22:52:28,17910.85
"6750",2010-01-12 22:52:29,17831.65
"6751",2010-01-12 22:52:30,19076.075
"6752",2010-01-12 22:52:31,15854.5
"6753",2010-01-12 22:52:32,7051.625
"6754",2010-01-12 22:52:33,564.85
"6755",2010-01-12 22:52:34,-11461.725
"6756",2010-01-12 22:52:35,-18878.075
"6757",2010-01-12 22:52:36,-21834.375
"6758",2010-01-12 22:52:37,-23217.9
"6759",2010-01-12 22:52:38,-19671.9
"6760",2010-01-12 22:52:39,-14855.95
"6761",2010-01-12 22:52:40,-3161.675
"6762",2010-01-12 22:52:41,6182.375
"6763",2010-01-12 22:52:42,11808.55
"6764",2010-01-12 22:52:43,15921
"6765",2010-01-12 22:52:44,17745.625
"6766",2010-01-12 22:52:45,15244.55
"6767",2010-01-12 22:52:46,14256.4
"6768",2010-01-12 22:52:47,10859.95
"6769",2010-01-12 22:52:48,3284.75
"6770",2010-01-12 22:52:49,1551.05
"6771",2010-01-12 22:52:50,-3176.175
"6772",2010-01-12 22:52:51,-6808.625
"6773",2010-01-12 22:52:52,-6565.75
"6774",2010-01-12 22:52:53,-6836
"6775",2010-01-12 22:52:54,-7862.85
"6776",2010-01-12 22:52:55,-5900.45
"6777",2010-01-12 22:52:56,-1681.175
"6778",2010-01-12 22:52:57,234.5
"6779",2010-01-12 22:52:58,3951.325
"6780",2010-01-12 22:52:59,6021.05
"6781",2010-01-12 22:53:00,6145.1
"6782",2010-01-12 22:53:01,3059.65
"6783",2010-01-12 22:53:02,96.2
"6784",2010-01-12 22:53:03,-1836
"6785",2010-01-12 22:53:04,-4490.4
"6786",2010-01-12 22:53:05,-5988.325
"6787",2010-01-12 22:53:06,-6161.025
"6788",2010-01-12 22:53:07,1402.425
"6789",2010-01-12 22:53:08,3030.725
"6790",2010-01-12 22:53:09,11553.825
"6791",2010-01-12 22:53:10,16004.625
"6792",2010-01-12 22:53:11,20718.125
"6793",2010-01-12 22:53:12,24690.95
"6794",2010-01-12 22:53:13,20468.625
"6795",2010-01-12 22:53:14,8867.85
"6796",2010-01-12 22:53:15,-1794.375
"6797",2010-01-12 22:53:16,-15725.025
"6798",2010-01-12 22:53:17,-25190.275
"6799",2010-01-12 22:53:18,-29561.8
"6800",2010-01-12 22:53:19,-27877.875
"6801",2010-01-12 22:53:20,-20185.85
"6802",2010-01-12 22:53:21,-11859.675
"6803",2010-01-12 22:53:22,2263.4
"6804",2010-01-12 22:53:23,13949.725
"6805",2010-01-12 22:53:24,19676.9
"6806",2010-01-12 22:53:25,23262.275
"6807",2010-01-12 22:53:26,24398.625
"6808",2010-01-12 22:53:27,16207.825
"6809",2010-01-12 22:53:28,10776.4
"6810",2010-01-12 22:53:29,4081.475
"6811",2010-01-12 22:53:30,-5515.15
"6812",2010-01-12 22:53:31,-10372.4
"6813",2010-01-12 22:53:32,-11474.775
"6814",2010-01-12 22:53:33,-11720.75
"6815",2010-01-12 22:53:34,-10339.475
"6816",2010-01-12 22:53:35,-6145.1
"6817",2010-01-12 22:53:36,-213
"6818",2010-01-12 22:53:37,5449.15
"6819",2010-01-12 22:53:38,8395.95
"6820",2010-01-12 22:53:39,13209.9
"6821",2010-01-12 22:53:40,15228.8
"6822",2010-01-12 22:53:41,14879.225
"6823",2010-01-12 22:53:42,11503.325
"6824",2010-01-12 22:53:43,7128.05
"6825",2010-01-12 22:53:44,1007.425
"6826",2010-01-12 22:53:45,-5376.7
"6827",2010-01-12 22:53:46,-10058.225
"6828",2010-01-12 22:53:47,-13455.175
"6829",2010-01-12 22:53:48,-13882.85
"6830",2010-01-12 22:53:49,-12335.775
"6831",2010-01-12 22:53:50,-7711.925
"6832",2010-01-12 22:53:51,-159.075
"6833",2010-01-12 22:53:52,3843.275
"6834",2010-01-12 22:53:53,9755.725
"6835",2010-01-12 22:53:54,11410.85
"6836",2010-01-12 22:53:55,8994.125
"6837",2010-01-12 22:53:56,5926.875
"6838",2010-01-12 22:53:57,325.05
"6839",2010-01-12 22:53:58,-6742.6
"6840",2010-01-12 22:53:59,-10872.875
"6841",2010-01-12 22:54:00,-12319.25
"6842",2010-01-12 22:54:01,-8116.35
"6843",2010-01-12 22:54:02,-2517.575
"6844",2010-01-12 22:54:03,9534.675
"6845",2010-01-12 22:54:04,17713.55
"6846",2010-01-12 22:54:05,28203.15
"6847",2010-01-12 22:54:06,27511.55
"6848",2010-01-12 22:54:07,23102.825
"6849",2010-01-12 22:54:08,14057.2
"6850",2010-01-12 22:54:09,-2539.7
"6851",2010-01-12 22:54:10,-15815.6
"6852",2010-01-12 22:54:11,-24038.775
"6853",2010-01-12 22:54:12,-25203.925
"6854",2010-01-12 22:54:13,-26297.525
"6855",2010-01-12 22:54:14,-17010.3
"6856",2010-01-12 22:54:15,-10150.925
"6857",2010-01-12 22:54:16,-2578.35
"6858",2010-01-12 22:54:17,6945.225
"6859",2010-01-12 22:54:18,16947.825
"6860",2010-01-12 22:54:19,19778.925
"6861",2010-01-12 22:54:20,23733.45
"6862",2010-01-12 22:54:21,21567.35
"6863",2010-01-12 22:54:22,15287.125
"6864",2010-01-12 22:54:23,11731.95
"6865",2010-01-12 22:54:24,4702.625
"6866",2010-01-12 22:54:25,-882.975
"6867",2010-01-12 22:54:26,-9262.95
"6868",2010-01-12 22:54:27,-15991.3
"6869",2010-01-12 22:54:28,-21202.45
"6870",2010-01-12 22:54:29,-25262.55
"6871",2010-01-12 22:54:30,-21280.7
"6872",2010-01-12 22:54:31,-10771.35
"6873",2010-01-12 22:54:32,-3114.4
"6874",2010-01-12 22:54:33,13027.55
"6875",2010-01-12 22:54:34,25907.025
"6876",2010-01-12 22:54:35,31517.775
"6877",2010-01-12 22:54:36,33018.475
"6878",2010-01-12 22:54:37,26668.4
"6879",2010-01-12 22:54:38,12178.65
"6880",2010-01-12 22:54:39,-775.525
"6881",2010-01-12 22:54:40,-13835.15
"6882",2010-01-12 22:54:41,-26379.75
"6883",2010-01-12 22:54:42,-31115.175
"6884",2010-01-12 22:54:43,-27402.35
"6885",2010-01-12 22:54:44,-18173.525
"6886",2010-01-12 22:54:45,-7293.55
"6887",2010-01-12 22:54:46,2668.325
"6888",2010-01-12 22:54:47,12344.175
"6889",2010-01-12 22:54:48,17664.525
"6890",2010-01-12 22:54:49,16305.525
"6891",2010-01-12 22:54:50,13232.325
"6892",2010-01-12 22:54:51,5549.65
"6893",2010-01-12 22:54:52,1932.575
"6894",2010-01-12 22:54:53,1005.75
"6895",2010-01-12 22:54:54,2815.325
"6896",2010-01-12 22:54:55,5724.9
"6897",2010-01-12 22:54:56,12752.9
"6898",2010-01-12 22:54:57,18252.425
"6899",2010-01-12 22:54:58,15946.6
"6900",2010-01-12 22:54:59,12248.275
"6901",2010-01-12 22:55:00,4620.65
"6902",2010-01-12 22:55:01,-6974.95
"6903",2010-01-12 22:55:02,-14802.2
"6904",2010-01-12 22:55:03,-17939.75
"6905",2010-01-12 22:55:04,-22262.25
"6906",2010-01-12 22:55:05,-18094.85
"6907",2010-01-12 22:55:06,-15893.825
"6908",2010-01-12 22:55:07,-7058.35
"6909",2010-01-12 22:55:08,-292.425
"6910",2010-01-12 22:55:09,6967.125
"6911",2010-01-12 22:55:10,11522.875
"6912",2010-01-12 22:55:11,12629.3
"6913",2010-01-12 22:55:12,10643.25
"6914",2010-01-12 22:55:13,9710.6
"6915",2010-01-12 22:55:14,7643.625
"6916",2010-01-12 22:55:15,5006.425
"6917",2010-01-12 22:55:16,1167.5
"6918",2010-01-12 22:55:17,-3377.8
"6919",2010-01-12 22:55:18,-4808.05
"6920",2010-01-12 22:55:19,-7230.225
"6921",2010-01-12 22:55:20,-1168.2
"6922",2010-01-12 22:55:21,-668.45
"6923",2010-01-12 22:55:22,4186.3
"6924",2010-01-12 22:55:23,10217
"6925",2010-01-12 22:55:24,8729.65
"6926",2010-01-12 22:55:25,12841.375
"6927",2010-01-12 22:55:26,6095.875
"6928",2010-01-12 22:55:27,4376
"6929",2010-01-12 22:55:28,-3195.125
"6930",2010-01-12 22:55:29,-7520.125
"6931",2010-01-12 22:55:30,-11129.225
"6932",2010-01-12 22:55:31,-9374.8
"6933",2010-01-12 22:55:32,-5482.025
"6934",2010-01-12 22:55:33,-1944.525
"6935",2010-01-12 22:55:34,1106.075
"6936",2010-01-12 22:55:35,2717.85
"6937",2010-01-12 22:55:36,2766.8
"6938",2010-01-12 22:55:37,5499.175
"6939",2010-01-12 22:55:38,813.475
"6940",2010-01-12 22:55:39,-1212.75
"6941",2010-01-12 22:55:40,-1575.2
"6942",2010-01-12 22:55:41,325.75
"6943",2010-01-12 22:55:42,321.35
"6944",2010-01-12 22:55:43,5967.125
"6945",2010-01-12 22:55:44,8755.25
"6946",2010-01-12 22:55:45,9586.35
"6947",2010-01-12 22:55:46,9636.25
"6948",2010-01-12 22:55:47,4776.875
"6949",2010-01-12 22:55:48,2728.575
"6950",2010-01-12 22:55:49,-1160.675
"6951",2010-01-12 22:55:50,-6135.4
"6952",2010-01-12 22:55:51,-6840.675
"6953",2010-01-12 22:55:52,-2417.05
"6954",2010-01-12 22:55:53,-1378.875
"6955",2010-01-12 22:55:54,-663.625
"6956",2010-01-12 22:55:55,2491.85
"6957",2010-01-12 22:55:56,4149.875
"6958",2010-01-12 22:55:57,7360
"6959",2010-01-12 22:55:58,8827.15
"6960",2010-01-12 22:55:59,5114.075
"6961",2010-01-12 22:56:00,5768.75
"6962",2010-01-12 22:56:01,1469.125
"6963",2010-01-12 22:56:02,-3612.875
"6964",2010-01-12 22:56:03,-4827.725
"6965",2010-01-12 22:56:04,-6768.075
"6966",2010-01-12 22:56:05,-5698.725
"6967",2010-01-12 22:56:06,-5534.075
"6968",2010-01-12 22:56:07,-2237.65
"6969",2010-01-12 22:56:08,-54.675
"6970",2010-01-12 22:56:09,5013.825
"6971",2010-01-12 22:56:10,10133.625
"6972",2010-01-12 22:56:11,11312.5
"6973",2010-01-12 22:56:12,12976.5
"6974",2010-01-12 22:56:13,10632.775
"6975",2010-01-12 22:56:14,5268.125
"6976",2010-01-12 22:56:15,-1706.5
"6977",2010-01-12 22:56:16,-8509.15
"6978",2010-01-12 22:56:17,-13551.325
"6979",2010-01-12 22:56:18,-17365.8
"6980",2010-01-12 22:56:19,-16458.6
"6981",2010-01-12 22:56:20,-9004.3
"6982",2010-01-12 22:56:21,-2213.15
"6983",2010-01-12 22:56:22,6087.25
"6984",2010-01-12 22:56:23,14242.375
"6985",2010-01-12 22:56:24,16699.35
"6986",2010-01-12 22:56:25,17313.175
"6987",2010-01-12 22:56:26,14020.1
"6988",2010-01-12 22:56:27,11039.275
"6989",2010-01-12 22:56:28,5262.35
"6990",2010-01-12 22:56:29,3243.15
"6991",2010-01-12 22:56:30,-671.875
"6992",2010-01-12 22:56:31,-3172.9
"6993",2010-01-12 22:56:32,-5395.75
"6994",2010-01-12 22:56:33,-7248.275
"6995",2010-01-12 22:56:34,-6442.05
"6996",2010-01-12 22:56:35,-5763.225
"6997",2010-01-12 22:56:36,-7226.475
"6998",2010-01-12 22:56:37,-9271.75
"6999",2010-01-12 22:56:38,-10524.725
"7000",2010-01-12 22:56:39,-4597.05
"7001",2010-01-12 22:56:40,-5871.475
"7002",2010-01-12 22:56:41,1818.25
"7003",2010-01-12 22:56:42,8048.05
"7004",2010-01-12 22:56:43,14734.925
"7005",2010-01-12 22:56:44,19363.35
"7006",2010-01-12 22:56:45,20348.975
"7007",2010-01-12 22:56:46,15813.1
"7008",2010-01-12 22:56:47,9697.225
"7009",2010-01-12 22:56:48,2424.1
"7010",2010-01-12 22:56:49,-6830.075
"7011",2010-01-12 22:56:50,-10181.5
"7012",2010-01-12 22:56:51,-11102.925
"7013",2010-01-12 22:56:52,-5393.2
"7014",2010-01-12 22:56:53,-2402.6
"7015",2010-01-12 22:56:54,1757.1
"7016",2010-01-12 22:56:55,2766.825
"7017",2010-01-12 22:56:56,319.025
"7018",2010-01-12 22:56:57,-4065.775
"7019",2010-01-12 22:56:58,-9164.7
"7020",2010-01-12 22:56:59,-9153.625
"7021",2010-01-12 22:57:00,-3970.375
"7022",2010-01-12 22:57:01,-1899.25
"7023",2010-01-12 22:57:02,6111.5
"7024",2010-01-12 22:57:03,11856.95
"7025",2010-01-12 22:57:04,14891.1
"7026",2010-01-12 22:57:05,16441.6
"7027",2010-01-12 22:57:06,12951.9
"7028",2010-01-12 22:57:07,9837.225
"7029",2010-01-12 22:57:08,4955.95
"7030",2010-01-12 22:57:09,-677.025
"7031",2010-01-12 22:57:10,-8079.95
"7032",2010-01-12 22:57:11,-10126.45
"7033",2010-01-12 22:57:12,-6871.325
"7034",2010-01-12 22:57:13,-7917.8
"7035",2010-01-12 22:57:14,-3798.2
"7036",2010-01-12 22:57:15,-910.675
"7037",2010-01-12 22:57:16,1660.05
"7038",2010-01-12 22:57:17,3411.625
"7039",2010-01-12 22:57:18,-1553.05
"7040",2010-01-12 22:57:19,3603.475
"7041",2010-01-12 22:57:20,-233.375
"7042",2010-01-12 22:57:21,4288.125
"7043",2010-01-12 22:57:22,2488.9
"7044",2010-01-12 22:57:23,6562.625
"7045",2010-01-12 22:57:24,4308.325
"7046",2010-01-12 22:57:25,3914.625
"7047",2010-01-12 22:57:26,-212.65
"7048",2010-01-12 22:57:27,-3203.55
"7049",2010-01-12 22:57:28,-5458.975
"7050",2010-01-12 22:57:29,-4642.575
"7051",2010-01-12 22:57:30,-2239.325
"7052",2010-01-12 22:57:31,5626.65
"7053",2010-01-12 22:57:32,11064.2
"7054",2010-01-12 22:57:33,13238.65
"7055",2010-01-12 22:57:34,13396.425
"7056",2010-01-12 22:57:35,4464.35
"7057",2010-01-12 22:57:36,-1049.25
"7058",2010-01-12 22:57:37,-9416.25
"7059",2010-01-12 22:57:38,-15530.425
"7060",2010-01-12 22:57:39,-17980.775
"7061",2010-01-12 22:57:40,-13597.925
"7062",2010-01-12 22:57:41,-4644.35
"7063",2010-01-12 22:57:42,778.15
"7064",2010-01-12 22:57:43,11385.475
"7065",2010-01-12 22:57:44,13783.675
"7066",2010-01-12 22:57:45,19121.275
"7067",2010-01-12 22:57:46,15681.8
"7068",2010-01-12 22:57:47,9897.75
"7069",2010-01-12 22:57:48,7195.125
"7070",2010-01-12 22:57:49,4078.35
"7071",2010-01-12 22:57:50,-2765.625
"7072",2010-01-12 22:57:51,-9486.75
"7073",2010-01-12 22:57:52,-7914
"7074",2010-01-12 22:57:53,-12557.625
"7075",2010-01-12 22:57:54,-9683.05
"7076",2010-01-12 22:57:55,-8193.65
"7077",2010-01-12 22:57:56,-3707.85
"7078",2010-01-12 22:57:57,4190.175
"7079",2010-01-12 22:57:58,8283.275
"7080",2010-01-12 22:57:59,8953.75
"7081",2010-01-12 22:58:00,10398.6
"7082",2010-01-12 22:58:01,10694.275
"7083",2010-01-12 22:58:02,6448
"7084",2010-01-12 22:58:03,2272.075
"7085",2010-01-12 22:58:04,-1703.575
"7086",2010-01-12 22:58:05,-1319.45
"7087",2010-01-12 22:58:06,-4086.7
"7088",2010-01-12 22:58:07,-5154.7
"7089",2010-01-12 22:58:08,-3404.8
"7090",2010-01-12 22:58:09,-536.225
"7091",2010-01-12 22:58:10,2717.375
"7092",2010-01-12 22:58:11,7022.675
"7093",2010-01-12 22:58:12,6812.05
"7094",2010-01-12 22:58:13,7437.725
"7095",2010-01-12 22:58:14,9293.4
"7096",2010-01-12 22:58:15,5779.125
"7097",2010-01-12 22:58:16,581.1
"7098",2010-01-12 22:58:17,-1558.05
"7099",2010-01-12 22:58:18,-5352.875
"7100",2010-01-12 22:58:19,-11985.7
"7101",2010-01-12 22:58:20,-13119.725
"7102",2010-01-12 22:58:21,-14410.2
"7103",2010-01-12 22:58:22,-13256.425
"7104",2010-01-12 22:58:23,-10653.875
"7105",2010-01-12 22:58:24,-5189.65
"7106",2010-01-12 22:58:25,377.375
"7107",2010-01-12 22:58:26,8551.575
"7108",2010-01-12 22:58:27,16504.65
"7109",2010-01-12 22:58:28,19520.175
"7110",2010-01-12 22:58:29,24139.425
"7111",2010-01-12 22:58:30,27371.375
"7112",2010-01-12 22:58:31,24015.5
"7113",2010-01-12 22:58:32,20965.225
"7114",2010-01-12 22:58:33,14033.625
"7115",2010-01-12 22:58:34,4036.45
"7116",2010-01-12 22:58:35,-6165.775
"7117",2010-01-12 22:58:36,-12460.575
"7118",2010-01-12 22:58:37,-21256.925
"7119",2010-01-12 22:58:38,-25376.65
"7120",2010-01-12 22:58:39,-25809.575
"7121",2010-01-12 22:58:40,-23560.175
"7122",2010-01-12 22:58:41,-18110.5
"7123",2010-01-12 22:58:42,-12046.2
"7124",2010-01-12 22:58:43,-2558.1
"7125",2010-01-12 22:58:44,915.55
"7126",2010-01-12 22:58:45,9996.55
"7127",2010-01-12 22:58:46,13481.325
"7128",2010-01-12 22:58:47,14130.25
"7129",2010-01-12 22:58:48,17110.5
"7130",2010-01-12 22:58:49,16956.425
"7131",2010-01-12 22:58:50,18047.525
"7132",2010-01-12 22:58:51,13265.65
"7133",2010-01-12 22:58:52,10684.575
"7134",2010-01-12 22:58:53,10563.825
"7135",2010-01-12 22:58:54,-579.4
"7136",2010-01-12 22:58:55,-2387.7
"7137",2010-01-12 22:58:56,-6511.75
"7138",2010-01-12 22:58:57,-10488.2
"7139",2010-01-12 22:58:58,-10317.05
"7140",2010-01-12 22:58:59,-11753.175
"7141",2010-01-12 22:59:00,-7499.675
"7142",2010-01-12 22:59:01,-254.2
"7143",2010-01-12 22:59:02,1493.2
"7144",2010-01-12 22:59:03,1682.4
"7145",2010-01-12 22:59:04,1288.75
"7146",2010-01-12 22:59:05,-423.4
"7147",2010-01-12 22:59:06,-3502.55
"7148",2010-01-12 22:59:07,-5321.1
"7149",2010-01-12 22:59:08,-5391.725
"7150",2010-01-12 22:59:09,40.275
"7151",2010-01-12 22:59:10,5425.2
"7152",2010-01-12 22:59:11,11388.65
"7153",2010-01-12 22:59:12,15293.475
"7154",2010-01-12 22:59:13,17553
"7155",2010-01-12 22:59:14,16245.15
"7156",2010-01-12 22:59:15,8420.625
"7157",2010-01-12 22:59:16,1262.025
"7158",2010-01-12 22:59:17,-3713.1
"7159",2010-01-12 22:59:18,-9553.85
"7160",2010-01-12 22:59:19,-7049.9
"7161",2010-01-12 22:59:20,-6440.95
"7162",2010-01-12 22:59:21,-289.675
"7163",2010-01-12 22:59:22,2880.525
"7164",2010-01-12 22:59:23,3678.45
"7165",2010-01-12 22:59:24,753.425
"7166",2010-01-12 22:59:25,-3775.075
"7167",2010-01-12 22:59:26,-5433.35
"7168",2010-01-12 22:59:27,-9622.9
"7169",2010-01-12 22:59:28,-9287.225
"7170",2010-01-12 22:59:29,-5626.325
"7171",2010-01-12 22:59:30,-602.2
"7172",2010-01-12 22:59:31,5441.7
"7173",2010-01-12 22:59:32,14351.275
"7174",2010-01-12 22:59:33,15064.575
"7175",2010-01-12 22:59:34,15579.225
"7176",2010-01-12 22:59:35,13592.35
"7177",2010-01-12 22:59:36,8768.675
"7178",2010-01-12 22:59:37,3322.825
"7179",2010-01-12 22:59:38,-2756.825
"7180",2010-01-12 22:59:39,-10635.3
"7181",2010-01-12 22:59:40,-10250.025
"7182",2010-01-12 22:59:41,-12428.65
"7183",2010-01-12 22:59:42,-14620
"7184",2010-01-12 22:59:43,-9575.85
"7185",2010-01-12 22:59:44,-4128.45
"7186",2010-01-12 22:59:45,-601.725
"7187",2010-01-12 22:59:46,7198.825
"7188",2010-01-12 22:59:47,10603
"7189",2010-01-12 22:59:48,12807.35
"7190",2010-01-12 22:59:49,10944.075
"7191",2010-01-12 22:59:50,11206.4
"7192",2010-01-12 22:59:51,5160.625
"7193",2010-01-12 22:59:52,914.3
"7194",2010-01-12 22:59:53,-705.825
"7195",2010-01-12 22:59:54,1133.725
"7196",2010-01-12 22:59:55,3041.575
"7197",2010-01-12 22:59:56,4658.5
"7198",2010-01-12 22:59:57,8204.525
"7199",2010-01-12 22:59:58,9778.575
"7200",2010-01-12 22:59:59,7427.3
"7201",2010-01-12 23:00:00,4342.675
"7202",2010-01-12 23:00:01,-3292.875
"7203",2010-01-12 23:00:02,-7895.725
"7204",2010-01-12 23:00:03,-15054.7
"7205",2010-01-12 23:00:04,-19287.6
"7206",2010-01-12 23:00:05,-17683.375
"7207",2010-01-12 23:00:06,-15677.6
"7208",2010-01-12 23:00:07,-8822.975
"7209",2010-01-12 23:00:08,-2456.625
"7210",2010-01-12 23:00:09,5182.575
"7211",2010-01-12 23:00:10,12112.075
"7212",2010-01-12 23:00:11,16981.5
"7213",2010-01-12 23:00:12,15826.25
"7214",2010-01-12 23:00:13,14887.55
"7215",2010-01-12 23:00:14,10079.925
"7216",2010-01-12 23:00:15,6575.825
"7217",2010-01-12 23:00:16,-25.575
"7218",2010-01-12 23:00:17,-3157.65
"7219",2010-01-12 23:00:18,-1804.925
"7220",2010-01-12 23:00:19,-3131.175
"7221",2010-01-12 23:00:20,-294.575
"7222",2010-01-12 23:00:21,-95.825
"7223",2010-01-12 23:00:22,3792.225
"7224",2010-01-12 23:00:23,4394.025
"7225",2010-01-12 23:00:24,2138.3
"7226",2010-01-12 23:00:25,430.225
"7227",2010-01-12 23:00:26,297.3
"7228",2010-01-12 23:00:27,-1334.375
"7229",2010-01-12 23:00:28,-6501.725
"7230",2010-01-12 23:00:29,-4346.525
"7231",2010-01-12 23:00:30,-5345.975
"7232",2010-01-12 23:00:31,-2875.7
"7233",2010-01-12 23:00:32,3170.075
"7234",2010-01-12 23:00:33,3916.975
"7235",2010-01-12 23:00:34,5131.175
"7236",2010-01-12 23:00:35,8281.65
"7237",2010-01-12 23:00:36,5383.05
"7238",2010-01-12 23:00:37,5763.35
"7239",2010-01-12 23:00:38,1874.925
"7240",2010-01-12 23:00:39,3991.075
"7241",2010-01-12 23:00:40,2794.725
"7242",2010-01-12 23:00:41,1305.95
"7243",2010-01-12 23:00:42,-1.325
"7244",2010-01-12 23:00:43,-2712.125
"7245",2010-01-12 23:00:44,-1735.875
"7246",2010-01-12 23:00:45,-4525.825
"7247",2010-01-12 23:00:46,-3368.775
"7248",2010-01-12 23:00:47,-5367.725
"7249",2010-01-12 23:00:48,-1342.9
"7250",2010-01-12 23:00:49,311.525
"7251",2010-01-12 23:00:50,3254.275
"7252",2010-01-12 23:00:51,4457.55
"7253",2010-01-12 23:00:52,6466.125
"7254",2010-01-12 23:00:53,7760.625
"7255",2010-01-12 23:00:54,6556.95
"7256",2010-01-12 23:00:55,7648.6
"7257",2010-01-12 23:00:56,548.425
"7258",2010-01-12 23:00:57,4191.475
"7259",2010-01-12 23:00:58,-1313.775
"7260",2010-01-12 23:00:59,-5204.25
"7261",2010-01-12 23:01:00,-3327.575
"7262",2010-01-12 23:01:01,-4144.975
"7263",2010-01-12 23:01:02,-6456.575
"7264",2010-01-12 23:01:03,188.9
"7265",2010-01-12 23:01:04,1532.2
"7266",2010-01-12 23:01:05,5194.525
"7267",2010-01-12 23:01:06,6382.8
"7268",2010-01-12 23:01:07,8787.95
"7269",2010-01-12 23:01:08,5391.025
"7270",2010-01-12 23:01:09,2834.75
"7271",2010-01-12 23:01:10,-999.75
"7272",2010-01-12 23:01:11,-3900.375
"7273",2010-01-12 23:01:12,-2892.725
"7274",2010-01-12 23:01:13,-6691.25
"7275",2010-01-12 23:01:14,-2852.125
"7276",2010-01-12 23:01:15,-3018.55
"7277",2010-01-12 23:01:16,-1301.3
"7278",2010-01-12 23:01:17,139.25
"7279",2010-01-12 23:01:18,1744.025
"7280",2010-01-12 23:01:19,1193.75
"7281",2010-01-12 23:01:20,1605.175
"7282",2010-01-12 23:01:21,4272
"7283",2010-01-12 23:01:22,5121.375
"7284",2010-01-12 23:01:23,5145.375
"7285",2010-01-12 23:01:24,7334.475
"7286",2010-01-12 23:01:25,7598.7
"7287",2010-01-12 23:01:26,10298.425
"7288",2010-01-12 23:01:27,5974.6
"7289",2010-01-12 23:01:28,2874.55
"7290",2010-01-12 23:01:29,-1108.5
"7291",2010-01-12 23:01:30,-3615.5
"7292",2010-01-12 23:01:31,-6167.325
"7293",2010-01-12 23:01:32,-9352.325
"7294",2010-01-12 23:01:33,-10729.7
"7295",2010-01-12 23:01:34,-7071.075
"7296",2010-01-12 23:01:35,-5572.5
"7297",2010-01-12 23:01:36,-206.5
"7298",2010-01-12 23:01:37,2066.55
"7299",2010-01-12 23:01:38,5188.75
"7300",2010-01-12 23:01:39,10558.975
"7301",2010-01-12 23:01:40,10567.825
"7302",2010-01-12 23:01:41,9462.7
