"","DateTime","NA.SABA..BHZ.M"
"3520",2010-01-12 21:58:39,147850.45
"3521",2010-01-12 21:58:40,266707.425
"3522",2010-01-12 21:58:41,375471.65
"3523",2010-01-12 21:58:42,480401.7
"3524",2010-01-12 21:58:43,413107.075
"3525",2010-01-12 21:58:44,335424.425
"3526",2010-01-12 21:58:45,358123.875
"3527",2010-01-12 21:58:46,366161.2
"3528",2010-01-12 21:58:47,312680.9
"3529",2010-01-12 21:58:48,65329.525
"3530",2010-01-12 21:58:49,-131701.6
"3531",2010-01-12 21:58:50,-290786.175
"3532",2010-01-12 21:58:51,-377976.375
"3533",2010-01-12 21:58:52,-440893.625
"3534",2010-01-12 21:58:53,-396643.8
"3535",2010-01-12 21:58:54,-408819.3
"3536",2010-01-12 21:58:55,-363750.775
"3537",2010-01-12 21:58:56,-276409.55
"3538",2010-01-12 21:58:57,-183198.075
"3539",2010-01-12 21:58:58,-89902.85
"3540",2010-01-12 21:58:59,144006.375
"3541",2010-01-12 21:59:00,279304.2
"3542",2010-01-12 21:59:01,344691.1
"3543",2010-01-12 21:59:02,336226.325
"3544",2010-01-12 21:59:03,394834.775
"3545",2010-01-12 21:59:04,345188.025
"3546",2010-01-12 21:59:05,257405.9
"3547",2010-01-12 21:59:06,208330.575
"3548",2010-01-12 21:59:07,182572.125
"3549",2010-01-12 21:59:08,13941.8
"3550",2010-01-12 21:59:09,-151750.15
"3551",2010-01-12 21:59:10,-241920.2
"3552",2010-01-12 21:59:11,-259933.775
"3553",2010-01-12 21:59:12,-235357.9
"3554",2010-01-12 21:59:13,-282870.5
"3555",2010-01-12 21:59:14,-365420.5
"3556",2010-01-12 21:59:15,-358494.5
"3557",2010-01-12 21:59:16,-180308.725
"3558",2010-01-12 21:59:17,-3072.925
"3559",2010-01-12 21:59:18,73461.7
"3560",2010-01-12 21:59:19,93749.1
"3561",2010-01-12 21:59:20,125188.775
"3562",2010-01-12 21:59:21,277639
"3563",2010-01-12 21:59:22,344945.475
"3564",2010-01-12 21:59:23,287709.475
"3565",2010-01-12 21:59:24,259459.575
"3566",2010-01-12 21:59:25,152321.675
"3567",2010-01-12 21:59:26,88854.85
"3568",2010-01-12 21:59:27,125679.15
"3569",2010-01-12 21:59:28,-17381.6
"3570",2010-01-12 21:59:29,-141701.55
"3571",2010-01-12 21:59:30,-208771.175
"3572",2010-01-12 21:59:31,-269371.425
"3573",2010-01-12 21:59:32,-249016.7
"3574",2010-01-12 21:59:33,-250706.025
"3575",2010-01-12 21:59:34,-284902.775
"3576",2010-01-12 21:59:35,-180725.925
"3577",2010-01-12 21:59:36,-45044.825
"3578",2010-01-12 21:59:37,16324.625
"3579",2010-01-12 21:59:38,39526.25
"3580",2010-01-12 21:59:39,170280.6
"3581",2010-01-12 21:59:40,266057.3
"3582",2010-01-12 21:59:41,387526.825
"3583",2010-01-12 21:59:42,431195.975
"3584",2010-01-12 21:59:43,264649.325
"3585",2010-01-12 21:59:44,30308.5
"3586",2010-01-12 21:59:45,-176994.55
"3587",2010-01-12 21:59:46,-264819.825
"3588",2010-01-12 21:59:47,-205632.425
"3589",2010-01-12 21:59:48,-63315.7
"3590",2010-01-12 21:59:49,-55036.575
"3591",2010-01-12 21:59:50,-161033.05
"3592",2010-01-12 21:59:51,-171053.95
"3593",2010-01-12 21:59:52,-166410.1
"3594",2010-01-12 21:59:53,-104993.075
"3595",2010-01-12 21:59:54,-59314.375
"3596",2010-01-12 21:59:55,54282.9
"3597",2010-01-12 21:59:56,162444
"3598",2010-01-12 21:59:57,226971.6
"3599",2010-01-12 21:59:58,240510.625
"3600",2010-01-12 21:59:59,221386.525
"3601",2010-01-12 22:00:00,248651.45
"3602",2010-01-12 22:00:01,202460.475
"3603",2010-01-12 22:00:02,128928.25
"3604",2010-01-12 22:00:03,1475.75
"3605",2010-01-12 22:00:04,-204591.85
"3606",2010-01-12 22:00:05,-375136.65
"3607",2010-01-12 22:00:06,-380017.6
"3608",2010-01-12 22:00:07,-387298.425
"3609",2010-01-12 22:00:08,-279393.375
"3610",2010-01-12 22:00:09,-130522.7
"3611",2010-01-12 22:00:10,-39077.725
"3612",2010-01-12 22:00:11,77718.4
"3613",2010-01-12 22:00:12,234704.6
"3614",2010-01-12 22:00:13,343357.5
"3615",2010-01-12 22:00:14,363688.025
"3616",2010-01-12 22:00:15,252182.2
"3617",2010-01-12 22:00:16,78624.6
"3618",2010-01-12 22:00:17,-26814.7
"3619",2010-01-12 22:00:18,-26566.25
"3620",2010-01-12 22:00:19,15178.3
"3621",2010-01-12 22:00:20,35757.15
"3622",2010-01-12 22:00:21,12481.1
"3623",2010-01-12 22:00:22,-2732.525
"3624",2010-01-12 22:00:23,-7826.45
"3625",2010-01-12 22:00:24,-85227.575
"3626",2010-01-12 22:00:25,-197269.075
"3627",2010-01-12 22:00:26,-303056.85
"3628",2010-01-12 22:00:27,-283799.1
"3629",2010-01-12 22:00:28,-128764.85
"3630",2010-01-12 22:00:29,15465.75
"3631",2010-01-12 22:00:30,110977.2
"3632",2010-01-12 22:00:31,175851.475
"3633",2010-01-12 22:00:32,117919.65
"3634",2010-01-12 22:00:33,111273.025
"3635",2010-01-12 22:00:34,105233.925
"3636",2010-01-12 22:00:35,59190.75
"3637",2010-01-12 22:00:36,-7517.675
"3638",2010-01-12 22:00:37,-44309.775
"3639",2010-01-12 22:00:38,-2945.575
"3640",2010-01-12 22:00:39,47123.525
"3641",2010-01-12 22:00:40,65395.825
"3642",2010-01-12 22:00:41,18571.4
"3643",2010-01-12 22:00:42,6909.725
"3644",2010-01-12 22:00:43,14261.775
"3645",2010-01-12 22:00:44,-37411.75
"3646",2010-01-12 22:00:45,-136559.35
"3647",2010-01-12 22:00:46,-146755.125
"3648",2010-01-12 22:00:47,-107911.975
"3649",2010-01-12 22:00:48,-12190.475
"3650",2010-01-12 22:00:49,44456.075
"3651",2010-01-12 22:00:50,120235.325
"3652",2010-01-12 22:00:51,136980.2
"3653",2010-01-12 22:00:52,67479.15
"3654",2010-01-12 22:00:53,-8337.3
"3655",2010-01-12 22:00:54,-14812.325
"3656",2010-01-12 22:00:55,-16050.175
"3657",2010-01-12 22:00:56,3066.125
"3658",2010-01-12 22:00:57,-5896.3
"3659",2010-01-12 22:00:58,-28017
"3660",2010-01-12 22:00:59,-50492.2
"3661",2010-01-12 22:01:00,-42403.25
"3662",2010-01-12 22:01:01,-29438.325
"3663",2010-01-12 22:01:02,7258.85
"3664",2010-01-12 22:01:03,53068.925
"3665",2010-01-12 22:01:04,66625.725
"3666",2010-01-12 22:01:05,-4902.8
"3667",2010-01-12 22:01:06,-117348.975
"3668",2010-01-12 22:01:07,-117252.1
"3669",2010-01-12 22:01:08,29669.875
"3670",2010-01-12 22:01:09,129080.975
"3671",2010-01-12 22:01:10,122856.65
"3672",2010-01-12 22:01:11,62309.725
"3673",2010-01-12 22:01:12,7418.025
"3674",2010-01-12 22:01:13,-26430.975
"3675",2010-01-12 22:01:14,-22223
"3676",2010-01-12 22:01:15,-20131.625
"3677",2010-01-12 22:01:16,-57691.15
"3678",2010-01-12 22:01:17,-62852.275
"3679",2010-01-12 22:01:18,-77117.825
"3680",2010-01-12 22:01:19,-72182.625
"3681",2010-01-12 22:01:20,-31118.85
"3682",2010-01-12 22:01:21,36151.775
"3683",2010-01-12 22:01:22,157899.75
"3684",2010-01-12 22:01:23,210215.7
"3685",2010-01-12 22:01:24,184960.525
"3686",2010-01-12 22:01:25,92228.15
"3687",2010-01-12 22:01:26,-54011.5
"3688",2010-01-12 22:01:27,-165256.825
"3689",2010-01-12 22:01:28,-237992.05
"3690",2010-01-12 22:01:29,-220069.975
"3691",2010-01-12 22:01:30,-163055.1
"3692",2010-01-12 22:01:31,-95398.775
"3693",2010-01-12 22:01:32,-17273.45
"3694",2010-01-12 22:01:33,58061.35
"3695",2010-01-12 22:01:34,150735.9
"3696",2010-01-12 22:01:35,202006.925
"3697",2010-01-12 22:01:36,210785.075
"3698",2010-01-12 22:01:37,202621.85
"3699",2010-01-12 22:01:38,225993.8
"3700",2010-01-12 22:01:39,147436.05
"3701",2010-01-12 22:01:40,-55860.3
"3702",2010-01-12 22:01:41,-220786.475
"3703",2010-01-12 22:01:42,-292187.75
"3704",2010-01-12 22:01:43,-276016.85
"3705",2010-01-12 22:01:44,-199281.1
"3706",2010-01-12 22:01:45,-85704.075
"3707",2010-01-12 22:01:46,35558.175
"3708",2010-01-12 22:01:47,171395.225
"3709",2010-01-12 22:01:48,173660.8
"3710",2010-01-12 22:01:49,100147.625
"3711",2010-01-12 22:01:50,21920.3
"3712",2010-01-12 22:01:51,-37227.625
"3713",2010-01-12 22:01:52,-59693.225
"3714",2010-01-12 22:01:53,-9848.425
"3715",2010-01-12 22:01:54,64271.425
"3716",2010-01-12 22:01:55,44255.95
"3717",2010-01-12 22:01:56,-8738.625
"3718",2010-01-12 22:01:57,-39628.675
"3719",2010-01-12 22:01:58,-57076.3
"3720",2010-01-12 22:01:59,-67582.875
"3721",2010-01-12 22:02:00,-17827.175
"3722",2010-01-12 22:02:01,100178.5
"3723",2010-01-12 22:02:02,206488.6
"3724",2010-01-12 22:02:03,213844.325
"3725",2010-01-12 22:02:04,84850.875
"3726",2010-01-12 22:02:05,-34703.1
"3727",2010-01-12 22:02:06,-106770.85
"3728",2010-01-12 22:02:07,-177332.05
"3729",2010-01-12 22:02:08,-164802.35
"3730",2010-01-12 22:02:09,-89753.5
"3731",2010-01-12 22:02:10,-36340.15
"3732",2010-01-12 22:02:11,-46338.925
"3733",2010-01-12 22:02:12,-49707.75
"3734",2010-01-12 22:02:13,-31650.225
"3735",2010-01-12 22:02:14,-22514.475
"3736",2010-01-12 22:02:15,11319.975
"3737",2010-01-12 22:02:16,68332.55
"3738",2010-01-12 22:02:17,105084.975
"3739",2010-01-12 22:02:18,79138.575
"3740",2010-01-12 22:02:19,43715.375
"3741",2010-01-12 22:02:20,39384.15
"3742",2010-01-12 22:02:21,74897.95
"3743",2010-01-12 22:02:22,116369.8
"3744",2010-01-12 22:02:23,118760.775
"3745",2010-01-12 22:02:24,87173.9
"3746",2010-01-12 22:02:25,41385.9
"3747",2010-01-12 22:02:26,-20449.925
"3748",2010-01-12 22:02:27,-120195.975
"3749",2010-01-12 22:02:28,-171639.475
"3750",2010-01-12 22:02:29,-139759.425
"3751",2010-01-12 22:02:30,-121952.5
"3752",2010-01-12 22:02:31,-81930.925
"3753",2010-01-12 22:02:32,-25146.575
"3754",2010-01-12 22:02:33,-25686.75
"3755",2010-01-12 22:02:34,-41638.425
"3756",2010-01-12 22:02:35,-49574.15
"3757",2010-01-12 22:02:36,-35195.325
"3758",2010-01-12 22:02:37,12440.275
"3759",2010-01-12 22:02:38,15680.85
"3760",2010-01-12 22:02:39,26954.6
"3761",2010-01-12 22:02:40,136727.725
"3762",2010-01-12 22:02:41,247394.6
"3763",2010-01-12 22:02:42,257505
"3764",2010-01-12 22:02:43,201104.45
"3765",2010-01-12 22:02:44,137730.2
"3766",2010-01-12 22:02:45,83711.425
"3767",2010-01-12 22:02:46,-25360.85
"3768",2010-01-12 22:02:47,-168085.975
"3769",2010-01-12 22:02:48,-260130.3
"3770",2010-01-12 22:02:49,-271342.075
"3771",2010-01-12 22:02:50,-215868.025
"3772",2010-01-12 22:02:51,-154733.7
"3773",2010-01-12 22:02:52,-104793.675
"3774",2010-01-12 22:02:53,-48205.375
"3775",2010-01-12 22:02:54,-13301.775
"3776",2010-01-12 22:02:55,27691.025
"3777",2010-01-12 22:02:56,80425.45
"3778",2010-01-12 22:02:57,127429.75
"3779",2010-01-12 22:02:58,155158.5
"3780",2010-01-12 22:02:59,163014.15
"3781",2010-01-12 22:03:00,143456.875
"3782",2010-01-12 22:03:01,88701.1
"3783",2010-01-12 22:03:02,34794.825
"3784",2010-01-12 22:03:03,2740.125
"3785",2010-01-12 22:03:04,-10912.2
"3786",2010-01-12 22:03:05,-1793.15
"3787",2010-01-12 22:03:06,6300.3
"3788",2010-01-12 22:03:07,-8301.15
"3789",2010-01-12 22:03:08,-29771.875
"3790",2010-01-12 22:03:09,-59799.125
"3791",2010-01-12 22:03:10,-79254.7
"3792",2010-01-12 22:03:11,-105967.1
"3793",2010-01-12 22:03:12,-121361.85
"3794",2010-01-12 22:03:13,-93148.925
"3795",2010-01-12 22:03:14,-59405.425
"3796",2010-01-12 22:03:15,-36889.375
"3797",2010-01-12 22:03:16,14821.275
"3798",2010-01-12 22:03:17,65575.525
"3799",2010-01-12 22:03:18,57509.05
"3800",2010-01-12 22:03:19,40397.45
"3801",2010-01-12 22:03:20,37773.425
"3802",2010-01-12 22:03:21,76100.8
"3803",2010-01-12 22:03:22,126467.25
"3804",2010-01-12 22:03:23,143413.6
"3805",2010-01-12 22:03:24,145784
"3806",2010-01-12 22:03:25,144223.65
"3807",2010-01-12 22:03:26,69964.975
"3808",2010-01-12 22:03:27,-89363.375
"3809",2010-01-12 22:03:28,-236671.2
"3810",2010-01-12 22:03:29,-258917.25
"3811",2010-01-12 22:03:30,-232052.275
"3812",2010-01-12 22:03:31,-168082.9
"3813",2010-01-12 22:03:32,-60371.975
"3814",2010-01-12 22:03:33,51713.625
"3815",2010-01-12 22:03:34,133972.95
"3816",2010-01-12 22:03:35,155649.925
"3817",2010-01-12 22:03:36,118135.125
"3818",2010-01-12 22:03:37,60719.95
"3819",2010-01-12 22:03:38,24191.125
"3820",2010-01-12 22:03:39,-1150.275
"3821",2010-01-12 22:03:40,-16282.825
"3822",2010-01-12 22:03:41,-11350.7
"3823",2010-01-12 22:03:42,-4019.125
"3824",2010-01-12 22:03:43,-16451
"3825",2010-01-12 22:03:44,-26274.425
"3826",2010-01-12 22:03:45,-28534.275
"3827",2010-01-12 22:03:46,17217.825
"3828",2010-01-12 22:03:47,59794.25
"3829",2010-01-12 22:03:48,84342.325
"3830",2010-01-12 22:03:49,80418.375
"3831",2010-01-12 22:03:50,59222.05
"3832",2010-01-12 22:03:51,9300.375
"3833",2010-01-12 22:03:52,-43493.575
"3834",2010-01-12 22:03:53,-77810.675
"3835",2010-01-12 22:03:54,-127880.375
"3836",2010-01-12 22:03:55,-190358.15
"3837",2010-01-12 22:03:56,-193144.725
"3838",2010-01-12 22:03:57,-128629.2
"3839",2010-01-12 22:03:58,-18771.225
"3840",2010-01-12 22:03:59,95041.85
"3841",2010-01-12 22:04:00,180654.075
"3842",2010-01-12 22:04:01,216597.8
"3843",2010-01-12 22:04:02,220472.45
"3844",2010-01-12 22:04:03,175405.175
"3845",2010-01-12 22:04:04,92845.1
"3846",2010-01-12 22:04:05,17461.675
"3847",2010-01-12 22:04:06,-65666.7
"3848",2010-01-12 22:04:07,-123901.3
"3849",2010-01-12 22:04:08,-143474.675
"3850",2010-01-12 22:04:09,-140736.475
"3851",2010-01-12 22:04:10,-117611.65
"3852",2010-01-12 22:04:11,-66223.35
"3853",2010-01-12 22:04:12,-17826.525
"3854",2010-01-12 22:04:13,-4917.2
"3855",2010-01-12 22:04:14,-18202.5
"3856",2010-01-12 22:04:15,-5894.275
"3857",2010-01-12 22:04:16,37983.875
"3858",2010-01-12 22:04:17,93023.875
"3859",2010-01-12 22:04:18,145165.3
"3860",2010-01-12 22:04:19,148655.3
"3861",2010-01-12 22:04:20,74798.95
"3862",2010-01-12 22:04:21,-28718.425
"3863",2010-01-12 22:04:22,-78039.15
"3864",2010-01-12 22:04:23,-95762.475
"3865",2010-01-12 22:04:24,-97738.8
"3866",2010-01-12 22:04:25,-64155.4
"3867",2010-01-12 22:04:26,-1081.65
"3868",2010-01-12 22:04:27,32262.875
"3869",2010-01-12 22:04:28,28510.4
"3870",2010-01-12 22:04:29,-302.125
"3871",2010-01-12 22:04:30,-629.9
"3872",2010-01-12 22:04:31,33144.025
"3873",2010-01-12 22:04:32,86204.875
"3874",2010-01-12 22:04:33,115868.975
"3875",2010-01-12 22:04:34,106733
"3876",2010-01-12 22:04:35,58496.25
"3877",2010-01-12 22:04:36,-28525.15
"3878",2010-01-12 22:04:37,-173088
"3879",2010-01-12 22:04:38,-280673.925
"3880",2010-01-12 22:04:39,-259005.65
"3881",2010-01-12 22:04:40,-156065.975
"3882",2010-01-12 22:04:41,-17621.1
"3883",2010-01-12 22:04:42,148749.05
"3884",2010-01-12 22:04:43,274900.55
"3885",2010-01-12 22:04:44,307199.35
"3886",2010-01-12 22:04:45,219557.325
"3887",2010-01-12 22:04:46,81065.85
"3888",2010-01-12 22:04:47,-31399.4
"3889",2010-01-12 22:04:48,-65590.375
"3890",2010-01-12 22:04:49,-52955.775
"3891",2010-01-12 22:04:50,-42617.525
"3892",2010-01-12 22:04:51,-60220.7
"3893",2010-01-12 22:04:52,-102775.8
"3894",2010-01-12 22:04:53,-142201.05
"3895",2010-01-12 22:04:54,-145439.525
"3896",2010-01-12 22:04:55,-119153.675
"3897",2010-01-12 22:04:56,-105958.55
"3898",2010-01-12 22:04:57,-58416.275
"3899",2010-01-12 22:04:58,44298.3
"3900",2010-01-12 22:04:59,144928.325
"3901",2010-01-12 22:05:00,230864.775
"3902",2010-01-12 22:05:01,261182.925
"3903",2010-01-12 22:05:02,223008.95
"3904",2010-01-12 22:05:03,114878.25
"3905",2010-01-12 22:05:04,-12448.325
"3906",2010-01-12 22:05:05,-118797.375
"3907",2010-01-12 22:05:06,-203880.025
"3908",2010-01-12 22:05:07,-218293.5
"3909",2010-01-12 22:05:08,-185154.525
"3910",2010-01-12 22:05:09,-111537.05
"3911",2010-01-12 22:05:10,-376.25
"3912",2010-01-12 22:05:11,87953.425
"3913",2010-01-12 22:05:12,139371.75
"3914",2010-01-12 22:05:13,148046
"3915",2010-01-12 22:05:14,120852.075
"3916",2010-01-12 22:05:15,46594.45
"3917",2010-01-12 22:05:16,-24871.075
"3918",2010-01-12 22:05:17,-66218.05
"3919",2010-01-12 22:05:18,-99320.25
"3920",2010-01-12 22:05:19,-71262.025
"3921",2010-01-12 22:05:20,-37298.275
"3922",2010-01-12 22:05:21,-7631
"3923",2010-01-12 22:05:22,11885.1
"3924",2010-01-12 22:05:23,33543.525
"3925",2010-01-12 22:05:24,42738.6
"3926",2010-01-12 22:05:25,33354.7
"3927",2010-01-12 22:05:26,28703.825
"3928",2010-01-12 22:05:27,28586.25
"3929",2010-01-12 22:05:28,58249
"3930",2010-01-12 22:05:29,77209.275
"3931",2010-01-12 22:05:30,66740.675
"3932",2010-01-12 22:05:31,11079.625
"3933",2010-01-12 22:05:32,-81038.975
"3934",2010-01-12 22:05:33,-191174.225
"3935",2010-01-12 22:05:34,-224455.45
"3936",2010-01-12 22:05:35,-185448.7
"3937",2010-01-12 22:05:36,-68844.225
"3938",2010-01-12 22:05:37,55980.5
"3939",2010-01-12 22:05:38,159643.15
"3940",2010-01-12 22:05:39,259017.8
"3941",2010-01-12 22:05:40,301762.45
"3942",2010-01-12 22:05:41,256651.35
"3943",2010-01-12 22:05:42,99990.425
"3944",2010-01-12 22:05:43,-86494.125
"3945",2010-01-12 22:05:44,-202493.75
"3946",2010-01-12 22:05:45,-250176.975
"3947",2010-01-12 22:05:46,-214085.625
"3948",2010-01-12 22:05:47,-116356.45
"3949",2010-01-12 22:05:48,-20133.35
"3950",2010-01-12 22:05:49,39182.65
"3951",2010-01-12 22:05:50,20148.575
"3952",2010-01-12 22:05:51,-29256.325
"3953",2010-01-12 22:05:52,-44956.1
"3954",2010-01-12 22:05:53,-12525.525
"3955",2010-01-12 22:05:54,55995.425
"3956",2010-01-12 22:05:55,130134.5
"3957",2010-01-12 22:05:56,180709.675
"3958",2010-01-12 22:05:57,194302.6
"3959",2010-01-12 22:05:58,137085.55
"3960",2010-01-12 22:05:59,55899.175
"3961",2010-01-12 22:06:00,-23416.95
"3962",2010-01-12 22:06:01,-94099.325
"3963",2010-01-12 22:06:02,-166145.925
"3964",2010-01-12 22:06:03,-226201
"3965",2010-01-12 22:06:04,-222546.575
"3966",2010-01-12 22:06:05,-128938.275
"3967",2010-01-12 22:06:06,-5176.55
"3968",2010-01-12 22:06:07,96574.475
"3969",2010-01-12 22:06:08,134692.025
"3970",2010-01-12 22:06:09,142162.9
"3971",2010-01-12 22:06:10,124360.05
"3972",2010-01-12 22:06:11,70229.925
"3973",2010-01-12 22:06:12,21089.075
"3974",2010-01-12 22:06:13,-11666.8
"3975",2010-01-12 22:06:14,-30283.525
"3976",2010-01-12 22:06:15,-58434.5
"3977",2010-01-12 22:06:16,-64192.875
"3978",2010-01-12 22:06:17,-52652.675
"3979",2010-01-12 22:06:18,-24105.275
"3980",2010-01-12 22:06:19,27256.35
"3981",2010-01-12 22:06:20,47147.125
"3982",2010-01-12 22:06:21,42290.425
"3983",2010-01-12 22:06:22,37279.975
"3984",2010-01-12 22:06:23,27751.2
"3985",2010-01-12 22:06:24,9508.875
"3986",2010-01-12 22:06:25,-27374.7
"3987",2010-01-12 22:06:26,-61360.15
"3988",2010-01-12 22:06:27,-62459.575
"3989",2010-01-12 22:06:28,-37355.15
"3990",2010-01-12 22:06:29,-14301.3
"3991",2010-01-12 22:06:30,-1299.825
"3992",2010-01-12 22:06:31,32633.625
"3993",2010-01-12 22:06:32,73986.9
"3994",2010-01-12 22:06:33,95864.3
"3995",2010-01-12 22:06:34,99712.65
"3996",2010-01-12 22:06:35,82688.3
"3997",2010-01-12 22:06:36,20512.725
"3998",2010-01-12 22:06:37,-86981.6
"3999",2010-01-12 22:06:38,-182203.825
"4000",2010-01-12 22:06:39,-206338.9
"4001",2010-01-12 22:06:40,-165895.225
"4002",2010-01-12 22:06:41,-71027.725
"4003",2010-01-12 22:06:42,37661.6
"4004",2010-01-12 22:06:43,132162.15
"4005",2010-01-12 22:06:44,180364.9
"4006",2010-01-12 22:06:45,168759.675
"4007",2010-01-12 22:06:46,145395.025
"4008",2010-01-12 22:06:47,85710.5
"4009",2010-01-12 22:06:48,-4002.175
"4010",2010-01-12 22:06:49,-68605.925
"4011",2010-01-12 22:06:50,-91101
"4012",2010-01-12 22:06:51,-80061.35
"4013",2010-01-12 22:06:52,-51399.625
"4014",2010-01-12 22:06:53,-28435.3
"4015",2010-01-12 22:06:54,-4253.95
"4016",2010-01-12 22:06:55,-238.05
"4017",2010-01-12 22:06:56,-35106.075
"4018",2010-01-12 22:06:57,-69414.3
"4019",2010-01-12 22:06:58,-79272.275
"4020",2010-01-12 22:06:59,-54990.575
"4021",2010-01-12 22:07:00,11996.8
"4022",2010-01-12 22:07:01,91848.925
"4023",2010-01-12 22:07:02,130056.875
"4024",2010-01-12 22:07:03,126211.525
"4025",2010-01-12 22:07:04,107732
"4026",2010-01-12 22:07:05,59864.8
"4027",2010-01-12 22:07:06,-9858.175
"4028",2010-01-12 22:07:07,-60993.875
"4029",2010-01-12 22:07:08,-78061.975
"4030",2010-01-12 22:07:09,-82841.725
"4031",2010-01-12 22:07:10,-79235
"4032",2010-01-12 22:07:11,-48566.425
"4033",2010-01-12 22:07:12,-6732.35
"4034",2010-01-12 22:07:13,26323.775
"4035",2010-01-12 22:07:14,38010.375
"4036",2010-01-12 22:07:15,52249.225
"4037",2010-01-12 22:07:16,70475.425
"4038",2010-01-12 22:07:17,58949.825
"4039",2010-01-12 22:07:18,2637.5
"4040",2010-01-12 22:07:19,-64985.3
"4041",2010-01-12 22:07:20,-106225.05
"4042",2010-01-12 22:07:21,-123889.75
"4043",2010-01-12 22:07:22,-93182.4
"4044",2010-01-12 22:07:23,-21193.525
"4045",2010-01-12 22:07:24,61522.1
"4046",2010-01-12 22:07:25,131131.475
"4047",2010-01-12 22:07:26,145840.45
"4048",2010-01-12 22:07:27,112172.975
"4049",2010-01-12 22:07:28,41878.55
"4050",2010-01-12 22:07:29,-2338.45
"4051",2010-01-12 22:07:30,-8693.125
"4052",2010-01-12 22:07:31,10887.275
"4053",2010-01-12 22:07:32,21242.375
"4054",2010-01-12 22:07:33,-14041.025
"4055",2010-01-12 22:07:34,-84537.575
"4056",2010-01-12 22:07:35,-144593.025
"4057",2010-01-12 22:07:36,-157192.225
"4058",2010-01-12 22:07:37,-118458.975
"4059",2010-01-12 22:07:38,-46247.7
"4060",2010-01-12 22:07:39,32617.6
"4061",2010-01-12 22:07:40,108652.075
"4062",2010-01-12 22:07:41,151904.575
"4063",2010-01-12 22:07:42,140247.65
"4064",2010-01-12 22:07:43,105646.9
"4065",2010-01-12 22:07:44,68971.35
"4066",2010-01-12 22:07:45,26960.675
"4067",2010-01-12 22:07:46,-14283.8
"4068",2010-01-12 22:07:47,-59028.675
"4069",2010-01-12 22:07:48,-82283.025
"4070",2010-01-12 22:07:49,-98493.8
"4071",2010-01-12 22:07:50,-92668.45
"4072",2010-01-12 22:07:51,-54558.7
"4073",2010-01-12 22:07:52,-13289.625
"4074",2010-01-12 22:07:53,3983.75
"4075",2010-01-12 22:07:54,2246.25
"4076",2010-01-12 22:07:55,29880.275
"4077",2010-01-12 22:07:56,68724.8
"4078",2010-01-12 22:07:57,87808.075
"4079",2010-01-12 22:07:58,64997.325
"4080",2010-01-12 22:07:59,37304.525
"4081",2010-01-12 22:08:00,14203.875
"4082",2010-01-12 22:08:01,-19289.1
"4083",2010-01-12 22:08:02,-54382.8
"4084",2010-01-12 22:08:03,-66685.775
"4085",2010-01-12 22:08:04,-47447.15
"4086",2010-01-12 22:08:05,-23991.175
"4087",2010-01-12 22:08:06,-10595.8
"4088",2010-01-12 22:08:07,-1735.55
"4089",2010-01-12 22:08:08,3891.625
"4090",2010-01-12 22:08:09,13392.9
